time,ask,high_option_ask,low_option_ask,spx_price
09:31,41,3.5,13.9,5078.14
09:32,40,3.2,13.3,5075.32
09:33,40,3.6,14.5,5073.44
09:34,40,3.4,14.2,5079.42
09:35,41,3.4,14.4,5082.93
09:36,40,3.3,14.3,5082.61
09:37,40,2.9,12.9,5081.3
09:38,39,2.9,12.9,5082.43
09:39,40,2.65,12.3,5084.8
09:40,41,3.1,13.7,5088.64
09:41,41,3.5,14.9,5083.57
09:42,40,2.9,13.1,5083.7
09:43,40,2.65,12.3,5084.42
09:44,40,2.6,12.1,5083.01
09:45,39,2.6,11.8,5085.25
09:46,38,2.4,11.5,5086.48
09:47,38,2.15,10.7,5086.6
09:48,39,2.5,11.9,5088.08
09:49,39,2.6,12.1,5085.92
09:50,38,2.5,11.7,5089.65
09:51,38,2.1,10.4,5093.84
09:52,37,2.2,10.8,5095.55
09:53,37,1.95,9.9,5093.49
09:54,38,1.85,10.0,5094.61
09:55,38,1.8,9.8,5095.48
09:56,39,1.85,9.9,5097.77
09:57,40,2.1,10.9,5095.22
09:58,40,2.05,10.8,5096.56
09:59,41,2.2,11.3,5095.43
10:00,42,2.2,11.5,5094.32
10:01,42,2.3,11.9,5094.97
10:02,41,2.0,10.9,5096.43
10:03,39,1.7,9.7,5097.35
10:04,40,1.7,9.7,5100.53
10:05,40,1.65,9.8,5101.01
10:06,42,1.9,10.6,5099.81
10:07,42,1.95,10.9,5095.05
10:08,42,1.95,11.1,5099.42
10:09,41,1.8,10.6,5101.63
10:10,42,1.65,9.8,5101.5
10:11,42,1.75,10.3,5102.38
10:12,44,2.35,12.3,5103.36
10:13,45,2.45,12.7,5104.91
10:14,45,2.3,12.3,5104.39
10:15,45,2.45,12.7,5104.38
10:16,44,2.25,12.3,5102.92
10:17,45,2.45,13.0,5104.88
10:18,46,2.7,13.9,5104.13
10:19,45,2.35,13.0,5103.41
10:20,44,1.95,11.2,5103.33
10:21,44,1.5,9.5,5101.99
10:22,44,1.65,10.0,5101.01
10:23,45,2.05,11.8,5101.54
10:24,45,1.9,11.2,5103.83
10:25,45,2.1,12.0,5104.53
10:26,46,2.1,12.2,5102.66
10:27,47,2.35,13.2,5103.12
10:28,47,2.2,12.7,5102.31
10:29,47,2.25,13.0,5099.75
10:30,48,2.2,12.9,5096.99
10:31,47,2.6,14.2,5094.4
10:32,45,2.0,12.3,5096.3
10:33,45,1.7,10.8,5100.6
10:34,46,2.0,12.1,5100.6
10:35,47,2.55,13.8,5101.44
10:36,48,2.6,14.3,5102.86
10:37,48,2.8,15.1,5100.97
10:38,48,3.3,16.8,5099.85
10:39,49,2.9,15.8,5099.98
10:40,49,2.9,15.6,5100.29
10:41,49,3.1,16.2,5100.88
10:42,49,2.9,15.8,5101.24
10:43,49,2.5,14.5,5101.6
10:44,49,2.85,15.5,5099.02
10:45,49,3.1,16.2,5099.13
10:46,49,2.6,14.6,5098.19
10:47,49,2.75,14.8,5098.66
10:48,49,2.8,15.0,5100.48
10:49,49,2.95,15.6,5102.25
10:50,49,3.4,17.0,5102.5
10:51,50,3.1,16.3,5098.52
10:52,50,2.3,14.0,5098.62
10:53,50,2.7,15.2,5099.77
10:54,50,2.95,16.1,5102.87
10:55,50,2.7,15.3,5104.58
10:56,50,2.75,15.4,5104.33
