time,ask,high_option_ask,low_option_ask,spx_price
09:31,44,5.6,22.3,5078.14
09:32,43,5.7,22.9,5075.32
09:33,42,5.9,23.4,5073.44
09:34,43,6.1,24.0,5079.42
09:35,42,6.1,24.1,5082.93
09:36,42,6.2,24.4,5082.61
09:37,42,6.0,23.9,5081.3
09:38,42,5.9,23.7,5082.43
09:39,42,6.2,24.3,5084.8
09:40,45,5.6,23.0,5088.64
09:41,46,4.5,20.5,5083.57
09:42,46,4.6,20.8,5083.7
09:43,47,4.3,20.0,5084.42
09:44,47,4.1,19.4,5083.01
09:45,48,4.2,19.8,5085.25
09:46,47,4.1,19.6,5086.48
09:47,47,4.6,20.9,5086.6
09:48,47,4.9,21.6,5088.08
09:49,47,4.8,21.3,5085.92
09:50,45,5.0,22.1,5089.65
09:51,43,5.4,23.0,5093.84
09:52,42,6.1,24.5,5095.55
09:53,43,6.0,24.2,5093.49
09:54,43,5.7,23.6,5094.61
09:55,43,6.1,24.4,5095.48
09:56,43,6.2,24.6,5097.77
09:57,44,5.5,23.1,5095.22
09:58,44,5.9,24.0,5096.56
09:59,44,5.6,23.3,5095.43
10:00,44,6.2,25.0,5094.32
10:01,43,5.8,23.9,5094.97
10:02,43,5.5,23.3,5096.43
10:03,43,5.7,23.6,5097.35
10:04,43,5.5,23.2,5100.53
10:05,44,5.1,22.5,5101.01
10:06,44,5.5,23.5,5099.81
10:07,43,5.4,23.3,5095.05
10:08,42,6.1,24.7,5099.42
10:09,41,6.5,25.5,5101.63
10:10,40,6.3,25.2,5101.5
10:11,37,7.2,26.9,5102.38
10:12,37,8.0,28.3,5103.36
10:13,36,7.7,27.9,5104.91
10:14,37,7.4,27.4,5104.39
10:15,36,7.5,27.4,5104.38
10:16,36,7.9,28.1,5102.92
10:17,37,7.6,27.6,5104.88
10:18,38,7.3,27.2,5104.13
10:19,38,7.3,27.1,5103.41
10:20,38,7.2,27.0,5103.33
10:21,35,7.2,27.2,5101.99
10:22,35,8.2,28.9,5101.01
10:23,36,8.2,28.7,5101.54
10:24,37,7.6,28.0,5103.83
10:25,38,7.1,26.9,5104.53
10:26,38,7.5,27.7,5102.66
10:27,39,7.4,27.5,5103.12
10:28,39,6.7,26.3,5102.31
10:29,41,6.9,26.7,5099.75
10:30,42,6.2,25.4,5096.99
10:31,42,6.4,25.8,5094.4
10:32,45,6.3,25.5,5096.3
10:33,45,5.8,24.6,5100.6
10:34,42,6.0,25.1,5100.6
10:35,40,6.9,26.8,5101.44
10:36,40,7.0,27.0,5102.86
10:37,41,6.5,26.0,5100.97
10:38,45,5.8,25.0,5099.85
10:39,41,5.8,24.9,5099.98
10:40,42,6.3,25.9,5100.29
10:41,43,6.3,25.8,5100.88
10:42,43,6.0,25.3,5101.24
10:43,46,5.6,24.6,5101.6
10:44,45,5.8,24.8,5099.02
10:45,46,5.8,25.2,5099.13
10:46,47,5.3,24.1,5098.19
10:47,47,5.1,23.7,5098.66
10:48,48,4.8,23.1,5100.48
10:49,47,5.1,23.7,5102.25
10:50,46,5.3,24.2,5102.5
10:51,44,5.4,24.5,5098.52
10:52,45,5.4,24.5,5098.62
10:53,46,5.5,24.8,5099.77
10:54,47,5.3,24.1,5102.87
10:55,45,5.4,24.5,5104.58
10:56,43,5.7,25.2,5104.33
10:57,42,6.0,25.7,5104.88
10:58,41,6.0,25.7,5103.6
10:59,40,6.4,26.6,5103.75
11:00,40,6.5,26.9,5103.58
11:01,40,6.7,27.2,5104.64
11:02,39,6.1,26.2,5106.19
11:03,38,6.9,27.5,5108.54
11:04,37,7.0,27.9,5110.35
11:05,36,6.7,27.4,5107.21
11:06,36,7.3,28.4,5107.24
11:07,36,6.9,27.8,5105.09
11:08,36,7.2,28.3,5105.6
11:09,38,6.9,27.6,5104.73
11:10,38,6.5,26.9,5103.31
11:11,40,6.3,26.7,5101.79
11:12,40,6.4,26.9,5096.71
11:13,39,6.7,27.4,5095.26
11:14,41,6.4,26.9,5096.29
11:15,40,5.9,26.1,5096.72
11:16,40,6.9,27.9,5096.33
11:17,41,6.3,26.7,5096.5
11:18,42,6.1,26.3,5095.95
11:19,42,5.7,25.6,5096.96
11:20,42,6.4,27.0,5098.99
11:21,44,5.8,26.0,5097.43
11:22,44,5.6,25.5,5095.98
11:23,44,5.6,25.5,5096.04
11:24,44,5.9,26.2,5094.91
11:25,45,5.8,26.0,5095.8
11:26,46,5.4,25.2,5096.03
11:27,45,5.7,26.0,5097.41
11:28,43,5.6,25.7,5098.41
11:29,43,6.2,27.1,5099.32
11:30,43,6.2,26.9,5097.88
11:31,46,5.3,25.3,5096.83
11:32,46,5.3,25.3,5098.43
11:33,45,5.4,25.5,5098.14
11:34,44,5.7,26.2,5096.58
11:35,46,5.6,26.0,5096.85
11:36,46,5.2,25.2,5097.48
11:37,44,5.7,25.9,5097.42
11:38,42,6.1,26.8,5098.86
11:39,40,6.2,27.1,5098.45
11:40,39,6.5,27.5,5098.62
11:41,38,6.3,27.3,5097.95
11:42,39,6.4,27.5,5100.09
11:43,38,6.7,28.0,5100.31
11:44,39,6.4,27.5,5102.31
11:45,39,6.4,27.5,5104.06
11:46,38,6.4,27.5,5104.6
11:47,39,6.5,27.7,5103.07
11:48,36,6.6,27.8,5103.37
11:49,35,7.0,28.5,5105.34
11:50,38,6.8,28.1,5104.58
11:51,41,6.3,27.3,5103.64
11:52,42,6.1,27.0,5104.02
11:53,39,6.6,27.8,5102.53
11:54,40,6.9,28.2,5100.6
11:55,39,6.4,27.5,5101.35
11:56,39,6.6,27.9,5101.28
11:57,40,6.6,28.0,5101.05
11:58,41,6.3,27.4,5100.96
11:59,41,6.4,27.5,5102.13
12:00,44,5.8,26.5,5101.56
12:01,45,5.3,25.6,5098.16
12:02,46,5.4,25.8,5100.43
12:03,48,5.1,25.4,5100.18
12:04,49,4.7,24.3,5099.68
12:05,48,4.7,24.3,5101.02
12:06,48,5.0,25.1,5100.12
12:07,47,4.9,24.8,5099.99
12:08,48,5.1,25.2,5099.37
12:09,47,5.0,24.9,5100.68
12:10,45,4.7,24.5,5101.3
12:11,44,5.2,25.6,5102.18
12:12,44,5.3,25.7,5101.48
12:13,43,5.3,25.8,5101.65
12:14,43,5.6,26.5,5102.17
12:15,43,5.3,26.0,5102.88
12:16,42,5.3,26.0,5102.72
12:17,42,5.5,26.4,5102.82
12:18,40,5.3,26.0,5102.0
12:19,39,5.7,26.9,5102.54
12:20,40,5.8,27.0,5103.01
12:21,40,5.4,26.2,5102.08
12:22,39,5.9,27.0,5103.19
12:23,41,5.6,26.7,5103.72
12:24,40,5.5,26.4,5103.31
12:25,38,5.8,27.0,5103.54
12:26,40,5.8,26.9,5104.82
12:27,41,5.7,26.9,5103.53
12:28,41,5.3,25.9,5104.23
12:29,42,5.6,26.7,5103.75
12:30,44,5.1,25.7,5104.33
12:31,46,4.6,24.8,5103.99
12:32,45,5.0,25.5,5102.53
12:33,45,5.1,25.7,5103.29
12:34,46,4.7,24.8,5104.29
12:35,45,4.8,25.0,5105.56
12:36,44,5.0,25.5,5105.28
12:37,46,5.0,25.7,5106.24
12:38,45,4.8,25.2,5106.89
12:39,46,5.0,25.7,5107.54
12:40,48,4.5,24.5,5108.19
12:41,46,4.2,24.0,5108.16
12:42,44,4.8,25.4,5108.06
12:43,42,5.4,26.4,5107.87
12:44,46,4.8,25.2,5106.11
12:45,47,4.6,24.9,5107.04
12:46,46,4.7,25.2,5106.98
12:47,47,4.7,25.1,5107.84
12:48,48,4.5,24.7,5106.24
12:49,49,4.1,23.8,5107.24
12:50,50,4.2,24.0,5107.4
12:51,52,3.9,23.2,5108.02
12:52,48,4.2,24.0,5107.74
12:53,44,4.6,24.9,5108.06
12:54,42,4.9,25.6,5108.3
12:55,41,5.1,26.1,5108.57
12:56,43,4.9,25.9,5109.95
12:57,44,4.6,25.2,5109.95
12:58,44,4.9,25.9,5110.32
12:59,46,4.4,24.9,5110.15
13:00,45,4.4,24.9,5111.34
13:01,45,4.5,25.1,5111.54
13:02,45,4.5,25.3,5109.81
13:03,46,4.2,24.5,5111.48
13:04,44,4.3,24.7,5110.69
13:05,44,4.5,25.6,5110.58
13:06,49,4.2,24.8,5111.1
13:07,50,3.9,23.9,5111.8
13:08,50,4.0,24.2,5110.84
13:09,51,4.0,24.0,5109.87
13:10,51,4.0,24.2,5109.64
13:11,54,3.9,23.9,5111.66
13:12,53,3.4,22.7,5110.75
13:13,51,3.7,23.5,5110.31
13:14,49,4.0,24.2,5111.43
13:15,48,4.2,24.9,5111.66
13:16,48,4.1,24.4,5112.66
13:17,47,4.4,25.3,5110.73
13:18,49,4.1,24.5,5110.26
13:19,49,4.3,25.1,5110.35
13:20,50,4.2,24.8,5110.57
13:21,52,3.9,24.2,5111.2
13:22,53,3.6,23.5,5111.49
13:23,50,3.9,24.2,5112.63
13:24,49,4.3,25.0,5111.92
13:25,46,4.0,24.5,5112.43
13:26,46,4.3,25.2,5113.18
13:27,45,4.4,25.3,5113.37
13:28,44,4.8,26.1,5112.61
13:29,44,4.8,26.1,5111.84
13:30,45,4.5,25.6,5111.97
13:31,49,4.3,25.3,5110.94
13:32,46,4.2,25.1,5111.97
13:33,45,4.7,26.1,5112.3
13:34,45,4.6,25.9,5113.33
13:35,47,4.5,25.9,5113.02
13:36,47,4.3,25.4,5113.97
13:37,47,4.3,25.4,5113.92
13:38,48,4.4,25.8,5112.84
13:39,47,4.2,25.4,5112.94
13:40,44,4.4,25.7,5112.3
13:41,43,4.7,26.4,5110.16
13:42,42,4.7,26.3,5108.53
13:43,40,4.9,27.0,5110.24
13:44,40,5.0,27.0,5110.54
13:45,40,4.9,26.8,5110.32
13:46,43,4.7,26.7,5111.46
13:47,43,4.4,26.2,5111.68
13:48,43,4.7,26.6,5110.96
13:49,46,4.4,26.2,5112.01
13:50,46,4.2,25.7,5112.86
13:51,45,4.4,26.1,5113.01
13:52,47,4.2,25.9,5112.91
13:53,47,4.0,25.4,5112.47
13:54,46,4.1,25.7,5113.06
13:55,46,4.4,26.2,5112.41
13:56,48,4.0,25.4,5111.43
13:57,45,4.2,25.9,5111.84
13:58,42,4.5,26.5,5110.96
