time,ask,high_option_ask,low_option_ask,spx_price
09:31,17,3.4,9.7,5078.14
09:32,17,3.2,9.2,5075.32
09:33,17,2.95,8.8,5073.44
09:34,17,2.95,8.7,5079.42
09:35,17,2.6,7.9,5082.93
09:36,16,2.65,7.9,5082.61
09:37,16,2.45,7.5,5081.3
09:38,16,2.45,7.5,5082.43
09:39,16,2.6,7.8,5084.8
09:40,16,2.55,7.7,5088.64
09:41,17,2.55,7.7,5083.57
09:42,17,2.7,8.0,5083.7
09:43,17,2.65,7.9,5084.42
09:44,16,2.45,7.5,5083.01
09:45,16,2.35,7.2,5085.25
09:46,17,2.35,7.2,5086.48
09:47,17,2.45,7.4,5086.6
09:48,16,2.45,7.3,5088.08
09:49,16,2.4,7.2,5085.92
09:50,16,2.45,7.4,5089.65
09:51,16,2.45,7.4,5093.84
09:52,17,2.55,7.5,5095.55
09:53,16,2.65,7.8,5093.49
09:54,16,2.6,7.7,5094.61
09:55,16,2.75,8.0,5095.48
09:56,17,2.75,8.0,5097.77
09:57,16,2.9,8.4,5095.22
09:58,17,2.75,8.0,5096.56
09:59,17,2.85,8.2,5095.43
10:00,16,2.65,7.8,5094.32
10:01,16,2.75,8.0,5094.97
10:02,16,2.6,7.7,5096.43
10:03,17,2.85,8.2,5097.35
10:04,17,3.0,8.5,5100.53
10:05,17,2.9,8.4,5101.01
10:06,17,3.0,8.7,5099.81
10:07,17,3.1,8.7,5095.05
10:08,17,3.1,8.7,5099.42
10:09,17,2.9,8.3,5101.63
10:10,18,3.0,8.6,5101.5
10:11,17,3.0,8.7,5102.38
10:12,17,2.75,8.1,5103.36
10:13,17,2.8,8.2,5104.91
10:14,17,2.8,8.3,5104.39
10:15,17,2.9,8.5,5104.38
10:16,18,3.0,8.7,5102.92
10:17,17,3.1,8.8,5104.88
10:18,17,3.0,8.6,5104.13
10:19,18,2.85,8.5,5103.41
10:20,17,2.85,8.4,5103.33
10:21,18,2.85,8.4,5101.99
10:22,17,3.0,8.7,5101.01
10:23,18,3.0,8.8,5101.54
10:24,18,3.4,9.5,5103.83
10:25,19,3.5,9.9,5104.53
10:26,19,3.4,9.7,5102.66
10:27,19,3.6,10.0,5103.12
10:28,19,3.8,10.6,5102.31
10:29,19,4.0,11.0,5099.75
10:30,19,4.0,10.9,5096.99
10:31,19,4.1,11.2,5094.4
10:32,19,3.9,10.7,5096.3
10:33,19,3.8,10.5,5100.6
10:34,19,3.7,10.3,5100.6
10:35,18,3.5,9.9,5101.44
10:36,17,3.2,9.1,5102.86
10:37,17,2.95,8.5,5100.97
10:38,17,3.1,8.8,5099.85
10:39,17,3.1,8.7,5099.98
10:40,17,3.2,8.9,5100.29
10:41,17,3.0,8.6,5100.88
10:42,17,3.1,8.7,5101.24
10:43,17,3.0,8.7,5101.6
10:44,17,3.0,8.7,5099.02
10:45,17,3.1,8.8,5099.13
10:46,17,3.1,8.7,5098.19
10:47,17,3.3,9.3,5098.66
10:48,18,3.3,9.2,5100.48
10:49,18,3.2,9.1,5102.25
10:50,17,3.1,8.8,5102.5
10:51,18,3.3,9.2,5098.52
10:52,18,3.4,9.4,5098.62
10:53,18,3.4,9.4,5099.77
10:54,18,3.5,9.7,5102.87
10:55,18,3.3,9.3,5104.58
10:56,18,3.2,9.2,5104.33
10:57,18,3.5,9.6,5104.88
10:58,18,3.4,9.5,5103.6
10:59,18,3.4,9.6,5103.75
11:00,18,3.4,9.5,5103.58
11:01,18,3.5,9.6,5104.64
11:02,18,3.4,9.6,5106.19
11:03,18,3.5,9.7,5108.54
11:04,18,3.5,9.7,5110.35
11:05,19,3.7,10.1,5107.21
11:06,19,3.7,10.3,5107.24
11:07,19,3.7,10.2,5105.09
11:08,19,3.7,10.3,5105.6
11:09,19,3.7,10.2,5104.73
11:10,19,3.7,10.3,5103.31
11:11,19,3.7,10.4,5101.79
11:12,19,3.8,10.4,5096.71
11:13,19,3.8,10.6,5095.26
11:14,19,3.9,10.7,5096.29
11:15,19,3.9,10.7,5096.72
11:16,19,3.8,10.6,5096.33
11:17,19,3.7,10.4,5096.5
11:18,19,3.7,10.4,5095.95
11:19,19,3.8,10.5,5096.96
11:20,19,3.8,10.5,5098.99
11:21,19,3.7,10.4,5097.43
11:22,19,3.6,10.2,5095.98
11:23,19,3.7,10.4,5096.04
11:24,19,3.7,10.4,5094.91
11:25,19,3.7,10.3,5095.8
11:26,19,3.6,10.2,5096.03
11:27,19,3.5,10.0,5097.41
11:28,19,3.6,10.1,5098.41
11:29,19,3.8,10.5,5099.32
11:30,19,3.7,10.4,5097.88
11:31,19,3.6,10.1,5096.83
11:32,19,3.4,9.7,5098.43
11:33,19,3.3,9.6,5098.14
11:34,19,3.3,9.6,5096.58
11:35,19,3.4,9.6,5096.85
11:36,19,3.4,9.8,5097.48
11:37,18,3.4,9.7,5097.42
11:38,19,3.3,9.5,5098.86
11:39,18,3.2,9.2,5098.45
11:40,19,3.3,9.4,5098.62
11:41,19,3.3,9.5,5097.95
11:42,18,3.3,9.6,5100.09
11:43,18,3.3,9.4,5100.31
11:44,18,3.2,9.2,5102.31
11:45,18,3.2,9.2,5104.06
11:46,18,3.3,9.3,5104.6
11:47,17,3.3,9.3,5103.07
11:48,17,3.2,9.2,5103.37
11:49,17,3.2,9.1,5105.34
11:50,17,3.3,9.3,5104.58
11:51,18,3.4,9.6,5103.64
11:52,17,3.4,9.5,5104.02
11:53,17,3.3,9.4,5102.53
11:54,17,3.3,9.3,5100.6
11:55,17,3.2,9.2,5101.35
11:56,18,3.3,9.4,5101.28
11:57,18,3.4,9.7,5101.05
11:58,17,3.2,9.3,5100.96
11:59,18,3.4,9.5,5102.13
12:00,18,3.3,9.5,5101.56
12:01,17,3.3,9.4,5098.16
12:02,17,3.2,9.3,5100.43
12:03,17,3.2,9.3,5100.18
12:04,17,3.3,9.5,5099.68
12:05,17,3.3,9.4,5101.02
