time,ask,high_option_ask,low_option_ask,spx_price
09:31,42,6.7,2.25,5078.14
09:32,41,7.3,1.95,5075.32
09:33,38,8.0,1.45,5073.44
09:34,37,7.9,1.4,5079.42
09:35,36,7.0,1.25,5082.93
09:36,37,6.9,1.25,5082.61
09:37,36,6.8,1.25,5081.3
09:38,37,6.4,1.15,5082.43
09:39,36,6.9,1.25,5084.8
09:40,34,6.5,1.2,5088.64
09:41,34,5.9,1.05,5083.57
09:42,33,6.3,1.15,5083.7
09:43,36,6.4,1.15,5084.42
09:44,37,7.1,1.3,5083.01
09:45,37,6.6,1.15,5085.25
09:46,38,7.0,1.25,5086.48
09:47,37,7.2,1.3,5086.6
09:48,38,6.7,1.2,5088.08
09:49,41,7.7,1.35,5085.92
09:50,41,7.4,1.25,5089.65
09:51,41,8.0,1.3,5093.84
09:52,40,7.4,1.25,5095.55
09:53,39,6.8,1.15,5093.49
09:54,39,6.6,1.1,5094.61
09:55,37,6.4,1.05,5095.48
09:56,38,6.3,1.0,5097.77
09:57,36,5.9,0.95,5095.22
09:58,36,5.3,0.8,5096.56
09:59,37,5.3,0.85,5095.43
10:00,37,5.5,0.85,5094.32
10:01,39,5.9,0.9,5094.97
10:02,39,6.1,0.95,5096.43
10:03,38,6.1,0.9,5097.35
10:04,38,5.6,0.85,5100.53
10:05,40,6.2,0.95,5101.01
10:06,41,6.4,0.95,5099.81
10:07,42,7.1,1.05,5095.05
10:08,42,6.9,1.0,5099.42
10:09,43,7.1,1.0,5101.63
10:10,43,7.5,1.1,5101.5
10:11,43,7.0,1.0,5102.38
10:12,40,6.7,0.95,5103.36
10:13,39,6.0,0.85,5104.91
10:14,39,5.9,0.8,5104.39
10:15,39,5.6,0.8,5104.38
10:16,40,6.2,0.85,5102.92
10:17,39,6.0,0.85,5104.88
10:18,39,6.0,0.85,5104.13
10:19,38,5.8,0.8,5103.41
10:20,39,5.7,0.8,5103.33
10:21,42,6.5,0.9,5101.99
10:22,44,6.6,1.1,5101.01
10:23,45,6.6,1.1,5101.54
10:24,46,6.4,1.1,5103.83
10:25,48,6.1,1.15,5104.53
10:26,49,5.3,1.35,5102.66
10:27,49,5.0,1.45,5103.12
10:28,50,4.5,1.65,5102.31
10:29,50,4.6,1.6,5099.75
10:30,51,4.6,1.5,5096.99
10:31,50,4.3,1.7,5094.4
10:32,48,4.8,1.4,5096.3
10:33,47,5.6,1.2,5100.6
10:34,47,5.5,1.15,5100.6
10:35,48,5.3,1.2,5101.44
10:36,48,5.1,1.3,5102.86
10:37,48,5.3,1.25,5100.97
10:38,48,5.0,1.35,5099.85
10:39,50,4.4,1.55,5099.98
10:40,50,4.6,1.45,5100.29
10:41,51,4.3,1.5,5100.88
10:42,51,4.1,1.55,5101.24
10:43,50,4.2,1.5,5101.6
10:44,50,4.7,1.3,5099.02
10:45,49,4.9,1.25,5099.13
10:46,49,5.0,1.15,5098.19
10:47,48,5.3,1.1,5098.66
10:48,50,4.9,1.15,5100.48
10:49,51,4.7,1.2,5102.25
10:50,52,4.3,1.25,5102.5
10:51,52,3.9,1.4,5098.52
10:52,53,4.0,1.4,5098.62
10:53,54,3.5,1.6,5099.77
10:54,54,3.4,1.6,5102.87
10:55,54,3.2,1.75,5104.58
10:56,53,3.7,1.4,5104.33
10:57,54,3.7,1.4,5104.88
10:58,54,3.6,1.45,5103.6
10:59,55,3.0,1.7,5103.75
11:00,55,2.85,1.8,5103.58
11:01,54,3.5,1.4,5104.64
11:02,54,3.7,1.4,5106.19
11:03,53,4.0,1.3,5108.54
11:04,53,4.0,1.25,5110.35
11:05,52,4.4,1.1,5107.21
11:06,53,4.1,1.15,5107.24
11:07,54,3.6,1.45,5105.09
11:08,55,3.7,1.4,5105.6
11:09,56,3.3,1.5,5104.73
11:10,56,2.95,1.75,5103.31
11:11,56,2.55,1.95,5101.79
11:12,56,2.6,1.85,5096.71
11:13,55,3.1,1.5,5095.26
11:14,56,3.1,1.5,5096.29
11:15,56,2.95,1.5,5096.72
11:16,57,2.8,1.6,5096.33
11:17,57,2.8,1.55,5096.5
11:18,57,2.75,1.55,5095.95
11:19,57,2.8,1.5,5096.96
11:20,57,2.6,1.6,5098.99
11:21,57,2.85,1.45,5097.43
11:22,56,3.2,1.2,5095.98
11:23,56,3.3,1.15,5096.04
11:24,57,3.2,1.15,5094.91
11:25,57,2.95,1.25,5095.8
11:26,57,2.85,1.3,5096.03
11:27,57,2.75,1.35,5097.41
11:28,57,3.2,1.15,5098.41
11:29,55,3.4,1.05,5099.32
11:30,53,3.8,0.85,5097.88
11:31,53,4.2,0.75,5096.83
11:32,51,4.3,0.7,5098.43
