time,ask,high_option_ask,low_option_ask,spx_price
09:31,21,9.7,20.8,5078.14
09:32,22,9.2,20.0,5075.32
09:33,23,8.8,19.4,5073.44
09:34,22,8.7,19.4,5079.42
09:35,22,7.9,18.1,5082.93
09:36,22,7.9,18.1,5082.61
09:37,22,7.5,17.3,5081.3
09:38,23,7.5,17.2,5082.43
09:39,23,7.8,17.7,5084.8
09:40,23,7.7,17.6,5088.64
09:41,23,7.7,17.5,5083.57
09:42,23,8.0,18.1,5083.7
09:43,23,7.9,18.1,5084.42
09:44,23,7.5,17.3,5083.01
09:45,23,7.2,16.8,5085.25
09:46,23,7.2,16.8,5086.48
09:47,23,7.4,17.0,5086.6
09:48,23,7.3,17.0,5088.08
09:49,23,7.2,16.8,5085.92
09:50,23,7.4,16.9,5089.65
09:51,23,7.4,16.9,5093.84
09:52,23,7.5,17.2,5095.55
09:53,23,7.8,17.8,5093.49
09:54,23,7.7,17.5,5094.61
09:55,23,8.0,18.0,5095.48
09:56,23,8.0,18.0,5097.77
09:57,23,8.4,18.6,5095.22
09:58,23,8.0,18.1,5096.56
09:59,23,8.2,18.4,5095.43
10:00,23,7.8,17.7,5094.32
10:01,23,8.0,18.1,5094.97
10:02,23,7.7,17.5,5096.43
10:03,23,8.2,18.3,5097.35
10:04,23,8.5,19.0,5100.53
10:05,23,8.4,18.7,5101.01
10:06,23,8.7,19.2,5099.81
10:07,23,8.7,19.3,5095.05
10:08,23,8.7,19.3,5099.42
10:09,23,8.3,18.7,5101.63
10:10,24,8.6,19.1,5101.5
10:11,24,8.7,19.3,5102.38
10:12,24,8.1,18.2,5103.36
10:13,24,8.2,18.4,5104.91
10:14,24,8.3,18.5,5104.39
10:15,24,8.5,18.8,5104.38
10:16,24,8.7,19.3,5102.92
10:17,24,8.8,19.4,5104.88
10:18,24,8.6,19.2,5104.13
10:19,24,8.5,18.9,5103.41
10:20,24,8.4,18.8,5103.33
10:21,24,8.4,18.9,5101.99
10:22,24,8.7,19.3,5101.01
10:23,24,8.8,19.4,5101.54
10:24,23,9.5,20.7,5103.83
10:25,24,9.9,21.4,5104.53
10:26,23,9.7,21.1,5102.66
10:27,23,10.0,21.6,5103.12
10:28,23,10.6,22.4,5102.31
10:29,23,11.0,23.0,5099.75
10:30,23,10.9,22.9,5096.99
10:31,23,11.2,23.3,5094.4
10:32,23,10.7,22.5,5096.3
10:33,23,10.5,22.3,5100.6
10:34,23,10.3,21.9,5100.6
10:35,23,9.9,21.3,5101.44
10:36,22,9.1,19.9,5102.86
10:37,22,8.5,18.9,5100.97
10:38,22,8.8,19.3,5099.85
10:39,22,8.7,19.2,5099.98
10:40,23,8.9,19.5,5100.29
10:41,23,8.6,19.0,5100.88
10:42,23,8.7,19.2,5101.24
10:43,23,8.7,19.2,5101.6
10:44,23,8.7,19.3,5099.02
10:45,23,8.8,19.3,5099.13
10:46,23,8.7,19.2,5098.19
10:47,23,9.3,20.1,5098.66
10:48,23,9.2,20.1,5100.48
