time,ask,high_option_ask,low_option_ask,spx_price
09:31,49,3.4,4.1,5078.14
09:32,49,3.5,3.9,5075.32
09:33,49,4.1,3.3,5073.44
09:34,48,4.0,3.3,5079.42
09:35,48,3.6,3.7,5082.93
09:36,48,3.8,3.4,5082.61
09:37,48,3.3,3.9,5081.3
09:38,48,2.75,4.4,5082.43
09:39,47,2.25,5.2,5084.8
09:40,46,1.95,5.8,5088.64
09:41,45,1.9,6.0,5083.57
09:42,46,1.75,6.2,5083.7
09:43,45,1.8,6.0,5084.42
09:44,45,1.8,6.0,5083.01
09:45,45,1.55,6.3,5085.25
09:46,42,1.4,6.4,5086.48
09:47,43,1.2,7.5,5086.6
09:48,42,1.2,7.3,5088.08
09:49,41,1.1,7.7,5085.92
09:50,41,1.2,7.4,5089.65
09:51,40,1.0,8.3,5093.84
09:52,41,1.0,8.1,5095.55
09:53,42,1.15,7.5,5093.49
09:54,43,1.2,7.1,5094.61
09:55,44,1.2,7.0,5095.48
09:56,44,1.3,6.3,5097.77
09:57,43,1.25,6.5,5095.22
09:58,40,1.0,7.5,5096.56
09:59,38,0.9,7.6,5095.43
10:00,39,0.8,7.0,5094.32
10:01,41,0.85,7.6,5094.97
10:02,40,0.9,7.9,5096.43
10:03,42,0.95,7.4,5097.35
10:04,41,0.9,7.9,5100.53
10:05,39,0.75,7.2,5101.01
10:06,38,0.7,6.7,5099.81
10:07,39,0.7,7.0,5095.05
10:08,39,0.65,6.5,5099.42
10:09,40,0.7,7.1,5101.63
10:10,40,0.75,7.2,5101.5
10:11,41,0.8,7.8,5102.38
10:12,36,0.65,6.6,5103.36
10:13,36,0.5,5.9,5104.91
10:14,38,0.5,6.3,5104.39
10:15,38,0.55,6.2,5104.38
10:16,37,0.55,6.5,5102.92
10:17,39,0.5,6.0,5104.88
10:18,40,0.5,6.3,5104.13
10:19,41,0.55,6.8,5103.41
10:20,43,0.65,7.3,5103.33
10:21,44,0.65,7.2,5101.99
10:22,46,0.75,6.3,5101.01
10:23,46,0.8,5.9,5101.54
10:24,45,0.65,6.7,5103.83
10:25,47,0.75,6.3,5104.53
10:26,50,0.9,5.4,5102.66
10:27,50,0.95,5.1,5103.12
10:28,52,1.0,4.8,5102.31
10:29,52,1.0,4.7,5099.75
10:30,51,1.05,4.5,5096.99
10:31,46,0.75,5.6,5094.4
10:32,45,0.55,7.0,5096.3
10:33,44,0.6,6.8,5100.6
10:34,44,0.55,7.0,5100.6
10:35,43,0.5,6.7,5101.44
10:36,42,0.5,6.5,5102.86
10:37,41,0.45,6.0,5100.97
10:38,42,0.5,6.3,5099.85
10:39,42,0.5,6.4,5099.98
10:40,42,0.45,6.2,5100.29
10:41,46,0.55,6.7,5100.88
10:42,48,0.65,5.9,5101.24
10:43,47,0.6,6.1,5101.6
10:44,46,0.55,6.1,5099.02
10:45,47,0.55,6.2,5099.13
10:46,49,0.65,5.6,5098.19
10:47,49,0.6,5.7,5098.66
10:48,50,0.6,5.4,5100.48
10:49,49,0.55,5.7,5102.25
10:50,50,0.55,5.4,5102.5
10:51,50,0.55,5.4,5098.52
10:52,51,0.55,5.0,5098.62
10:53,51,0.6,4.7,5099.77
10:54,48,0.55,5.2,5102.87
10:55,46,0.45,6.4,5104.58
10:56,47,0.45,5.9,5104.33
10:57,40,0.4,6.0,5104.88
10:58,37,0.35,4.9,5103.6
10:59,40,0.35,5.1,5103.75
11:00,39,0.35,5.0,5103.58
11:01,37,0.3,4.7,5104.64
11:02,37,0.3,4.5,5106.19
11:03,33,0.3,4.4,5108.54
11:04,33,0.25,4.0,5110.35
11:05,35,0.3,4.5,5107.21
11:06,36,0.25,4.2,5107.24
11:07,35,0.3,4.7,5105.09
11:08,35,0.3,4.4,5105.6
11:09,34,0.25,4.2,5104.73
11:10,34,0.25,4.0,5103.31
11:11,33,0.25,4.3,5101.79
11:12,33,0.25,4.0,5096.71
11:13,32,0.25,4.1,5095.26
11:14,35,0.25,4.2,5096.29
11:15,36,0.3,4.7,5096.72
11:16,37,0.25,4.1,5096.33
11:17,38,0.3,4.7,5096.5
11:18,39,0.3,4.8,5095.95
11:19,40,0.3,5.0,5096.96
11:20,40,0.3,5.0,5098.99
11:21,40,0.25,4.6,5097.43
11:22,42,0.3,5.0,5095.98
11:23,40,0.3,5.0,5096.04
11:24,43,0.3,5.0,5094.91
11:25,46,0.3,5.4,5095.8
11:26,48,0.4,6.0,5096.03
11:27,48,0.35,6.0,5097.41
11:28,48,0.35,5.7,5098.41
11:29,51,0.4,5.1,5099.32
11:30,47,0.35,5.6,5097.88
11:31,46,0.3,5.3,5096.83
11:32,48,0.3,5.7,5098.43
11:33,47,0.3,5.8,5098.14
11:34,45,0.3,5.8,5096.58
11:35,44,0.3,5.3,5096.85
11:36,45,0.3,5.2,5097.48
11:37,47,0.3,5.4,5097.42
11:38,48,0.3,5.6,5098.86
11:39,47,0.3,5.8,5098.45
11:40,48,0.3,5.7,5098.62
11:41,47,0.3,5.6,5097.95
11:42,42,0.3,5.3,5100.09
11:43,38,0.25,4.8,5100.31
11:44,38,0.2,4.1,5102.31
11:45,38,0.25,4.4,5104.06
11:46,38,0.25,4.2,5104.6
11:47,38,0.25,3.9,5103.07
11:48,38,0.25,4.3,5103.37
11:49,38,0.25,4.1,5105.34
11:50,39,0.25,4.2,5104.58
11:51,39,0.25,4.3,5103.64
11:52,38,0.25,4.1,5104.02
11:53,40,0.2,4.1,5102.53
11:54,40,0.25,4.4,5100.6
11:55,42,0.25,4.5,5101.35
11:56,40,0.25,4.7,5101.28
11:57,40,0.2,4.1,5101.05
11:58,41,0.25,4.6,5100.96
11:59,40,0.25,4.4,5102.13
12:00,41,0.25,4.3,5101.56
12:01,43,0.25,4.6,5098.16
12:02,45,0.25,4.7,5100.43
12:03,45,0.25,5.3,5100.18
12:04,44,0.25,4.8,5099.68
12:05,41,0.25,4.5,5101.02
