time,ask,high_option_ask,low_option_ask,spx_price
09:31,35,8.5,24.8,5078.14
09:32,34,9.4,26.9,5075.32
09:33,34,10.2,28.4,5073.44
09:34,33,9.8,27.7,5079.42
09:35,33,10.2,28.4,5082.93
09:36,31,10.2,28.3,5082.61
09:37,29,11.1,30.1,5081.3
09:38,29,11.5,30.5,5082.43
09:39,29,10.8,29.4,5084.8
09:40,29,11.8,30.7,5088.64
09:41,30,11.8,30.7,5083.57
09:42,31,11.5,30.1,5083.7
09:43,31,11.2,29.8,5084.42
09:44,31,11.2,30.0,5083.01
09:45,30,10.8,29.4,5085.25
09:46,30,11.8,31.0,5086.48
09:47,30,11.6,30.5,5086.6
09:48,29,12.0,31.1,5088.08
09:49,32,11.4,30.3,5085.92
09:50,30,11.0,29.7,5089.65
09:51,30,11.2,29.9,5093.84
09:52,30,11.8,30.9,5095.55
09:53,30,11.4,30.4,5093.49
09:54,29,11.4,30.5,5094.61
09:55,30,11.9,31.3,5095.48
09:56,31,11.0,29.8,5097.77
09:57,31,11.1,29.9,5095.22
09:58,31,10.8,29.5,5096.56
09:59,30,10.4,28.9,5095.43
10:00,22,11.1,30.4,5094.32
10:01,19,17.2,39.2,5094.97
10:02,16,19.3,41.8,5096.43
10:03,15,23.0,45.7,5097.35
10:04,16,22.2,44.8,5100.53
10:05,16,22.0,44.8,5101.01
10:06,15,23.1,45.6,5099.81
10:07,15,24.0,46.8,5095.05
10:08,16,23.2,46.0,5099.42
10:09,19,21.1,43.7,5101.63
10:10,20,18.3,40.4,5101.5
10:11,19,18.3,40.5,5102.38
10:12,18,19.9,42.8,5103.36
10:13,16,20.9,43.8,5104.91
10:14,14,21.7,44.7,5104.39
10:15,12,23.9,47.0,5104.38
10:16,13,25.4,48.9,5102.92
10:17,13,23.0,46.0,5104.88
10:18,13,23.7,46.8,5104.13
10:19,12,24.8,48.0,5103.41
10:20,12,25.6,48.9,5103.33
10:21,12,25.2,48.5,5101.99
10:22,12,25.2,48.4,5101.01
10:23,12,25.0,48.2,5101.54
10:24,11,25.2,48.6,5103.83
10:25,12,25.2,48.5,5104.53
10:26,10,25.1,48.6,5102.66
10:27,10,26.9,50.7,5103.12
10:28,10,26.3,50.0,5102.31
10:29,10,26.2,49.9,5099.75
10:30,9,25.1,48.7,5096.99
10:31,9,26.1,49.9,5094.4
10:32,9,26.7,50.4,5096.3
10:33,10,26.0,49.8,5100.6
10:34,9,26.1,49.8,5100.6
10:35,9,25.6,49.2,5101.44
10:36,9,26.9,50.7,5102.86
10:37,10,26.3,50.1,5100.97
10:38,10,25.2,48.9,5099.85
