time,ask,high_option_ask,low_option_ask,spx_price
09:31,40,1.35,9.2,5078.14
09:32,40,1.05,8.3,5075.32
09:33,43,1.0,8.1,5073.44
09:34,44,0.95,8.0,5079.42
09:35,44,1.0,8.5,5082.93
09:36,44,0.95,8.0,5082.61
09:37,43,0.9,7.9,5081.3
09:38,44,0.85,7.5,5082.43
09:39,45,1.0,8.4,5084.8
09:40,44,0.9,7.9,5088.64
09:41,45,1.1,8.8,5083.57
09:42,46,1.15,9.1,5083.7
09:43,46,1.3,9.8,5084.42
09:44,46,1.25,9.3,5083.01
09:45,46,1.3,9.7,5085.25
09:46,47,1.55,10.9,5086.48
09:47,48,1.6,11.1,5086.6
09:48,47,1.85,12.2,5088.08
09:49,46,1.5,10.7,5085.92
09:50,46,1.45,10.4,5089.65
09:51,46,1.55,10.8,5093.84
09:52,46,1.6,10.8,5095.55
09:53,47,1.6,10.9,5093.49
09:54,46,1.6,10.8,5094.61
09:55,46,1.5,10.4,5095.48
09:56,45,1.5,10.6,5097.77
09:57,45,1.45,10.4,5095.22
09:58,44,1.3,9.8,5096.56
09:59,44,1.2,9.3,5095.43
10:00,45,1.25,9.8,5094.32
10:01,47,1.3,10.1,5094.97
10:02,48,1.45,10.7,5096.43
10:03,48,1.6,11.6,5097.35
10:04,49,1.6,11.6,5100.53
10:05,48,1.6,11.6,5101.01
10:06,49,1.3,10.5,5099.81
10:07,49,1.3,10.5,5095.05
10:08,47,1.3,10.4,5099.42
10:09,46,1.2,9.5,5101.63
10:10,45,1.15,9.2,5101.5
10:11,45,1.1,9.0,5102.38
10:12,44,1.1,9.0,5103.36
10:13,44,0.9,8.1,5104.91
10:14,45,0.9,8.3,5104.39
10:15,45,1.0,8.6,5104.38
10:16,46,1.0,8.9,5102.92
10:17,46,0.9,8.4,5104.88
10:18,45,0.9,8.4,5104.13
10:19,46,0.85,8.2,5103.41
10:20,45,0.9,8.4,5103.33
10:21,45,0.85,8.2,5101.99
10:22,44,0.8,7.8,5101.01
10:23,45,0.8,7.9,5101.54
10:24,46,0.75,7.8,5103.83
10:25,46,0.75,8.0,5104.53
10:26,47,0.9,8.4,5102.66
10:27,47,0.85,8.3,5103.12
10:28,48,0.85,8.5,5102.31
10:29,48,0.95,9.0,5099.75
10:30,48,0.8,8.3,5096.99
10:31,48,0.85,8.7,5094.4
10:32,47,0.8,8.4,5096.3
10:33,48,0.7,7.9,5100.6
10:34,50,0.8,8.5,5100.6
10:35,51,0.8,8.5,5101.44
10:36,51,0.9,9.3,5102.86
10:37,52,0.95,9.6,5100.97
10:38,52,0.95,9.6,5099.85
10:39,52,0.8,9.1,5099.98
10:40,52,0.8,9.0,5100.29
10:41,51,0.8,8.9,5100.88
10:42,52,0.8,8.7,5101.24
10:43,52,0.8,8.8,5101.6
10:44,53,0.85,9.2,5099.02
10:45,53,0.85,9.4,5099.13
10:46,53,0.85,9.2,5098.19
10:47,53,0.8,9.1,5098.66
10:48,53,0.75,8.5,5100.48
10:49,53,0.75,8.6,5102.25
10:50,53,0.8,9.0,5102.5
10:51,53,0.9,9.7,5098.52
10:52,52,0.85,9.3,5098.62
10:53,52,0.8,9.2,5099.77
10:54,53,0.8,9.1,5102.87
10:55,54,0.85,9.4,5104.58
10:56,54,0.85,9.7,5104.33
10:57,54,0.8,9.3,5104.88
10:58,54,0.8,9.1,5103.6
10:59,54,0.8,9.3,5103.75
11:00,55,0.8,9.3,5103.58
11:01,55,0.8,9.5,5104.64
11:02,54,0.75,9.2,5106.19
11:03,53,0.75,8.8,5108.54
11:04,53,0.7,8.5,5110.35
11:05,55,0.75,9.1,5107.21
11:06,55,0.85,10.0,5107.24
11:07,52,0.7,9.0,5105.09
11:08,51,0.65,8.2,5105.6
11:09,51,0.65,8.0,5104.73
11:10,51,0.65,8.2,5103.31
11:11,51,0.6,7.8,5101.79
11:12,51,0.6,7.6,5096.71
11:13,52,0.6,7.9,5095.26
11:14,53,0.7,8.6,5096.29
11:15,54,0.75,9.0,5096.72
11:16,56,0.75,9.3,5096.33
11:17,57,0.75,9.6,5096.5
11:18,58,0.75,9.6,5095.95
11:19,58,0.75,9.7,5096.96
