time,ask,high_option_ask,low_option_ask,spx_price
09:31,29,15.7,32.0,5078.14
09:32,27,14.8,30.4,5075.32
09:33,25,14.8,30.6,5073.44
09:34,24,15.7,32.2,5079.42
09:35,24,15.9,32.6,5082.93
09:36,24,16.7,33.8,5082.61
09:37,25,15.8,32.5,5081.3
09:38,25,15.3,31.7,5082.43
09:39,25,14.4,30.3,5084.8
09:40,26,14.5,30.6,5088.64
09:41,26,13.8,29.4,5083.57
09:42,26,14.0,29.7,5083.7
09:43,26,14.3,30.3,5084.42
09:44,27,13.6,29.1,5083.01
09:45,27,12.1,26.7,5085.25
09:46,27,12.7,27.2,5086.48
09:47,27,11.9,25.9,5086.6
09:48,27,11.4,24.8,5088.08
09:49,26,12.3,26.2,5085.92
09:50,27,12.6,26.8,5089.65
09:51,27,11.8,25.6,5093.84
09:52,27,11.7,25.3,5095.55
09:53,27,12.0,25.8,5093.49
09:54,27,11.8,25.5,5094.61
09:55,27,12.0,25.8,5095.48
09:56,27,12.4,26.4,5097.77
09:57,27,11.5,25.0,5095.22
09:58,27,10.9,24.0,5096.56
09:59,27,11.6,24.9,5095.43
10:00,27,11.5,24.9,5094.32
10:01,27,11.2,24.5,5094.97
10:02,27,11.2,24.3,5096.43
10:03,27,11.4,24.9,5097.35
10:04,27,10.9,24.1,5100.53
10:05,27,11.1,24.5,5101.01
10:06,27,10.9,24.1,5099.81
10:07,27,11.2,24.6,5095.05
10:08,27,10.7,23.7,5099.42
10:09,27,11.1,24.4,5101.63
10:10,27,11.2,24.6,5101.5
10:11,27,10.9,24.1,5102.38
10:12,27,10.7,23.6,5103.36
10:13,27,10.4,23.1,5104.91
10:14,27,10.5,23.1,5104.39
10:15,27,9.9,22.0,5104.38
10:16,27,10.2,22.6,5102.92
10:17,27,10.5,23.3,5104.88
10:18,27,10.3,22.9,5104.13
10:19,27,11.0,24.0,5103.41
10:20,27,10.6,23.2,5103.33
10:21,27,10.9,23.9,5101.99
10:22,27,10.7,23.5,5101.01
10:23,27,10.4,23.0,5101.54
10:24,27,10.1,22.4,5103.83
10:25,27,10.2,22.5,5104.53
10:26,27,10.8,23.5,5102.66
10:27,27,10.7,23.5,5103.12
10:28,27,10.4,22.9,5102.31
10:29,27,9.7,21.8,5099.75
10:30,27,10.0,22.2,5096.99
10:31,28,9.7,21.9,5094.4
10:32,27,9.8,21.9,5096.3
10:33,27,9.1,20.7,5100.6
10:34,27,9.0,20.3,5100.6
10:35,27,9.0,20.3,5101.44
10:36,27,8.9,20.0,5102.86
10:37,26,8.0,18.3,5100.97
10:38,26,7.7,17.8,5099.85
10:39,26,8.1,18.5,5099.98
10:40,26,7.9,18.1,5100.29
10:41,26,7.9,18.2,5100.88
10:42,26,8.1,18.5,5101.24
10:43,26,8.2,18.8,5101.6
10:44,26,8.3,19.0,5099.02
10:45,26,8.1,18.5,5099.13
10:46,26,8.1,18.5,5098.19
10:47,26,8.0,18.4,5098.66
10:48,26,8.4,19.3,5100.48
10:49,26,8.5,19.3,5102.25
10:50,26,8.2,18.9,5102.5
10:51,26,7.9,18.4,5098.52
10:52,26,7.7,18.0,5098.62
10:53,26,7.9,18.3,5099.77
10:54,26,7.6,17.9,5102.87
10:55,26,7.8,18.2,5104.58
10:56,26,7.8,18.1,5104.33
10:57,26,7.8,18.2,5104.88
10:58,26,7.5,17.6,5103.6
10:59,26,7.5,17.6,5103.75
11:00,26,8.1,18.8,5103.58
11:01,27,8.5,19.6,5104.64
11:02,28,8.7,20.0,5106.19
11:03,28,8.5,19.9,5108.54
11:04,28,9.0,21.0,5110.35
11:05,28,8.7,20.6,5107.21
11:06,28,8.7,20.5,5107.24
11:07,28,8.5,20.3,5105.09
11:08,28,8.5,20.1,5105.6
11:09,28,8.7,20.6,5104.73
11:10,28,9.2,21.4,5103.31
11:11,28,8.8,20.8,5101.79
11:12,28,8.6,20.4,5096.71
11:13,28,8.5,20.2,5095.26
11:14,28,9.1,21.2,5096.29
11:15,28,9.3,21.6,5096.72
11:16,28,9.5,22.2,5096.33
11:17,29,9.5,22.3,5096.5
11:18,29,9.4,22.1,5095.95
11:19,29,8.9,21.3,5096.96
11:20,29,9.0,21.4,5098.99
11:21,29,8.8,20.9,5097.43
11:22,29,9.3,21.8,5095.98
11:23,29,9.1,21.4,5096.04
11:24,29,9.0,21.4,5094.91
11:25,29,8.4,20.2,5095.8
11:26,29,8.4,20.2,5096.03
11:27,29,7.8,18.9,5097.41
11:28,29,8.2,19.5,5098.41
11:29,29,8.0,19.3,5099.32
11:30,29,8.3,19.7,5097.88
11:31,29,7.8,19.0,5096.83
11:32,29,8.0,19.1,5098.43
11:33,29,7.5,18.3,5098.14
11:34,29,7.7,18.5,5096.58
11:35,29,8.0,19.1,5096.85
11:36,29,7.8,18.6,5097.48
11:37,29,7.9,18.7,5097.42
11:38,29,8.0,18.9,5098.86
11:39,29,7.5,18.0,5098.45
11:40,28,7.4,17.9,5098.62
11:41,28,6.9,17.0,5097.95
11:42,28,6.9,16.7,5100.09
11:43,28,6.8,16.6,5100.31
11:44,28,6.9,16.8,5102.31
11:45,28,6.9,16.9,5104.06
11:46,28,7.3,17.5,5104.6
11:47,28,7.8,18.5,5103.07
11:48,28,7.5,18.2,5103.37
11:49,28,7.1,17.3,5105.34
11:50,28,7.2,17.6,5104.58
11:51,28,7.1,17.5,5103.64
11:52,28,7.2,17.5,5104.02
11:53,27,6.9,16.9,5102.53
11:54,27,6.8,16.7,5100.6
11:55,28,6.9,17.1,5101.35
11:56,28,7.3,17.7,5101.28
11:57,28,7.7,18.5,5101.05
11:58,28,7.8,18.7,5100.96
11:59,29,7.8,18.7,5102.13
12:00,29,7.6,18.5,5101.56
12:01,29,7.9,19.1,5098.16
12:02,29,8.0,19.3,5100.43
12:03,29,8.4,20.0,5100.18
12:04,29,8.3,19.8,5099.68
12:05,29,8.5,20.2,5101.02
12:06,29,8.7,20.6,5100.12
12:07,29,8.4,20.1,5099.99
12:08,29,8.9,21.1,5099.37
12:09,29,9.1,21.5,5100.68
