time,ask,high_option_ask,low_option_ask,spx_price
09:31,24,6.6,1.9,5078.14
09:32,22,5.9,1.6,5075.32
09:33,23,6.1,1.65,5073.44
09:34,23,6.2,1.65,5079.42
09:35,23,6.4,1.65,5082.93
09:36,25,6.6,1.75,5082.61
09:37,26,7.8,2.1,5081.3
09:38,26,8.0,2.2,5082.43
09:39,26,7.4,2.0,5084.8
09:40,26,7.8,2.1,5088.64
09:41,26,8.4,2.35,5083.57
09:42,26,8.8,2.45,5083.7
09:43,26,8.4,2.3,5084.42
09:44,25,7.7,2.05,5083.01
09:45,23,5.9,1.45,5085.25
09:46,24,6.6,1.65,5086.48
09:47,24,6.3,1.55,5086.6
09:48,25,6.4,1.6,5088.08
09:49,25,6.6,1.65,5085.92
09:50,26,7.5,1.95,5089.65
09:51,25,7.7,2.05,5093.84
09:52,26,6.8,1.7,5095.55
09:53,25,6.9,1.75,5093.49
09:54,24,6.7,1.7,5094.61
09:55,24,6.7,1.7,5095.48
09:56,25,6.7,1.7,5097.77
09:57,25,7.4,1.95,5095.22
09:58,26,7.5,1.95,5096.56
09:59,26,7.8,2.1,5095.43
10:00,25,7.7,2.0,5094.32
10:01,27,7.8,2.1,5094.97
10:02,28,9.4,2.65,5096.43
10:03,28,9.8,2.8,5097.35
10:04,28,9.8,2.8,5100.53
10:05,28,9.3,2.6,5101.01
10:06,28,9.9,2.8,5099.81
10:07,29,9.6,2.65,5095.05
10:08,29,10.2,2.9,5099.42
10:09,29,10.2,2.9,5101.63
10:10,29,9.9,2.75,5101.5
10:11,30,10.4,2.95,5102.38
10:12,31,11.3,3.3,5103.36
10:13,31,11.3,3.5,5104.91
10:14,31,10.7,3.0,5104.39
10:15,32,11.4,3.3,5104.38
10:16,31,10.9,3.0,5102.92
10:17,32,11.6,3.2,5104.88
10:18,31,11.4,3.3,5104.13
10:19,31,11.0,3.1,5103.41
10:20,31,10.8,2.9,5103.33
10:21,30,9.7,2.5,5101.99
10:22,27,8.7,2.1,5101.01
10:23,26,7.8,1.9,5101.54
10:24,25,7.0,1.65,5103.83
10:25,26,7.3,1.75,5104.53
10:26,26,7.1,1.7,5102.66
10:27,25,7.4,1.75,5103.12
10:28,25,6.6,1.55,5102.31
10:29,26,7.6,1.85,5099.75
10:30,26,7.2,1.75,5096.99
10:31,27,8.0,2.0,5094.4
10:32,28,8.8,2.25,5096.3
10:33,29,8.9,2.3,5100.6
10:34,27,8.6,2.15,5100.6
10:35,26,7.0,1.65,5101.44
10:36,27,7.0,1.65,5102.86
10:37,27,7.6,1.8,5100.97
10:38,27,7.5,1.8,5099.85
10:39,28,7.7,1.85,5099.98
10:40,30,8.1,1.95,5100.29
10:41,29,9.1,2.3,5100.88
10:42,29,8.2,2.0,5101.24
10:43,30,9.2,2.3,5101.6
