time,ask,high_option_ask,low_option_ask,spx_price
09:31,34,9.3,29.0,5078.14
09:32,34,8.9,28.3,5075.32
09:33,35,8.7,28.0,5073.44
09:34,33,9.2,29.0,5079.42
09:35,31,10.1,30.4,5082.93
09:36,33,10.1,30.4,5082.61
09:37,37,9.6,29.4,5081.3
09:38,38,8.8,28.2,5082.43
09:39,40,8.5,27.6,5084.8
09:40,40,7.5,25.8,5088.64
09:41,39,8.0,26.8,5083.57
09:42,38,8.1,27.0,5083.7
09:43,38,8.3,27.5,5084.42
09:44,39,8.3,27.5,5083.01
09:45,39,7.9,26.7,5085.25
09:46,39,8.0,27.1,5086.48
09:47,40,7.4,25.9,5086.6
09:48,40,7.6,26.3,5088.08
09:49,40,7.0,25.4,5085.92
09:50,40,7.7,26.7,5089.65
09:51,42,7.2,25.8,5093.84
09:52,43,6.0,23.7,5095.55
09:53,43,6.1,23.7,5093.49
09:54,44,6.4,24.3,5094.61
09:55,44,6.0,23.4,5095.48
09:56,44,6.0,23.7,5097.77
09:57,46,6.1,23.9,5095.22
09:58,46,5.3,22.0,5096.56
09:59,44,5.6,22.7,5095.43
10:00,43,6.1,23.8,5094.32
10:01,44,6.4,24.6,5094.97
10:02,43,6.2,24.3,5096.43
10:03,44,6.4,24.9,5097.35
10:04,44,6.1,24.3,5100.53
10:05,44,6.0,24.2,5101.01
10:06,46,5.9,23.9,5099.81
10:07,45,6.1,24.1,5095.05
10:08,45,6.0,24.0,5099.42
10:09,44,6.3,24.6,5101.63
10:10,45,6.1,24.5,5101.5
10:11,46,5.7,23.6,5102.38
10:12,44,6.2,24.7,5103.36
10:13,45,6.4,25.1,5104.91
10:14,46,5.9,24.2,5104.39
10:15,45,6.0,24.2,5104.38
10:16,45,6.0,24.5,5102.92
10:17,46,5.8,24.1,5104.88
10:18,45,5.8,24.1,5104.13
10:19,46,5.7,24.0,5103.41
10:20,47,5.5,23.4,5103.33
10:21,47,5.5,23.6,5101.99
10:22,48,5.6,23.7,5101.01
10:23,49,5.1,22.7,5101.54
10:24,50,4.8,21.7,5103.83
10:25,50,4.8,21.8,5104.53
10:26,48,4.9,22.0,5102.66
10:27,48,5.2,22.9,5103.12
