time,ask,high_option_ask,low_option_ask,spx_price
09:31,10,0.0,65.9,5078.14
09:32,10,42.9,68.0,5075.32
09:33,10,43.4,66.7,5073.44
09:34,10,40.6,63.3,5079.42
09:35,12,39.6,62.3,5082.93
09:36,12,39.4,62.2,5082.61
09:37,11,39.1,61.8,5081.3
09:38,11,39.9,62.9,5082.43
09:39,10,40.9,63.9,5084.8
09:40,9,41.7,64.8,5088.64
09:41,7,46.3,69.7,5083.57
09:42,7,45.0,68.5,5083.7
09:43,7,44.2,67.8,5084.42
09:44,7,45.0,68.6,5083.01
09:45,7,44.8,68.3,5085.25
09:46,8,43.0,66.4,5086.48
09:47,9,43.4,66.8,5086.6
09:48,9,38.8,61.6,5088.08
09:49,8,41.0,64.1,5085.92
09:50,8,41.6,65.0,5089.65
09:51,7,42.5,67.2,5093.84
09:52,7,42.2,65.6,5095.55
09:53,7,42.6,65.9,5093.49
09:54,7,43.8,67.3,5094.61
09:55,7,43.8,67.4,5095.48
09:56,8,42.6,66.0,5097.77
09:57,8,41.6,65.0,5095.22
09:58,8,41.6,65.1,5096.56
09:59,7,41.5,64.8,5095.43
10:00,7,43.2,66.7,5094.32
10:01,7,43.0,66.9,5094.97
10:02,7,43.6,67.2,5096.43
10:03,8,43.3,67.0,5097.35
10:04,8,40.9,64.2,5100.53
10:05,8,40.3,63.6,5101.01
10:06,8,39.5,62.7,5099.81
10:07,10,39.0,61.9,5095.05
10:08,12,34.8,57.4,5099.42
10:09,13,31.1,53.0,5101.63
10:10,15,29.4,50.9,5101.5
10:11,17,25.6,46.5,5102.38
10:12,18,22.1,41.2,5103.36
10:13,16,24.8,45.0,5104.91
10:14,17,25.8,46.6,5104.39
10:15,16,24.9,45.1,5104.38
10:16,13,29.3,51.1,5102.92
10:17,13,30.4,52.3,5104.88
10:18,12,29.7,51.4,5104.13
10:19,13,30.1,51.7,5103.41
10:20,14,28.9,50.3,5103.33
10:21,15,26.6,47.6,5101.99
10:22,15,24.6,44.4,5101.01
10:23,14,25.9,46.6,5101.54
10:24,15,27.7,48.6,5103.83
10:25,15,25.9,46.7,5104.53
10:26,15,25.3,46.1,5102.66
10:27,15,25.7,46.7,5103.12
10:28,17,23.7,43.9,5102.31
10:29,16,23.8,44.2,5099.75
10:30,15,24.9,45.8,5096.99
10:31,15,25.4,46.1,5094.4
10:32,15,26.2,47.4,5096.3
10:33,15,26.5,47.8,5100.6
10:34,17,24.5,45.4,5100.6
10:35,17,22.7,43.0,5101.44
10:36,16,22.7,42.8,5102.86
10:37,18,24.8,45.5,5100.97
10:38,19,20.9,40.4,5099.85
10:39,19,19.2,37.8,5099.98
10:40,18,19.8,38.6,5100.29
10:41,18,22.0,41.9,5100.88
10:42,19,22.0,41.6,5101.24
10:43,19,21.0,40.5,5101.6
10:44,19,20.2,39.0,5099.02
10:45,19,21.7,41.3,5099.13
10:46,20,20.5,39.5,5098.19
10:47,21,19.0,37.4,5098.66
10:48,20,19.2,37.8,5100.48
10:49,19,22.2,42.3,5102.25
10:50,19,22.4,42.6,5102.5
10:51,20,21.3,41.2,5098.52
10:52,20,20.0,39.2,5098.62
10:53,21,19.2,38.1,5099.77
10:54,22,17.4,35.4,5102.87
10:55,22,17.5,35.6,5104.58
10:56,22,18.7,37.1,5104.33
10:57,21,18.8,37.4,5104.88
10:58,22,18.4,37.0,5103.6
10:59,23,17.1,35.1,5103.75
11:00,24,15.8,33.1,5103.58
11:01,23,15.1,32.3,5104.64
11:02,24,16.3,34.0,5106.19
11:03,23,16.2,33.8,5108.54
11:04,23,16.8,34.7,5110.35
11:05,23,16.8,34.8,5107.21
11:06,23,16.7,34.7,5107.24
11:07,23,15.3,32.7,5105.09
11:08,23,16.1,34.1,5105.6
11:09,23,15.7,33.5,5104.73
11:10,23,15.0,32.5,5103.31
11:11,23,16.1,34.2,5101.79
11:12,23,16.4,34.6,5096.71
11:13,23,16.8,35.2,5095.26
11:14,23,16.4,34.6,5096.29
11:15,24,15.9,33.9,5096.72
11:16,25,14.9,32.4,5096.33
11:17,25,14.5,31.9,5096.5
11:18,25,15.1,32.8,5095.95
11:19,25,14.5,31.9,5096.96
11:20,25,15.3,33.2,5098.99
11:21,26,14.5,31.9,5097.43
11:22,26,14.2,31.5,5095.98
11:23,26,13.5,30.4,5096.04
11:24,26,14.1,31.4,5094.91
11:25,26,14.3,31.8,5095.8
11:26,26,14.6,32.3,5096.03
11:27,25,14.2,31.7,5097.41
11:28,25,15.6,34.0,5098.41
11:29,24,16.4,35.4,5099.32
11:30,24,16.8,35.9,5097.88
11:31,23,17.0,36.2,5096.83
11:32,23,17.4,36.8,5098.43
11:33,23,17.7,37.2,5098.14
11:34,22,18.7,38.8,5096.58
11:35,21,19.7,40.1,5096.85
11:36,22,20.9,41.8,5097.48
11:37,21,19.2,39.0,5097.42
11:38,21,20.1,40.4,5098.86
11:39,21,19.8,40.1,5098.45
11:40,20,19.2,39.3,5098.62
11:41,20,20.7,41.3,5097.95
11:42,22,19.0,39.2,5100.09
11:43,22,17.4,36.7,5100.31
11:44,22,17.6,37.1,5102.31
11:45,21,17.4,36.8,5104.06
11:46,21,18.6,38.7,5104.6
11:47,22,19.2,39.3,5103.07
11:48,22,17.4,37.0,5103.37
11:49,23,18.1,37.9,5105.34
11:50,22,17.2,36.7,5104.58
11:51,20,19.0,39.3,5103.64
11:52,19,20.6,41.3,5104.02
11:53,18,22.2,43.3,5102.53
11:54,18,22.0,43.1,5100.6
11:55,17,22.7,43.9,5101.35
11:56,18,22.2,43.3,5101.28
11:57,18,22.0,43.0,5101.05
11:58,18,21.3,42.4,5100.96
11:59,19,20.8,41.7,5102.13
12:00,18,20.8,41.6,5101.56
12:01,18,21.1,42.0,5098.16
12:02,17,22.1,43.2,5100.43
12:03,19,22.7,44.0,5100.18
12:04,19,22.2,43.7,5099.68
12:05,19,22.5,43.9,5101.02
12:06,19,21.6,43.0,5100.12
12:07,20,21.0,42.2,5099.99
12:08,19,20.1,41.0,5099.37
12:09,19,21.4,42.8,5100.68
12:10,19,21.9,43.4,5101.3
12:11,20,21.5,42.8,5102.18
12:12,20,20.6,41.6,5101.48
12:13,20,20.2,41.7,5101.65
12:14,19,20.5,41.6,5102.17
12:15,19,20.9,42.2,5102.88
12:16,20,20.3,41.4,5102.72
12:17,21,19.7,40.6,5102.82
12:18,22,18.9,39.6,5102.0
12:19,23,17.4,37.5,5102.54
12:20,23,16.3,35.8,5103.01
12:21,24,17.0,37.0,5102.08
12:22,25,15.5,34.9,5103.19
12:23,26,14.3,32.7,5103.72
12:24,27,13.1,30.9,5103.31
12:25,28,11.5,28.2,5103.54
12:26,29,11.6,28.5,5104.82
12:27,29,11.4,27.9,5103.53
12:28,29,10.7,26.9,5104.23
12:29,30,11.0,27.6,5103.75
12:30,30,10.8,27.2,5104.33
12:31,31,9.1,24.0,5103.99
12:32,31,8.8,23.6,5102.53
12:33,31,8.7,23.5,5103.29
12:34,31,9.3,24.6,5104.29
12:35,31,9.0,24.1,5105.56
12:36,31,9.1,24.3,5105.28
12:37,31,8.3,22.9,5106.24
12:38,32,8.0,22.3,5106.89
12:39,32,7.5,21.4,5107.54
12:40,32,7.7,21.8,5108.19
12:41,32,8.1,22.7,5108.16
12:42,32,7.9,22.2,5108.06
12:43,33,6.9,20.1,5107.87
12:44,33,6.9,20.3,5106.11
12:45,33,7.0,20.3,5107.04
12:46,33,6.6,19.6,5106.98
12:47,33,7.1,20.5,5107.84
12:48,33,7.1,20.5,5106.24
12:49,33,7.9,22.2,5107.24
12:50,33,7.1,20.7,5107.4
12:51,33,7.3,21.0,5108.02
12:52,33,7.6,21.6,5107.74
12:53,33,7.3,21.0,5108.06
12:54,33,8.0,22.4,5108.3
12:55,33,7.6,21.6,5108.57
12:56,34,7.0,20.5,5109.95
12:57,34,7.1,20.9,5109.95
12:58,34,6.9,20.5,5110.32
12:59,34,7.6,21.8,5110.15
13:00,34,7.8,22.3,5111.34
13:01,34,6.5,19.7,5111.54
13:02,34,6.7,20.4,5109.81
13:03,34,7.2,21.3,5111.48
13:04,35,7.4,21.8,5110.69
13:05,35,7.4,21.8,5110.58
13:06,35,8.1,23.2,5111.1
13:07,35,8.4,23.9,5111.8
