time,ask,high_option_ask,low_option_ask,spx_price
09:31,39,4.6,16.9,5078.14
09:32,39,5.0,17.8,5075.32
09:33,39,5.0,18.0,5073.44
09:34,39,4.9,17.7,5079.42
09:35,39,5.5,19.2,5082.93
09:36,38,6.4,21.0,5082.61
09:37,37,7.1,22.1,5081.3
09:38,37,6.7,21.3,5082.43
09:39,37,6.6,21.1,5084.8
09:40,37,6.9,21.7,5088.64
09:41,38,6.3,20.5,5083.57
09:42,38,5.1,18.1,5083.7
09:43,39,5.5,18.9,5084.42
09:44,39,5.0,17.8,5083.01
09:45,38,4.4,16.2,5085.25
09:46,37,3.7,14.5,5086.48
09:47,37,3.7,14.2,5086.6
09:48,37,4.0,15.1,5088.08
09:49,37,4.3,15.8,5085.92
09:50,37,4.5,16.3,5089.65
09:51,38,4.5,16.4,5093.84
09:52,39,5.1,18.1,5095.55
09:53,38,5.4,18.7,5093.49
09:54,38,5.7,19.3,5094.61
09:55,38,5.3,18.6,5095.48
09:56,38,6.2,20.8,5097.77
09:57,39,6.2,21.0,5095.22
09:58,39,5.1,18.4,5096.56
09:59,39,5.6,19.5,5095.43
10:00,39,6.3,21.0,5094.32
10:01,40,5.5,19.4,5094.97
10:02,39,5.5,19.4,5096.43
10:03,39,5.9,20.2,5097.35
10:04,40,5.4,19.2,5100.53
10:05,40,5.6,19.6,5101.01
10:06,40,5.8,20.2,5099.81
10:07,40,5.7,20.0,5095.05
10:08,40,5.8,20.1,5099.42
10:09,40,5.0,18.6,5101.63
10:10,40,5.3,19.3,5101.5
10:11,39,6.3,21.5,5102.38
10:12,39,6.8,22.5,5103.36
10:13,39,7.2,23.5,5104.91
10:14,39,6.8,22.7,5104.39
10:15,37,6.8,22.8,5104.38
10:16,38,7.6,24.2,5102.92
10:17,38,7.4,24.0,5104.88
10:18,38,6.8,22.9,5104.13
10:19,38,6.7,22.6,5103.41
10:20,37,7.0,23.3,5103.33
10:21,37,7.5,24.3,5101.99
10:22,37,7.3,23.9,5101.01
10:23,37,7.5,24.3,5101.54
10:24,37,6.9,23.1,5103.83
10:25,37,7.6,24.5,5104.53
10:26,36,7.7,25.1,5102.66
10:27,36,7.9,25.5,5103.12
10:28,35,8.2,25.8,5102.31
10:29,34,8.1,25.6,5099.75
10:30,35,8.8,26.8,5096.99
10:31,36,7.7,25.0,5094.4
10:32,35,7.8,25.1,5096.3
10:33,35,7.7,24.8,5100.6
10:34,34,8.1,25.8,5100.6
10:35,35,8.3,26.1,5101.44
10:36,36,8.1,25.7,5102.86
10:37,35,7.9,25.3,5100.97
10:38,35,7.9,25.4,5099.85
10:39,34,8.4,26.3,5099.98
10:40,33,8.9,27.3,5100.29
10:41,33,9.5,28.1,5100.88
10:42,32,9.5,28.1,5101.24
10:43,31,11.1,30.4,5101.6
10:44,29,11.0,30.4,5099.02
10:45,29,11.4,30.9,5099.13
10:46,29,11.5,31.1,5098.19
10:47,30,12.1,31.9,5098.66
10:48,29,11.0,30.4,5100.48
10:49,29,11.4,30.9,5102.25
10:50,30,11.9,31.5,5102.5
10:51,32,11.1,30.6,5098.52
10:52,32,10.0,29.1,5098.62
10:53,34,9.7,28.5,5099.77
10:54,34,9.4,28.0,5102.87
10:55,34,9.0,27.3,5104.58
10:56,35,8.9,27.2,5104.33
10:57,34,8.9,27.2,5104.88
10:58,34,9.6,28.3,5103.6
10:59,35,9.4,28.1,5103.75
11:00,34,9.4,28.0,5103.58
11:01,35,8.7,27.0,5104.64
11:02,36,8.4,26.5,5106.19
11:03,36,7.6,25.2,5108.54
11:04,34,8.0,25.9,5110.35
11:05,34,8.8,27.2,5107.21
11:06,35,9.1,27.7,5107.24
11:07,35,8.6,26.9,5105.09
11:08,34,9.0,27.6,5105.6
11:09,34,9.2,28.0,5104.73
11:10,35,8.7,27.2,5103.31
11:11,36,8.1,26.3,5101.79
11:12,36,8.2,26.3,5096.71
11:13,35,8.2,26.3,5095.26
11:14,36,8.7,27.4,5096.29
11:15,36,7.8,25.8,5096.72
11:16,36,8.2,26.4,5096.33
11:17,37,8.0,26.1,5096.5
11:18,37,7.2,24.8,5095.95
11:19,37,7.4,25.3,5096.96
11:20,37,7.8,25.9,5098.99
11:21,36,7.8,25.9,5097.43
11:22,36,7.8,25.9,5095.98
11:23,36,8.3,26.9,5096.04
11:24,35,7.9,26.1,5094.91
11:25,35,9.2,28.5,5095.8
11:26,36,9.0,28.1,5096.03
11:27,36,8.3,26.9,5097.41
11:28,36,9.0,28.0,5098.41
11:29,34,9.2,28.5,5099.32
11:30,38,9.0,28.2,5097.88
11:31,39,7.8,26.3,5096.83
11:32,39,7.7,25.8,5098.43
11:33,40,7.4,25.3,5098.14
11:34,39,6.9,24.5,5096.58
11:35,40,7.3,25.2,5096.85
11:36,40,6.8,24.2,5097.48
11:37,38,6.9,24.3,5097.42
11:38,38,7.7,26.1,5098.86
11:39,37,8.2,26.9,5098.45
11:40,37,8.0,26.6,5098.62
11:41,37,7.9,26.6,5097.95
11:42,36,8.2,27.0,5100.09
11:43,37,8.3,27.1,5100.31
11:44,37,8.0,26.6,5102.31
11:45,37,8.1,26.7,5104.06
11:46,39,7.7,26.2,5104.6
11:47,39,7.0,24.9,5103.07
11:48,39,7.0,24.9,5103.37
11:49,37,7.5,25.9,5105.34
11:50,37,7.4,25.8,5104.58
11:51,37,8.0,26.9,5103.64
11:52,36,7.7,26.3,5104.02
11:53,37,8.0,27.0,5102.53
11:54,36,7.6,26.3,5100.6
11:55,34,8.3,27.5,5101.35
11:56,33,8.9,28.6,5101.28
11:57,32,9.8,29.9,5101.05
11:58,32,9.8,29.8,5100.96
11:59,33,10.0,30.2,5102.13
12:00,31,9.8,29.9,5101.56
12:01,32,9.8,29.9,5098.16
12:02,35,8.9,28.6,5100.43
12:03,34,8.6,28.1,5100.18
12:04,32,8.6,28.0,5099.68
12:05,31,9.5,29.6,5101.02
12:06,32,9.4,29.4,5100.12
12:07,34,8.8,28.4,5099.99
12:08,33,8.5,28.0,5099.37
12:09,33,8.6,28.2,5100.68
12:10,32,9.2,29.7,5101.3
12:11,31,10.2,31.0,5102.18
12:12,30,10.1,30.7,5101.48
12:13,31,10.3,30.9,5101.65
12:14,32,9.9,30.4,5102.17
12:15,32,9.1,29.2,5102.88
12:16,31,9.6,30.0,5102.72
12:17,29,10.5,31.4,5102.82
12:18,28,10.4,31.1,5102.0
12:19,28,10.5,31.9,5102.54
12:20,28,10.8,31.8,5103.01
12:21,30,10.8,31.9,5102.08
12:22,32,10.0,31.1,5103.19
12:23,32,9.6,30.1,5103.72
12:24,32,9.2,29.5,5103.31
12:25,31,10.1,30.9,5103.54
12:26,30,10.3,31.3,5104.82
12:27,31,10.4,31.3,5103.53
12:28,31,9.6,30.2,5104.23
12:29,31,9.4,30.0,5103.75
12:30,36,8.3,28.1,5104.33
12:31,37,7.6,26.9,5103.99
12:32,36,7.5,26.8,5102.53
12:33,37,8.5,28.6,5103.29
12:34,37,7.8,27.3,5104.29
12:35,36,8.0,27.7,5105.56
12:36,34,8.4,28.3,5105.28
12:37,34,9.2,29.7,5106.24
12:38,34,8.7,28.9,5106.89
12:39,35,9.0,29.4,5107.54
12:40,36,8.6,28.7,5108.19
12:41,40,7.2,26.4,5108.16
12:42,41,6.4,24.8,5108.06
12:43,40,6.6,25.4,5107.87
12:44,40,6.6,25.3,5106.11
12:45,38,7.7,27.5,5107.04
12:46,37,8.0,27.7,5106.98
12:47,36,8.2,28.2,5107.84
12:48,36,8.8,29.1,5106.24
12:49,37,8.2,28.3,5107.24
12:50,39,7.6,27.2,5107.4
12:51,37,7.4,26.8,5108.02
12:52,35,8.1,28.0,5107.74
12:53,34,9.2,29.6,5108.06
12:54,35,8.6,28.8,5108.3
12:55,37,8.4,28.6,5108.57
12:56,37,7.5,27.0,5109.95
12:57,38,7.6,27.2,5109.95
12:58,38,7.6,27.3,5110.32
12:59,36,8.0,27.9,5110.15
13:00,35,8.4,28.8,5111.34
13:01,35,8.4,28.7,5111.54
13:02,34,8.4,28.8,5109.81
