time,ask,high_option_ask,low_option_ask,spx_price
09:31,12,0.75,3.1,5078.14
09:32,12,0.6,2.45,5075.32
09:33,22,0.6,2.75,5073.44
09:34,14,0.7,3.0,5079.42
09:35,11,0.5,2.3,5082.93
09:36,10,0.5,2.2,5082.61
09:37,10,0.5,2.1,5081.3
09:38,10,0.45,2.0,5082.43
09:39,10,0.5,2.15,5084.8
09:40,10,0.5,2.2,5088.64
09:41,11,0.45,2.05,5083.57
09:42,10,0.5,2.1,5083.7
09:43,10,0.45,1.95,5084.42
09:44,11,0.45,1.9,5083.01
09:45,11,0.5,2.3,5085.25
09:46,12,0.55,2.35,5086.48
09:47,12,0.55,2.4,5086.6
09:48,13,0.5,2.25,5088.08
09:49,14,0.6,2.7,5085.92
09:50,14,0.65,2.95,5089.65
09:51,14,0.6,2.75,5093.84
09:52,13,0.55,2.55,5095.55
09:53,14,0.6,2.7,5093.49
09:54,13,0.6,2.85,5094.61
09:55,14,0.6,2.6,5095.48
09:56,14,0.6,2.7,5097.77
09:57,14,0.6,2.75,5095.22
09:58,13,0.6,2.8,5096.56
09:59,12,0.55,2.45,5095.43
10:00,13,0.5,2.3,5094.32
10:01,15,0.55,2.6,5094.97
10:02,14,0.6,2.95,5096.43
10:03,14,0.55,2.55,5097.35
10:04,14,0.6,2.8,5100.53
10:05,15,0.55,2.65,5101.01
10:06,14,0.6,2.75,5099.81
10:07,14,0.5,2.3,5095.05
10:08,13,0.55,2.5,5099.42
10:09,13,0.55,2.6,5101.63
10:10,13,0.5,2.2,5101.5
10:11,14,0.55,2.5,5102.38
10:12,13,0.55,2.45,5103.36
10:13,13,0.5,2.35,5104.91
10:14,11,0.45,2.15,5104.39
10:15,12,0.45,1.95,5104.38
10:16,11,0.45,2.0,5102.92
10:17,11,0.45,2.05,5104.88
10:18,10,0.4,1.85,5104.13
10:19,11,0.4,1.9,5103.41
10:20,10,0.4,1.8,5103.33
10:21,9,0.35,1.6,5101.99
10:22,8,0.35,1.45,5101.01
10:23,7,0.35,1.4,5101.54
10:24,7,0.3,1.25,5103.83
10:25,7,0.3,1.3,5104.53
10:26,6,0.3,1.25,5102.66
10:27,6,0.25,1.05,5103.12
10:28,6,0.25,1.05,5102.31
10:29,5,0.25,1.0,5099.75
10:30,6,0.25,1.0,5096.99
10:31,6,0.25,1.05,5094.4
10:32,6,0.3,1.1,5096.3
10:33,6,0.3,1.1,5100.6
10:34,6,0.3,1.1,5100.6
10:35,6,0.3,1.05,5101.44
10:36,6,0.25,1.05,5102.86
10:37,6,0.25,1.05,5100.97
10:38,6,0.3,1.1,5099.85
10:39,6,0.25,1.0,5099.98
10:40,6,0.3,1.15,5100.29
10:41,7,0.3,1.15,5100.88
10:42,8,0.3,1.3,5101.24
10:43,7,0.3,1.15,5101.6
10:44,7,0.3,1.1,5099.02
10:45,7,0.3,1.1,5099.13
10:46,7,0.3,1.05,5098.19
10:47,7,0.3,1.15,5098.66
10:48,7,0.3,1.1,5100.48
10:49,6,0.3,1.05,5102.25
10:50,6,0.25,1.0,5102.5
10:51,6,0.25,0.85,5098.52
10:52,5,0.25,0.85,5098.62
10:53,4,0.25,0.8,5099.77
10:54,4,0.2,0.75,5102.87
10:55,4,0.2,0.7,5104.58
10:56,4,0.2,0.65,5104.33
10:57,3,0.2,0.65,5104.88
10:58,4,0.2,0.65,5103.6
10:59,4,0.2,0.65,5103.75
11:00,3,0.2,0.65,5103.58
11:01,3,0.2,0.65,5104.64
11:02,3,0.2,0.6,5106.19
11:03,3,0.2,0.6,5108.54
11:04,3,0.2,0.65,5110.35
11:05,3,0.2,0.6,5107.21
11:06,3,0.2,0.6,5107.24
11:07,3,0.2,0.6,5105.09
11:08,3,0.2,0.55,5105.6
11:09,3,0.2,0.5,5104.73
11:10,2,0.15,0.45,5103.31
11:11,2,0.15,0.45,5101.79
11:12,2,0.15,0.45,5096.71
11:13,2,0.15,0.45,5095.26
11:14,2,0.15,0.45,5096.29
11:15,2,0.15,0.45,5096.72
11:16,2,0.15,0.4,5096.33
11:17,2,0.15,0.45,5096.5
11:18,2,0.15,0.45,5095.95
11:19,2,0.15,0.45,5096.96
11:20,2,0.15,0.45,5098.99
11:21,2,0.15,0.45,5097.43
11:22,2,0.15,0.45,5095.98
11:23,2,0.15,0.45,5096.04
11:24,2,0.15,0.45,5094.91
11:25,3,0.15,0.5,5095.8
11:26,3,0.15,0.5,5096.03
11:27,3,0.15,0.5,5097.41
11:28,3,0.15,0.5,5098.41
11:29,3,0.15,0.5,5099.32
11:30,3,0.15,0.55,5097.88
11:31,4,0.15,0.55,5096.83
11:32,3,0.15,0.55,5098.43
11:33,3,0.15,0.5,5098.14
11:34,3,0.15,0.5,5096.58
11:35,3,0.15,0.5,5096.85
11:36,4,0.15,0.5,5097.48
11:37,4,0.15,0.55,5097.42
11:38,4,0.15,0.6,5098.86
11:39,4,0.15,0.55,5098.45
11:40,4,0.15,0.6,5098.62
11:41,3,0.15,0.6,5097.95
11:42,3,0.15,0.5,5100.09
11:43,3,0.15,0.5,5100.31
11:44,3,0.15,0.5,5102.31
11:45,3,0.15,0.5,5104.06
11:46,3,0.15,0.5,5104.6
11:47,3,0.15,0.5,5103.07
11:48,3,0.15,0.5,5103.37
11:49,3,0.15,0.55,5105.34
11:50,3,0.15,0.55,5104.58
11:51,4,0.15,0.55,5103.64
11:52,4,0.15,0.55,5104.02
11:53,4,0.15,0.6,5102.53
11:54,4,0.15,0.65,5100.6
11:55,4,0.15,0.65,5101.35
11:56,5,0.2,0.65,5101.28
11:57,5,0.2,0.7,5101.05
11:58,5,0.15,0.65,5100.96
11:59,6,0.15,0.65,5102.13
12:00,7,0.15,0.7,5101.56
12:01,6,0.2,0.85,5098.16
12:02,6,0.2,0.75,5100.43
12:03,7,0.2,0.75,5100.18
12:04,7,0.2,0.8,5099.68
12:05,7,0.2,0.9,5101.02
12:06,7,0.2,0.85,5100.12
12:07,7,0.2,0.9,5099.99
12:08,7,0.2,0.8,5099.37
12:09,7,0.2,0.8,5100.68
12:10,7,0.2,0.8,5101.3
12:11,7,0.2,0.9,5102.18
12:12,7,0.2,0.85,5101.48
12:13,8,0.2,0.9,5101.65
12:14,8,0.2,0.9,5102.17
12:15,9,0.2,1.0,5102.88
12:16,9,0.2,1.2,5102.72
12:17,10,0.2,1.1,5102.82
12:18,12,0.25,1.55,5102.0
12:19,11,0.25,1.4,5102.54
12:20,10,0.2,1.15,5103.01
12:21,10,0.25,1.25,5102.08
12:22,10,0.2,1.25,5103.19
12:23,10,0.25,1.2,5103.72
12:24,8,0.25,1.1,5103.31
12:25,8,0.2,0.9,5103.54
12:26,8,0.2,0.95,5104.82
12:27,8,0.2,1.0,5103.53
12:28,8,0.2,1.05,5104.23
12:29,8,0.2,1.05,5103.75
12:30,7,0.2,0.95,5104.33
12:31,7,0.2,0.85,5103.99
12:32,6,0.15,0.7,5102.53
12:33,6,0.2,0.75,5103.29
12:34,6,0.15,0.65,5104.29
12:35,6,0.15,0.7,5105.56
12:36,6,0.2,0.8,5105.28
12:37,6,0.15,0.75,5106.24
12:38,6,0.2,0.8,5106.89
12:39,8,0.2,0.85,5107.54
12:40,7,0.2,0.85,5108.19
12:41,7,0.2,0.8,5108.16
12:42,7,0.2,0.85,5108.06
12:43,8,0.2,0.85,5107.87
12:44,8,0.15,0.85,5106.11
12:45,8,0.15,0.8,5107.04
12:46,8,0.15,0.8,5106.98
12:47,10,0.2,0.85,5107.84
12:48,9,0.2,1.1,5106.24
12:49,9,0.2,1.0,5107.24
