time,ask,high_option_ask,low_option_ask,spx_price
09:31,41,4.7,5.8,5078.14
09:32,38,3.7,7.2,5075.32
09:33,40,4.3,6.5,5073.44
09:34,39,4.7,5.7,5079.42
09:35,39,5.3,5.1,5082.93
09:36,40,6.0,4.4,5082.61
09:37,41,5.9,4.6,5081.3
09:38,41,5.8,4.5,5082.43
09:39,40,5.6,4.5,5084.8
09:40,40,6.3,3.9,5088.64
09:41,40,5.8,4.2,5083.57
09:42,40,6.7,3.5,5083.7
09:43,40,7.6,3.1,5084.42
09:44,40,7.1,3.4,5083.01
09:45,41,7.1,3.4,5085.25
09:46,41,5.8,4.1,5086.48
09:47,42,6.2,3.7,5086.6
09:48,42,6.0,3.9,5088.08
09:49,42,6.1,3.8,5085.92
09:50,41,5.6,4.2,5089.65
09:51,42,6.2,3.7,5093.84
09:52,42,5.9,3.9,5095.55
09:53,42,5.3,4.4,5093.49
09:54,42,4.8,4.9,5094.61
09:55,42,4.1,5.7,5095.48
09:56,42,4.3,5.2,5097.77
09:57,42,3.9,5.6,5095.22
09:58,42,3.8,5.8,5096.56
09:59,43,4.2,5.2,5095.43
10:00,42,4.5,5.0,5094.32
10:01,42,4.4,4.9,5094.97
10:02,43,4.4,4.9,5096.43
10:03,42,3.6,6.0,5097.35
10:04,42,3.1,6.6,5100.53
10:05,42,3.2,6.2,5101.01
10:06,42,3.1,6.5,5099.81
10:07,43,3.2,6.1,5095.05
10:08,43,3.6,5.5,5099.42
10:09,43,3.8,5.1,5101.63
10:10,43,3.8,5.0,5101.5
10:11,44,4.9,3.8,5102.38
10:12,44,4.6,4.3,5103.36
10:13,44,4.8,4.2,5104.91
10:14,44,4.3,4.6,5104.39
10:15,44,4.0,4.8,5104.38
10:16,44,3.9,4.9,5102.92
10:17,44,4.1,4.6,5104.88
10:18,44,3.6,5.1,5104.13
10:19,44,3.5,5.2,5103.41
10:20,44,3.6,5.1,5103.33
10:21,45,4.3,4.0,5101.99
10:22,45,4.4,4.0,5101.01
10:23,45,3.7,4.9,5101.54
10:24,45,3.5,5.0,5103.83
10:25,45,3.3,5.1,5104.53
10:26,45,3.3,5.1,5102.66
10:27,45,3.3,5.1,5103.12
10:28,45,3.6,4.5,5102.31
10:29,45,3.2,4.8,5099.75
10:30,46,3.2,4.9,5096.99
10:31,45,3.1,4.8,5094.4
10:32,45,2.9,5.2,5096.3
10:33,45,2.5,5.7,5100.6
10:34,44,2.35,6.2,5100.6
10:35,45,2.3,6.1,5101.44
10:36,46,2.6,5.3,5102.86
10:37,46,3.1,4.6,5100.97
10:38,46,3.9,3.8,5099.85
10:39,46,4.5,3.2,5099.98
10:40,44,5.0,2.95,5100.29
10:41,44,5.7,2.55,5100.88
10:42,43,6.7,2.15,5101.24
10:43,42,6.8,2.05,5101.6
10:44,42,7.0,1.85,5099.02
10:45,42,7.2,1.8,5099.13
10:46,42,7.6,1.6,5098.19
10:47,42,7.1,1.7,5098.66
10:48,42,6.9,1.7,5100.48
10:49,43,6.6,1.8,5102.25
10:50,44,5.9,1.95,5102.5
10:51,45,6.1,1.95,5098.52
10:52,45,5.4,2.15,5098.62
10:53,45,5.7,2.0,5099.77
10:54,47,5.1,2.2,5102.87
10:55,46,4.9,2.25,5104.58
10:56,47,5.3,2.1,5104.33
10:57,47,4.8,2.35,5104.88
10:58,46,5.0,2.25,5103.6
10:59,46,5.4,1.95,5103.75
11:00,46,5.0,2.15,5103.58
11:01,45,5.6,1.85,5104.64
11:02,44,6.2,1.6,5106.19
11:03,44,6.3,1.6,5108.54
11:04,42,6.8,1.5,5110.35
11:05,42,6.9,1.45,5107.21
11:06,42,7.2,1.35,5107.24
11:07,44,6.8,1.4,5105.09
11:08,44,6.1,1.65,5105.6
