time,ask,high_option_ask,low_option_ask,spx_price
09:31,41,8.6,2.45,5078.14
09:32,42,7.5,2.65,5075.32
09:33,41,7.2,2.65,5073.44
09:34,39,8.8,2.0,5079.42
09:35,39,8.2,1.8,5082.93
09:36,37,7.8,1.65,5082.61
09:37,38,7.7,1.6,5081.3
09:38,38,6.9,1.35,5082.43
09:39,39,7.7,1.6,5084.8
09:40,39,8.0,1.7,5088.64
09:41,40,8.9,1.85,5083.57
09:42,42,8.2,2.05,5083.7
09:43,43,6.5,3.1,5084.42
09:44,44,6.2,2.85,5083.01
09:45,43,6.7,2.45,5085.25
09:46,44,6.3,2.85,5086.48
09:47,44,5.9,2.95,5086.6
09:48,44,5.7,2.95,5088.08
09:49,44,6.3,2.65,5085.92
09:50,44,6.1,2.75,5089.65
09:51,43,6.9,2.25,5093.84
09:52,41,7.2,2.05,5095.55
09:53,42,7.9,1.7,5093.49
09:54,43,7.8,1.8,5094.61
09:55,44,6.8,2.15,5095.48
09:56,44,6.3,2.2,5097.77
09:57,44,5.9,2.45,5095.22
09:58,44,6.7,2.05,5096.56
09:59,44,6.6,2.1,5095.43
10:00,44,6.9,1.9,5094.32
10:01,43,7.1,1.8,5094.97
10:02,43,7.5,1.6,5096.43
10:03,42,7.0,1.7,5097.35
10:04,44,7.6,1.5,5100.53
10:05,44,6.7,1.75,5101.01
10:06,44,7.1,1.6,5099.81
10:07,45,6.2,1.95,5095.05
10:08,46,5.6,2.2,5099.42
10:09,43,5.8,2.1,5101.63
10:10,42,8.0,1.4,5101.5
10:11,41,7.4,1.45,5102.38
10:12,37,6.5,1.1,5103.36
10:13,38,6.2,1.05,5104.91
10:14,41,6.6,1.1,5104.39
10:15,41,7.5,1.3,5104.38
10:16,39,6.4,1.05,5102.92
10:17,39,6.3,1.0,5104.88
10:18,39,6.0,0.95,5104.13
10:19,39,6.2,0.95,5103.41
10:20,39,6.4,1.0,5103.33
10:21,38,5.5,0.85,5101.99
10:22,40,5.7,0.9,5101.01
10:23,41,6.0,0.9,5101.54
10:24,42,6.7,1.1,5103.83
10:25,38,6.2,0.95,5104.53
10:26,39,6.4,1.0,5102.66
10:27,38,6.1,0.95,5103.12
10:28,39,5.6,0.9,5102.31
10:29,41,6.5,1.05,5099.75
10:30,41,6.9,1.1,5096.99
10:31,39,6.5,1.0,5094.4
10:32,38,5.7,0.85,5096.3
10:33,41,5.8,0.9,5100.6
10:34,41,6.2,0.95,5100.6
10:35,38,6.1,0.95,5101.44
10:36,38,5.1,0.75,5102.86
10:37,42,6.4,1.0,5100.97
10:38,45,6.8,1.25,5099.85
10:39,45,6.7,1.15,5099.98
10:40,46,6.8,1.1,5100.29
10:41,46,6.6,1.15,5100.88
10:42,45,6.2,1.2,5101.24
10:43,43,6.6,1.1,5101.6
10:44,42,6.1,0.85,5099.02
10:45,40,5.9,0.8,5099.13
10:46,39,5.5,0.75,5098.19
10:47,40,5.3,0.7,5098.66
10:48,40,5.6,0.75,5100.48
10:49,40,5.5,0.75,5102.25
10:50,41,5.7,0.75,5102.5
10:51,42,5.4,0.7,5098.52
10:52,45,6.6,0.95,5098.62
10:53,41,5.9,0.75,5099.77
10:54,42,5.6,0.7,5102.87
10:55,40,5.6,0.75,5104.58
10:56,35,5.0,0.65,5104.33
10:57,34,4.4,0.55,5104.88
10:58,36,4.4,0.6,5103.6
10:59,37,4.8,0.65,5103.75
11:00,36,4.8,0.65,5103.58
11:01,36,4.9,0.6,5104.64
11:02,35,5.1,0.65,5106.19
11:03,32,4.3,0.55,5108.54
11:04,33,4.2,0.55,5110.35
11:05,35,4.7,0.6,5107.21
11:06,39,4.9,0.6,5107.24
11:07,38,5.5,0.7,5105.09
11:08,37,4.7,0.6,5105.6
11:09,40,5.2,0.65,5104.73
11:10,41,5.6,0.7,5103.31
11:11,41,5.5,0.65,5101.79
11:12,43,5.8,0.7,5096.71
11:13,42,6.1,0.75,5095.26
11:14,41,5.4,0.65,5096.29
11:15,41,5.5,0.7,5096.72
11:16,39,5.6,0.7,5096.33
11:17,35,4.7,0.55,5096.5
11:18,34,4.3,0.5,5095.95
11:19,32,4.0,0.45,5096.96
11:20,31,3.9,0.5,5098.99
11:21,33,3.9,0.45,5097.43
11:22,31,4.0,0.5,5095.98
11:23,29,3.8,0.45,5096.04
11:24,29,3.6,0.4,5094.91
11:25,28,3.4,0.4,5095.8
11:26,27,3.6,0.45,5096.03
11:27,26,3.3,0.4,5097.41
11:28,27,3.4,0.4,5098.41
11:29,26,3.2,0.35,5099.32
11:30,23,2.95,0.35,5097.88
11:31,20,2.7,0.3,5096.83
11:32,18,2.3,0.3,5098.43
11:33,19,2.2,0.25,5098.14
11:34,19,2.3,0.25,5096.58
11:35,19,2.35,0.3,5096.85
11:36,20,2.45,0.3,5097.48
11:37,22,2.65,0.3,5097.42
11:38,22,2.6,0.3,5098.86
11:39,20,2.3,0.25,5098.45
11:40,19,2.3,0.25,5098.62
11:41,19,2.25,0.25,5097.95
11:42,17,2.0,0.25,5100.09
11:43,14,1.75,0.25,5100.31
11:44,14,1.8,0.25,5102.31
11:45,14,1.7,0.25,5104.06
11:46,14,1.65,0.2,5104.6
11:47,17,1.85,0.25,5103.07
11:48,16,1.85,0.25,5103.37
11:49,16,1.75,0.25,5105.34
11:50,16,1.75,0.25,5104.58
11:51,15,1.7,0.2,5103.64
11:52,14,1.55,0.2,5104.02
11:53,15,1.65,0.2,5102.53
11:54,15,1.7,0.2,5100.6
11:55,13,1.5,0.2,5101.35
11:56,14,1.45,0.2,5101.28
11:57,15,1.55,0.2,5101.05
11:58,15,1.7,0.2,5100.96
11:59,15,1.75,0.2,5102.13
12:00,14,1.55,0.2,5101.56
12:01,14,1.55,0.2,5098.16
12:02,14,1.55,0.2,5100.43
12:03,15,1.6,0.2,5100.18
12:04,14,1.55,0.2,5099.68
12:05,15,1.5,0.2,5101.02
12:06,15,1.65,0.2,5100.12
12:07,16,1.75,0.2,5099.99
12:08,15,1.65,0.2,5099.37
12:09,17,1.7,0.2,5100.68
12:10,19,1.8,0.2,5101.3
12:11,18,1.9,0.2,5102.18
12:12,19,1.9,0.2,5101.48
12:13,19,1.9,0.2,5101.65
12:14,19,1.9,0.2,5102.17
12:15,18,1.8,0.2,5102.88
12:16,16,1.7,0.2,5102.72
12:17,16,1.55,0.2,5102.82
12:18,15,1.65,0.2,5102.0
12:19,14,1.4,0.2,5102.54
12:20,13,1.3,0.2,5103.01
12:21,14,1.3,0.2,5102.08
12:22,14,1.3,0.2,5103.19
12:23,15,1.45,0.2,5103.72
12:24,14,1.45,0.2,5103.31
12:25,14,1.3,0.2,5103.54
12:26,14,1.3,0.2,5104.82
12:27,11,1.25,0.15,5103.53
12:28,11,1.1,0.15,5104.23
12:29,13,1.1,0.15,5103.75
12:30,10,1.2,0.15,5104.33
12:31,9,0.95,0.15,5103.99
12:32,8,0.85,0.15,5102.53
12:33,9,0.9,0.15,5103.29
12:34,10,1.05,0.15,5104.29
12:35,9,0.9,0.15,5105.56
12:36,10,0.85,0.15,5105.28
12:37,10,1.0,0.15,5106.24
12:38,10,0.95,0.15,5106.89
12:39,10,0.9,0.15,5107.54
12:40,11,0.95,0.15,5108.19
12:41,10,0.95,0.15,5108.16
12:42,10,0.95,0.15,5108.06
12:43,10,0.95,0.15,5107.87
12:44,12,1.05,0.15,5106.11
12:45,12,1.1,0.15,5107.04
12:46,11,1.05,0.15,5106.98
12:47,11,0.95,0.15,5107.84
12:48,10,0.95,0.15,5106.24
12:49,9,0.9,0.15,5107.24
12:50,9,0.85,0.15,5107.4
12:51,10,0.85,0.15,5108.02
12:52,10,0.9,0.15,5107.74
12:53,10,1.0,0.15,5108.06
12:54,12,1.05,0.15,5108.3
12:55,13,1.05,0.15,5108.57
12:56,14,1.1,0.15,5109.95
12:57,13,1.1,0.15,5109.95
12:58,14,1.15,0.15,5110.32
12:59,15,1.15,0.15,5110.15
13:00,13,1.25,0.15,5111.34
13:01,11,0.95,0.15,5111.54
13:02,10,0.9,0.15,5109.81
13:03,11,0.9,0.15,5111.48
13:04,12,0.95,0.15,5110.69
13:05,13,1.0,0.15,5110.58
13:06,13,1.05,0.15,5111.1
13:07,15,1.15,0.15,5111.8
13:08,16,1.25,0.15,5110.84
13:09,15,1.25,0.15,5109.87
13:10,16,1.25,0.15,5109.64
13:11,17,1.2,0.15,5111.66
13:12,16,1.3,0.15,5110.75
13:13,16,1.35,0.15,5110.31
13:14,16,1.15,0.15,5111.43
13:15,17,1.2,0.15,5111.66
13:16,19,1.5,0.15,5112.66
13:17,19,1.45,0.15,5110.73
13:18,17,1.4,0.15,5110.26
13:19,18,1.45,0.15,5110.35
13:20,15,1.4,0.15,5110.57
13:21,15,1.15,0.15,5111.2
13:22,13,1.15,0.15,5111.49
13:23,12,0.9,0.15,5112.63
13:24,12,0.9,0.15,5111.92
13:25,10,0.9,0.15,5112.43
13:26,9,0.75,0.15,5113.18
13:27,9,0.75,0.15,5113.37
13:28,11,0.75,0.15,5112.61
13:29,11,0.9,0.15,5111.84
13:30,11,0.9,0.15,5111.97
13:31,9,0.75,0.15,5110.94
13:32,8,0.65,0.15,5111.97
13:33,8,0.65,0.15,5112.3
13:34,7,0.6,0.15,5113.33
13:35,6,0.55,0.1,5113.02
13:36,7,0.55,0.1,5113.97
13:37,7,0.6,0.1,5113.92
13:38,7,0.6,0.1,5112.84
13:39,7,0.6,0.1,5112.94
13:40,9,0.65,0.1,5112.3
13:41,8,0.65,0.1,5110.16
13:42,9,0.6,0.1,5108.53
13:43,9,0.7,0.1,5110.24
13:44,10,0.75,0.1,5110.54
13:45,9,0.75,0.1,5110.32
13:46,9,0.75,0.15,5111.46
13:47,10,0.75,0.15,5111.68
13:48,10,0.8,0.15,5110.96
13:49,9,0.7,0.15,5112.01
13:50,9,0.7,0.15,5112.86
13:51,8,0.75,0.15,5113.01
13:52,9,0.65,0.1,5112.91
13:53,11,0.7,0.1,5112.47
13:54,12,0.85,0.15,5113.06
13:55,12,0.9,0.15,5112.41
13:56,11,0.85,0.15,5111.43
13:57,11,0.85,0.15,5111.84
13:58,11,0.85,0.15,5110.96
13:59,12,0.85,0.15,5109.69
14:00,11,0.9,0.15,5110.09
14:01,12,0.9,0.15,5109.44
14:02,10,0.85,0.15,5109.25
14:03,9,0.75,0.15,5109.3
14:04,10,0.75,0.1,5108.58
14:05,11,0.75,0.1,5107.6
14:06,11,0.85,0.1,5108.47
14:07,10,0.8,0.1,5108.29
14:08,10,0.7,0.1,5108.98
14:09,11,0.9,0.15,5109.77
14:10,12,0.85,0.15,5108.37
14:11,12,0.9,0.15,5107.71
14:12,12,0.85,0.15,5109.41
14:13,11,0.85,0.15,5108.94
14:14,11,0.75,0.15,5107.85
14:15,9,0.7,0.1,5107.8
14:16,9,0.55,0.1,5107.92
14:17,10,0.65,0.1,5109.15
14:18,10,0.65,0.1,5107.25
14:19,12,0.7,0.1,5106.83
14:20,12,0.8,0.1,5105.83
14:21,11,0.8,0.1,5106.27
14:22,12,0.75,0.1,5105.86
14:23,12,0.75,0.1,5106.1
14:24,13,0.8,0.1,5106.85
14:25,13,0.9,0.1,5105.88
14:26,13,0.9,0.1,5105.72
14:27,16,0.95,0.1,5105.57
14:28,15,1.2,0.15,5104.74
14:29,15,1.05,0.15,5104.11
14:30,16,1.05,0.15,5105.26
14:31,15,1.1,0.15,5104.8
14:32,14,0.95,0.15,5102.01
14:33,13,0.95,0.1,5102.98
14:34,11,0.75,0.1,5103.05
14:35,11,0.7,0.1,5102.02
14:36,10,0.65,0.1,5104.04
14:37,9,0.65,0.1,5105.09
14:38,11,0.65,0.1,5103.86
14:39,12,0.8,0.1,5104.87
14:40,14,0.85,0.1,5106.45
14:41,13,0.9,0.1,5106.48
14:42,11,0.75,0.1,5106.11
14:43,11,0.65,0.1,5106.93
14:44,11,0.65,0.1,5105.66
14:45,12,0.7,0.1,5106.01
14:46,11,0.7,0.1,5107.02
14:47,12,0.65,0.1,5105.11
14:48,14,0.8,0.1,5105.41
14:49,15,0.85,0.1,5104.78
14:50,19,0.9,0.1,5105.39
14:51,21,1.25,0.1,5106.19
14:52,21,1.05,0.1,5105.79
14:53,23,1.1,0.1,5105.88
14:54,40,1.3,0.1,5105.56
14:55,50,2.95,0.15,5104.64
14:56,44,3.1,0.15,5104.35
14:57,44,2.45,0.15,5105.34
14:58,37,2.4,0.15,5106.93
14:59,34,1.75,0.1,5108.0
15:00,40,2.0,0.1,5109.48
15:01,40,2.4,0.15,5109.41
15:02,41,2.15,0.1,5109.57
15:03,44,2.55,0.15,5109.36
15:04,41,2.25,0.1,5108.23
15:05,39,2.0,0.1,5108.47
15:06,38,2.05,0.1,5108.71
15:07,36,1.95,0.1,5109.02
15:08,29,1.65,0.1,5109.08
15:09,29,1.25,0.1,5110.2
15:10,28,1.4,0.1,5110.39
15:11,29,1.5,0.1,5111.01
15:12,31,1.55,0.1,5110.36
15:13,34,1.75,0.1,5109.53
15:14,31,1.7,0.1,5109.89
15:15,28,1.35,0.1,5109.44
15:16,25,1.15,0.1,5109.73
15:17,27,1.15,0.1,5109.61
15:18,33,1.45,0.1,5108.43
15:19,36,1.45,0.1,5108.63
15:20,39,1.35,0.1,5109.51
15:21,40,1.75,0.1,5110.41
15:22,38,1.5,0.1,5110.0
15:23,44,1.9,0.1,5110.44
15:24,49,1.8,0.05,5110.9
15:25,50,2.35,0.1,5111.43
15:26,43,1.95,0.05,5111.11
15:27,42,1.55,0.1,5111.29
15:28,38,1.35,0.1,5111.32
15:29,33,1.35,0.05,5111.51
15:30,36,1.05,0.05,5112.37
15:31,39,1.5,0.05,5109.66
15:32,39,1.15,0.05,5110.33
15:33,47,1.7,0.05,5109.42
15:34,51,1.85,0.05,5109.31
15:35,50,1.9,0.05,5108.22
15:36,49,1.85,0.05,5108.03
15:37,51,1.7,0.05,5108.07
15:38,51,1.75,0.05,5108.34
15:39,53,1.55,0.05,5107.26
15:40,53,1.5,0.05,5106.97
15:41,49,1.4,0.05,5106.4
15:42,40,1.15,0.05,5106.0
15:43,43,0.95,0.05,5106.32
15:44,50,1.3,0.05,5104.72
15:45,53,1.5,0.05,5101.42
15:46,50,1.2,0.05,5103.75
15:47,48,1.45,0.05,5103.45
15:48,46,1.2,0.05,5103.44
15:49,42,0.95,0.05,5105.24
15:50,40,1.4,0.05,5104.72
15:51,36,0.7,0.05,5104.91
15:52,42,0.7,0.05,5104.29
15:53,45,1.05,0.05,5103.52
15:54,44,0.9,0.05,5103.46
15:55,33,0.95,0.05,5102.59
15:56,21,0.3,0.05,5100.17
15:57,15,0.25,0.05,5100.21
15:58,8,0.15,0.05,5100.62
15:59,5,0.15,0.05,5101.43
