time,ask,high_option_ask,low_option_ask,spx_price
09:31,23,19.5,39.9,5078.14
09:32,21,20.8,42.1,5075.32
09:33,22,20.6,41.6,5073.44
09:34,20,22.7,43.9,5079.42
09:35,21,23.1,44.5,5082.93
09:36,21,20.9,41.8,5082.61
09:37,21,23.0,44.6,5081.3
09:38,22,20.3,41.1,5082.43
09:39,21,22.8,44.6,5084.8
09:40,19,23.2,44.9,5088.64
09:41,17,25.2,47.1,5083.57
09:42,16,25.9,48.0,5083.7
09:43,15,26.9,49.0,5084.42
09:44,15,27.2,49.7,5083.01
09:45,15,26.2,48.4,5085.25
09:46,12,29.8,52.6,5086.48
09:47,11,30.2,53.2,5086.6
09:48,10,32.7,56.0,5088.08
09:49,11,33.3,56.5,5085.92
09:50,11,32.7,56.0,5089.65
09:51,12,31.6,54.5,5093.84
09:52,11,31.7,54.9,5095.55
09:53,10,32.5,55.6,5093.49
09:54,10,33.4,56.7,5094.61
09:55,9,33.9,57.7,5095.48
09:56,9,34.8,58.3,5097.77
09:57,10,35.0,58.4,5095.22
09:58,9,35.4,58.9,5096.56
09:59,8,35.4,58.9,5095.43
10:00,8,36.4,60.0,5094.32
10:01,7,37.2,61.1,5094.97
10:02,7,38.5,62.2,5096.43
10:03,7,37.6,61.3,5097.35
10:04,7,37.5,61.2,5100.53
10:05,7,38.0,61.7,5101.01
10:06,7,37.7,61.4,5099.81
10:07,6,39.4,63.1,5095.05
10:08,7,39.5,63.4,5099.42
10:09,7,38.6,62.6,5101.63
10:10,8,39.0,62.8,5101.5
10:11,8,36.9,60.7,5102.38
10:12,7,37.4,61.2,5103.36
10:13,7,37.2,60.9,5104.91
10:14,7,38.9,63.1,5104.39
10:15,7,38.6,62.5,5104.38
10:16,7,39.1,63.1,5102.92
10:17,7,37.4,61.4,5104.88
10:18,8,38.2,62.6,5104.13
10:19,7,35.6,59.8,5103.41
10:20,7,35.1,59.0,5103.33
10:21,7,36.0,60.0,5101.99
10:22,8,36.7,60.6,5101.01
10:23,8,35.9,60.0,5101.54
10:24,8,34.1,57.8,5103.83
10:25,7,35.0,58.8,5104.53
10:26,7,36.5,60.7,5102.66
10:27,7,34.9,58.9,5103.12
10:28,7,35.8,60.2,5102.31
10:29,6,37.1,61.2,5099.75
10:30,6,37.7,61.8,5096.99
10:31,6,37.4,61.2,5094.4
10:32,6,36.9,61.3,5096.3
10:33,8,36.2,60.3,5100.6
10:34,7,34.9,59.0,5100.6
10:35,9,35.4,59.6,5101.44
10:36,9,32.2,55.9,5102.86
10:37,9,31.0,54.4,5100.97
10:38,8,32.3,56.3,5099.85
10:39,10,31.9,55.8,5099.98
10:40,9,32.0,55.7,5100.29
10:41,7,32.6,56.8,5100.88
10:42,7,34.7,58.6,5101.24
10:43,7,35.1,59.3,5101.6
10:44,7,34.0,57.9,5099.02
10:45,8,35.1,59.1,5099.13
10:46,9,29.8,53.2,5098.19
10:47,9,31.3,55.2,5098.66
10:48,7,32.5,56.7,5100.48
10:49,9,32.5,56.4,5102.25
10:50,9,33.0,57.0,5102.5
10:51,9,30.8,54.5,5098.52
10:52,8,32.3,56.2,5098.62
10:53,8,32.6,56.6,5099.77
10:54,8,34.1,58.3,5102.87
10:55,7,34.5,58.6,5104.58
10:56,7,34.7,58.7,5104.33
10:57,7,34.9,58.9,5104.88
10:58,7,35.6,59.7,5103.6
10:59,8,35.7,59.8,5103.75
11:00,8,33.9,57.8,5103.58
11:01,9,31.7,55.7,5104.64
11:02,11,30.4,54.0,5106.19
11:03,14,27.4,50.9,5108.54
11:04,13,26.5,50.0,5110.35
11:05,15,25.0,48.2,5107.21
11:06,15,23.8,46.6,5107.24
11:07,13,25.7,48.7,5105.09
11:08,16,25.8,48.7,5105.6
11:09,19,21.9,43.8,5104.73
11:10,20,19.4,41.4,5103.31
11:11,21,20.1,42.1,5101.79
11:12,20,19.1,40.5,5096.71
11:13,19,20.6,42.4,5095.26
11:14,17,22.4,44.9,5096.29
11:15,18,22.7,45.7,5096.72
11:16,19,20.3,42.6,5096.33
11:17,21,19.7,41.8,5096.5
11:18,23,17.5,38.4,5095.95
11:19,22,17.1,38.0,5096.96
11:20,22,17.7,38.8,5098.99
11:21,20,17.9,39.8,5097.43
11:22,21,19.3,41.5,5095.98
11:23,23,19.0,40.9,5096.04
11:24,24,16.9,38.1,5094.91
11:25,24,15.8,36.4,5095.8
11:26,25,17.6,39.2,5096.03
11:27,24,16.0,36.8,5097.41
11:28,27,16.1,36.9,5098.41
11:29,30,13.3,33.0,5099.32
11:30,30,12.6,32.1,5097.88
11:31,31,12.6,32.0,5096.83
11:32,33,10.9,29.0,5098.43
11:33,33,10.9,28.9,5098.14
11:34,31,12.0,30.7,5096.58
11:35,30,13.0,32.4,5096.85
11:36,30,13.5,33.2,5097.48
