time,ask,high_option_ask,low_option_ask,spx_price
09:31,29,15.9,35.6,5078.14
09:32,30,16.0,35.5,5075.32
09:33,30,15.4,34.4,5073.44
09:34,31,14.3,32.7,5079.42
09:35,31,13.2,31.5,5082.93
09:36,31,13.6,32.1,5082.61
09:37,31,13.9,32.6,5081.3
09:38,31,14.3,33.4,5082.43
09:39,29,14.9,34.3,5084.8
09:40,30,15.1,34.7,5088.64
09:41,30,13.9,32.8,5083.57
09:42,31,14.7,34.0,5083.7
09:43,31,13.7,32.4,5084.42
09:44,32,13.6,32.1,5083.01
09:45,32,13.1,31.4,5085.25
09:46,32,13.5,32.4,5086.48
09:47,33,13.0,31.0,5086.6
09:48,33,12.6,30.8,5088.08
09:49,32,12.5,30.5,5085.92
09:50,33,13.3,31.9,5089.65
09:51,33,12.3,30.4,5093.84
09:52,33,12.4,30.5,5095.55
09:53,31,12.4,30.7,5093.49
09:54,31,14.4,34.0,5094.61
09:55,32,12.8,31.3,5095.48
09:56,33,12.6,31.1,5097.77
09:57,33,12.2,30.4,5095.22
09:58,34,11.9,29.8,5096.56
09:59,33,12.4,30.7,5095.43
10:00,34,12.8,31.5,5094.32
10:01,34,11.5,29.3,5094.97
10:02,32,12.4,30.9,5096.43
10:03,31,13.3,32.3,5097.35
10:04,29,15.0,34.8,5100.53
10:05,29,15.0,35.1,5101.01
10:06,28,14.9,35.1,5099.81
10:07,26,16.1,36.4,5095.05
10:08,27,17.0,37.7,5099.42
10:09,26,17.1,37.9,5101.63
10:10,28,15.7,36.0,5101.5
10:11,27,15.2,35.2,5102.38
10:12,27,16.6,37.4,5103.36
10:13,26,15.7,36.0,5104.91
10:14,26,16.3,37.0,5104.39
10:15,25,17.2,38.3,5104.38
10:16,26,16.1,36.9,5102.92
10:17,29,15.0,35.2,5104.88
10:18,28,14.3,34.1,5104.13
10:19,28,15.5,36.2,5103.41
10:20,31,13.5,33.1,5103.33
10:21,31,12.7,31.7,5101.99
10:22,31,13.0,32.2,5101.01
10:23,31,13.0,32.4,5101.54
10:24,31,12.4,31.3,5103.83
10:25,30,13.2,32.8,5104.53
10:26,29,14.7,34.9,5102.66
10:27,27,15.9,36.2,5103.12
10:28,27,16.9,37.9,5102.31
10:29,28,15.5,36.1,5099.75
10:30,29,15.2,35.7,5096.99
10:31,29,13.5,33.1,5094.4
10:32,28,14.9,35.1,5096.3
10:33,28,14.3,34.4,5100.6
10:34,28,15.2,35.7,5100.6
10:35,29,15.4,36.0,5101.44
10:36,30,13.6,33.4,5102.86
10:37,27,14.5,34.7,5100.97
10:38,25,16.8,37.9,5099.85
10:39,25,16.7,37.9,5099.98
10:40,24,17.7,39.3,5100.29
10:41,24,17.2,38.7,5100.88
10:42,23,16.9,38.3,5101.24
10:43,24,17.4,39.0,5101.6
10:44,25,16.2,37.4,5099.02
10:45,26,15.2,36.2,5099.13
10:46,26,15.5,36.6,5098.19
10:47,23,17.0,40.9,5098.66
10:48,25,17.4,39.2,5100.48
10:49,25,15.5,36.5,5102.25
10:50,24,16.6,38.2,5102.5
10:51,24,16.6,38.3,5098.52
10:52,24,16.8,38.5,5098.62
10:53,26,15.6,37.0,5099.77
10:54,26,15.7,37.0,5102.87
10:55,27,14.9,35.9,5104.58
10:56,27,14.7,35.8,5104.33
10:57,27,14.3,35.2,5104.88
10:58,28,14.3,35.1,5103.6
10:59,27,14.6,35.7,5103.75
11:00,24,15.7,37.1,5103.58
11:01,22,17.4,39.7,5104.64
11:02,22,17.7,40.0,5106.19
11:03,21,17.9,40.1,5108.54
11:04,20,18.3,40.7,5110.35
11:05,18,19.4,42.0,5107.21
11:06,17,20.3,43.2,5107.24
