quote_datetime,ask,option_type
15:44,2.5,C
15:45,2.4,C
15:46,2.2,C
15:47,1.85,C
15:48,3.4,C
09:31,2.15,P
09:32,2.05,P
09:33,2.05,P
09:34,2.5,P
09:35,2.55,P
09:36,2.8,P
09:37,2.85,P
09:38,3.3,P
09:39,3.0,P
09:40,2.8,P
09:41,3.0,P
09:42,3.3,P
09:43,3.3,P
09:44,3.0,P
09:45,3.2,P
09:46,3.1,P
09:47,3.2,P
09:48,3.2,P
09:49,3.6,P
09:50,3.2,P
09:51,2.9,P
09:52,2.85,P
09:53,2.95,P
09:54,2.75,P
09:55,2.75,P
09:56,2.85,P
09:57,2.85,P
09:58,2.85,P
09:59,2.85,P
10:00,2.6,P
10:01,2.75,P
10:02,2.85,P
10:03,3.2,P
10:04,3.3,P
10:05,3.1,P
10:06,2.8,P
10:07,2.8,P
10:08,3.4,P
10:09,3.6,P
10:10,3.4,P
10:11,2.7,P
10:12,2.85,P
10:13,2.4,P
10:14,2.4,P
10:15,2.15,P
10:16,2.35,P
10:17,2.8,P
10:18,3.5,P
10:19,3.3,P
10:20,3.2,P
10:21,2.95,P
10:22,3.5,P
10:23,3.8,P
10:24,3.5,P
10:25,3.2,P
10:26,3.5,P
10:27,3.8,P
10:28,3.9,P
10:29,4.7,P
10:30,5.4,P
10:31,5.6,P
10:32,5.3,P
10:33,6.1,P
10:34,5.7,P
10:35,5.4,P
10:36,4.3,P
10:37,4.2,P
10:38,4.8,P
10:39,5.2,P
10:40,4.9,P
10:41,5.2,P
10:42,4.8,P
10:43,4.0,P
10:44,5.1,P
10:45,4.8,P
10:46,5.0,P
10:47,4.4,P
10:48,4.8,P
10:49,4.6,P
10:50,4.6,P
10:51,4.4,P
10:52,3.7,P
10:53,4.4,P
10:54,5.4,P
10:55,4.9,P
10:56,4.4,P
10:57,5.3,P
10:58,5.0,P
10:59,5.2,P
11:00,5.1,P
11:01,4.5,P
11:02,4.4,P
11:03,4.2,P
11:04,5.1,P
11:05,4.6,P
11:06,4.6,P
11:07,4.1,P
11:08,4.1,P
11:09,5.0,P
11:10,4.5,P
11:11,4.6,P
11:12,4.3,P
11:13,4.6,P
11:14,4.4,P
11:15,4.8,P
11:16,5.4,P
11:17,4.9,P
11:18,5.3,P
11:19,5.6,P
11:20,5.3,P
11:21,6.0,P
11:22,6.2,P
11:23,5.6,P
11:24,5.3,P
11:25,4.6,P
11:26,4.1,P
11:27,4.0,P
11:28,3.9,P
11:29,3.8,P
11:30,3.7,P
11:31,3.7,P
11:32,3.6,P
11:33,3.7,P
11:34,3.6,P
11:35,3.2,P
11:36,2.9,P
11:37,2.85,P
11:38,3.2,P
11:39,3.1,P
11:40,3.0,P
11:41,2.55,P
11:42,2.5,P
11:43,2.65,P
11:44,2.4,P
11:45,2.25,P
11:46,2.1,P
11:47,2.15,P
11:48,2.1,P
11:49,2.1,P
11:50,2.05,P
11:51,2.3,P
11:52,2.55,P
11:53,2.25,P
11:54,2.45,P
11:55,2.6,P
11:56,2.55,P
11:57,2.75,P
11:58,2.9,P
11:59,2.8,P
12:00,2.95,P
12:01,2.2,P
12:02,1.1,P
12:03,0.8,P
12:04,0.9,P
12:05,1.2,P
12:06,1.85,P
12:07,1.55,P
12:08,1.4,P
12:09,1.75,P
12:10,1.65,P
12:11,1.5,P
12:12,1.55,P
12:13,1.45,P
12:14,1.65,P
12:15,1.65,P
12:16,1.55,P
12:17,1.55,P
12:18,1.55,P
12:19,1.55,P
12:20,0.85,P
12:21,0.65,P
12:22,0.45,P
12:23,0.45,P
12:24,0.45,P
12:25,0.55,P
12:26,1.25,P
12:27,1.3,P
12:28,1.8,P
12:29,1.7,P
12:30,2.0,P
12:31,1.9,P
12:32,2.05,P
12:33,2.2,P
12:34,2.55,P
12:35,4.0,P
12:36,5.5,P
12:37,5.1,P
12:38,5.2,P
12:39,5.6,P
12:40,3.9,P
12:41,4.1,P
12:42,3.4,P
12:43,3.4,P
12:44,2.95,P
12:45,3.6,P
12:46,3.1,P
12:47,2.75,P
12:48,1.95,P
12:49,1.75,P
12:50,1.4,P
12:51,1.3,P
12:52,1.65,P
12:53,1.55,P
12:54,1.0,P
12:55,0.95,P
12:56,1.1,P
12:57,0.9,P
12:58,0.95,P
12:59,1.0,P
13:00,0.95,P
13:01,0.8,P
13:02,0.55,P
13:03,0.55,P
13:04,0.6,P
13:05,0.7,P
13:06,0.65,P
13:07,0.55,P
13:08,0.45,P
13:09,0.55,P
13:10,0.5,P
13:11,0.5,P
13:12,0.6,P
13:13,0.6,P
13:14,0.65,P
13:15,0.65,P
13:16,0.85,P
13:17,0.55,P
13:18,0.6,P
13:19,0.6,P
13:20,0.65,P
13:21,0.6,P
13:22,0.65,P
13:23,0.8,P
13:24,0.9,P
13:25,0.9,P
13:26,0.85,P
13:27,0.85,P
13:28,0.8,P
13:29,0.95,P
13:30,0.75,P
13:31,0.7,P
13:32,0.55,P
13:33,0.8,P
13:34,0.95,P
