quote_datetime,ask,option_type
10:22,7.2,C
10:23,7.7,C
10:24,8.0,C
10:25,7.2,C
10:26,6.7,C
10:27,6.5,C
10:28,6.0,C
10:29,5.9,C
10:30,6.4,C
10:31,5.8,C
10:32,6.2,C
10:33,7.1,C
10:34,7.2,C
10:35,6.9,C
10:36,6.5,C
10:37,7.0,C
10:38,6.5,C
10:39,6.8,C
10:40,6.5,C
10:41,7.3,C
10:42,8.1,C
10:44,7.8,C
10:53,6.8,C
10:54,6.8,C
10:55,6.7,C
10:56,6.8,C
10:57,7.2,C
10:58,7.3,C
10:59,6.8,C
11:00,7.5,C
11:25,6.9,C
11:26,6.9,C
09:31,4.0,P
09:32,3.3,P
09:33,2.75,P
09:34,2.55,P
09:35,2.25,P
09:36,2.35,P
09:37,2.0,P
09:38,2.2,P
09:39,2.05,P
09:40,1.95,P
09:41,2.4,P
09:42,2.85,P
09:43,3.2,P
09:44,2.4,P
09:45,2.35,P
09:46,2.2,P
09:47,2.2,P
09:48,2.25,P
09:49,1.8,P
09:50,1.85,P
09:51,1.95,P
09:52,2.0,P
09:53,1.9,P
09:54,2.15,P
09:55,2.35,P
09:56,2.7,P
09:57,2.95,P
09:58,3.0,P
09:59,2.7,P
10:00,3.1,P
10:01,3.5,P
10:02,3.5,P
10:03,3.3,P
10:04,3.2,P
10:05,3.3,P
10:06,3.8,P
10:07,3.5,P
10:08,3.5,P
10:09,3.3,P
10:10,3.4,P
10:11,2.7,P
10:12,2.65,P
10:13,2.95,P
10:14,3.2,P
10:15,4.1,P
10:16,4.6,P
10:17,4.7,P
10:18,5.3,P
10:19,5.1,P
10:20,6.6,P
10:21,7.5,P
10:43,7.8,P
10:45,7.6,P
10:46,6.8,P
10:47,6.9,P
10:48,7.0,P
10:49,7.2,P
10:50,6.9,P
10:51,6.8,P
10:52,7.1,P
11:01,6.2,P
11:02,6.7,P
11:03,6.0,P
11:04,5.3,P
11:05,6.0,P
11:06,5.7,P
11:07,5.2,P
11:08,5.4,P
11:09,5.6,P
11:10,6.2,P
11:11,6.0,P
11:12,6.5,P
11:13,6.9,P
11:14,6.5,P
11:15,6.8,P
11:16,7.0,P
11:17,6.3,P
11:18,6.9,P
11:19,6.3,P
11:20,6.7,P
11:21,6.7,P
11:22,7.0,P
11:23,7.0,P
11:24,6.3,P
11:27,6.8,P
11:28,6.7,P
11:29,6.5,P
11:30,6.4,P
11:31,5.6,P
11:32,5.6,P
11:33,5.2,P
11:34,5.9,P
11:35,5.5,P
11:36,4.9,P
11:37,4.5,P
11:38,4.8,P
11:39,4.5,P
11:40,4.2,P
11:41,4.1,P
