time,ask
09:30,44
09:31,32
09:32,31
09:33,31
09:34,31
09:35,31
09:36,31
09:37,30
09:38,31
09:39,31
09:40,31
09:41,31
09:42,31
09:43,31
09:44,31
09:45,32
09:46,31
09:47,31
09:48,31
09:49,31
09:50,31
09:51,33
09:52,33
09:53,33
09:54,33
09:55,33
09:56,33
09:57,33
09:58,33
09:59,33
10:00,33
10:01,33
10:02,33
10:03,33
10:04,33
10:05,33
10:06,33
10:07,34
10:08,34
10:09,34
10:10,34
10:11,34
10:12,34
10:13,34
10:14,34
10:15,34
10:16,35
10:17,35
10:18,34
10:19,34
10:20,34
10:21,35
10:22,35
10:23,35
10:24,35
10:25,35
10:26,35
10:27,35
10:28,35
10:29,35
10:30,35
10:31,35
10:32,36
10:33,36
10:34,36
10:35,36
10:36,36
10:37,36
10:38,36
10:39,36
10:40,36
10:41,36
10:42,36
10:43,36
10:44,36
10:45,36
10:46,36
10:47,36
10:48,37
10:49,37
10:50,37
10:51,38
10:52,38
10:53,38
10:54,38
10:55,38
10:56,38
10:57,38
10:58,38
10:59,38
11:00,38
11:01,37
11:02,37
11:03,37
11:04,38
11:05,38
11:06,38
11:07,38
11:08,38
11:09,38
11:10,38
11:11,39
11:12,39
11:13,39
11:14,40
11:15,40
11:16,40
11:17,40
11:18,40
11:19,40
11:20,40
11:21,40
11:22,40
11:23,40
11:24,40
11:25,40
11:26,40
11:27,40
11:28,40
11:29,40
11:30,40
11:31,40
11:32,40
11:33,40
11:34,41
11:35,41
11:36,41
11:37,41
11:38,40
11:39,40
11:40,40
11:41,40
11:42,40
11:43,40
11:44,40
11:45,41
11:46,41
11:47,41
11:48,42
11:49,42
11:50,42
11:51,42
11:52,42
11:53,42
11:54,43
11:55,43
11:56,43
11:57,43
11:58,42
11:59,42
12:00,42
12:01,42
12:02,42
12:03,42
12:04,42
12:05,42
12:06,41
12:07,42
12:08,43
12:09,43
12:10,43
12:11,43
12:12,42
12:13,43
12:14,42
12:15,41
12:16,41
12:17,40
12:18,39
12:19,40
12:20,40
12:21,39
12:22,39
12:23,40
12:24,40
12:25,39
12:26,39
12:27,39
12:28,39
12:29,40
12:30,40
12:31,41
12:32,42
12:33,43
12:34,43
12:35,42
12:36,43
12:37,43
12:38,44
12:39,44
12:40,44
12:41,45
12:42,45
12:43,45
12:44,44
12:45,44
12:46,44
12:47,44
12:48,44
12:49,43
12:50,43
12:51,43
12:52,42
12:53,41
12:54,41
12:55,40
12:56,41
12:57,42
12:58,43
12:59,44
13:00,44
13:01,45
13:02,43
13:03,42
13:04,42
13:05,42
13:06,43
13:07,44
13:08,44
13:09,45
13:10,45
13:11,45
13:12,45
13:13,45
13:14,45
13:15,45
13:16,45
13:17,43
13:18,41
13:19,39
13:20,39
13:21,40
13:22,39
13:23,39
13:24,41
13:25,41
13:26,42
13:27,42
13:28,42
13:29,42
13:30,41
13:31,39
13:32,39
13:33,39
13:34,39
13:35,37
13:36,38
13:37,40
13:38,39
13:39,38
13:40,39
13:41,40
13:42,39
13:43,39
13:44,39
13:45,39
13:46,39
13:47,37
13:48,38
13:49,38
13:50,38
13:51,40
13:52,42
13:53,43
13:54,44
13:55,44
13:56,45
13:57,45
13:58,46
13:59,46
14:00,47
14:01,49
14:02,50
14:03,50
14:04,49
14:05,49
14:06,50
14:07,51
14:08,52
14:09,52
14:10,50
14:11,53
14:12,53
14:13,54
14:14,54
14:15,56
14:16,56
14:17,57
14:18,56
14:19,56
14:20,57
14:21,59
14:22,60
14:23,60
14:24,60
14:25,61
14:26,61
14:27,61
14:28,61
14:29,61
14:30,62
14:31,62
14:32,63
14:33,64
14:34,64
14:35,64
14:36,64
14:37,65
14:38,65
14:39,66
14:40,67
14:41,67
14:42,67
14:43,67
14:44,68
14:45,69
14:46,70
14:47,70
14:48,70
14:49,70
14:50,71
14:51,72
14:52,72
14:53,72
14:54,72
14:55,72
14:56,73
14:57,73
14:58,75
14:59,76
15:00,77
15:01,78
15:02,77
15:03,76
15:04,77
15:05,78
15:06,79
15:07,79
15:08,80
15:09,80
15:10,80
15:11,79
15:12,80
15:13,82
15:14,84
15:15,85
15:16,86
15:17,86
15:18,87
15:19,88
15:20,88
15:21,88
15:22,89
15:23,88
15:24,88
15:25,88
15:26,90
15:27,91
15:28,88
15:29,83
15:30,86
15:31,85
15:32,84
15:33,82
15:34,85
15:35,85
15:36,87
15:37,87
15:38,82
15:39,70
15:40,63
15:41,70
15:42,64
15:43,57
15:44,59
15:45,58
15:46,48
15:47,46
15:48,42
15:49,45
15:50,49
15:51,45
15:52,44
15:53,42
15:54,41
15:55,48
15:56,46
15:57,22
15:58,22
15:59,14
