quote_datetime,ask,option_type
09:31,16.1,C
09:32,17.8,C
09:33,18.9,C
09:34,19.4,C
09:35,19.7,C
09:36,20.1,C
09:37,18.3,C
09:38,18.2,C
09:39,18.3,C
09:40,18.3,C
09:41,18.3,C
09:42,17.7,C
09:43,16.0,C
09:44,14.7,C
09:45,15.8,C
09:46,14.8,C
09:47,15.4,C
09:48,14.9,C
09:49,16.2,C
09:50,16.6,C
09:51,18.2,C
09:52,18.2,C
09:53,17.8,C
09:54,18.2,C
09:55,19.5,C
09:56,18.5,C
09:57,17.7,C
09:58,17.9,C
09:59,17.4,C
10:00,18.3,C
10:01,16.9,C
10:02,17.2,C
10:03,17.2,C
10:04,15.1,C
10:05,16.7,C
10:06,16.7,C
10:07,16.1,C
10:08,17.2,C
10:09,19.0,C
10:10,21.0,C
10:11,21.4,C
10:12,19.8,C
10:13,20.5,C
10:14,20.1,C
10:15,20.1,C
10:16,20.7,C
10:17,20.9,C
10:18,20.9,C
10:19,20.4,C
10:20,21.4,C
10:21,23.4,C
10:22,23.5,C
10:23,24.1,C
10:24,24.2,C
10:25,24.1,C
10:26,23.8,C
10:27,23.2,C
10:28,23.0,C
10:29,23.5,C
10:30,23.8,C
10:31,24.0,C
10:32,22.0,C
10:33,21.9,C
10:34,20.0,C
10:35,19.1,C
10:36,16.1,C
10:37,17.4,C
10:38,17.0,C
10:39,16.7,C
10:40,17.2,C
10:41,17.1,C
10:42,18.0,C
10:43,18.4,C
10:44,18.5,C
10:45,19.3,C
10:46,17.9,C
10:47,18.5,C
10:48,18.2,C
10:49,17.4,C
10:50,15.3,C
10:51,15.5,C
10:52,16.4,C
10:53,15.0,C
10:54,14.5,C
10:55,14.7,C
10:56,14.6,C
10:57,14.7,C
10:58,15.5,C
10:59,16.3,C
11:00,16.0,C
11:01,15.1,C
11:02,14.4,C
11:03,14.4,C
11:04,14.0,C
11:05,14.0,C
11:06,15.2,C
11:07,15.2,C
11:08,17.0,C
11:09,15.6,C
11:10,16.3,C
11:11,15.1,C
11:12,15.7,C
11:13,17.2,C
