quote_datetime,ask,option_type
09:31,7.9,C
09:32,7.9,C
09:33,7.1,C
09:34,7.9,C
09:35,8.7,C
09:36,7.9,C
09:37,8.1,C
09:38,8.2,C
09:39,7.3,C
09:40,7.7,C
09:41,8.1,C
09:42,7.7,C
09:43,8.4,C
09:44,8.2,C
09:45,8.5,C
09:46,8.5,C
09:47,8.5,C
09:48,7.8,C
09:49,6.7,C
09:50,6.8,C
09:51,7.3,C
09:52,7.5,C
09:53,7.1,C
09:54,6.6,C
09:55,6.6,C
09:56,6.2,C
09:57,6.2,C
09:58,5.6,C
09:59,5.6,C
10:00,6.3,C
10:01,4.8,C
10:02,4.6,C
10:03,5.0,C
10:04,5.6,C
10:05,6.6,C
10:06,6.5,C
10:07,6.1,C
10:08,7.3,C
10:09,8.5,C
10:10,9.3,C
10:11,9.5,C
10:12,8.6,C
10:13,9.0,C
10:14,7.7,C
10:15,8.5,C
10:16,9.1,C
10:17,9.5,C
10:18,9.0,C
10:19,8.2,C
10:20,8.0,C
10:21,7.2,C
10:22,5.4,C
10:23,6.0,C
10:24,6.1,C
10:25,6.7,C
10:26,6.7,C
10:27,8.1,C
10:28,8.3,C
10:29,9.7,C
10:30,10.4,C
10:31,9.9,C
10:32,9.8,C
10:33,9.0,C
10:34,9.5,C
10:35,9.3,C
10:36,9.5,C
10:37,9.5,C
10:38,8.9,C
10:39,9.4,C
10:40,9.2,C
10:41,8.6,C
10:42,7.6,C
10:43,7.4,C
10:44,7.6,C
10:45,7.8,C
10:46,7.6,C
10:47,7.8,C
10:48,7.7,C
10:49,7.2,C
10:50,6.6,C
10:51,5.5,C
10:52,5.5,C
10:53,5.1,C
10:54,4.7,C
10:55,4.1,C
10:56,4.2,C
10:57,4.1,C
10:58,4.0,C
10:59,4.1,C
11:00,3.5,C
11:01,3.8,C
11:02,3.5,C
11:03,3.4,C
11:04,3.6,C
11:05,3.5,C
11:06,3.6,C
11:07,3.9,C
11:08,4.0,C
11:09,3.5,C
11:10,3.7,C
11:11,3.6,C
11:12,3.5,C
11:13,2.95,C
11:14,3.0,C
11:15,3.2,C
11:16,3.6,C
11:17,3.5,C
11:18,3.4,C
11:19,3.4,C
11:20,3.2,C
11:21,3.3,C
11:22,3.4,C
11:23,3.7,C
11:24,3.6,C
11:25,3.7,C
11:26,3.4,C
11:27,3.3,C
11:28,3.5,C
11:29,3.3,C
11:30,3.6,C
11:31,4.2,C
11:32,4.1,C
11:33,4.6,C
11:34,5.0,C
11:35,5.1,C
11:36,4.5,C
11:37,5.0,C
11:38,4.6,C
11:39,5.2,C
11:40,5.7,C
11:41,5.9,C
11:42,5.6,C
11:43,5.7,C
11:44,6.0,C
11:45,6.1,C
11:46,6.0,C
11:47,6.3,C
11:48,5.6,C
11:49,5.6,C
11:50,5.8,C
11:51,6.7,C
11:52,6.3,C
11:53,6.5,C
11:54,6.7,C
11:55,6.7,C
11:56,6.7,C
11:57,6.5,C
11:58,6.6,C
11:59,6.0,C
12:00,6.5,C
12:01,7.3,C
12:02,8.0,C
12:03,8.5,C
12:04,9.9,C
12:05,10.7,C
12:06,12.8,C
12:07,14.4,C
12:08,14.7,C
12:09,14.6,C
12:10,15.0,C
12:11,16.7,C
12:12,15.4,C
12:13,13.3,C
12:14,12.8,C
12:15,12.9,C
12:16,13.3,C
12:17,12.7,C
12:18,11.9,C
12:19,11.8,C
12:20,11.7,C
12:21,12.2,C
12:22,11.7,C
12:23,11.2,C
12:24,11.5,C
12:25,12.6,C
12:26,12.3,C
12:27,11.4,C
12:28,11.3,C
12:29,10.9,C
12:30,10.9,C
12:31,10.7,C
12:32,11.6,C
12:33,10.7,C
12:34,10.9,C
12:35,11.0,C
12:36,11.1,C
12:37,10.7,C
12:38,11.5,C
12:39,11.5,C
12:40,11.3,C
12:41,11.1,C
12:42,12.0,C
12:43,10.8,C
12:44,11.4,C
12:45,11.6,C
12:46,12.7,C
12:47,13.8,C
12:48,14.4,C
12:49,15.2,C
12:50,16.4,C
12:51,17.8,C
12:52,18.6,C
12:53,20.8,C
12:54,21.0,C
12:55,22.2,C
12:56,24.6,C
12:57,22.0,C
12:58,17.6,C
12:59,16.9,C
13:00,17.5,C
13:01,17.1,C
13:02,15.9,C
13:03,14.5,C
13:04,13.2,C
13:05,11.5,C
13:06,11.5,C
13:07,9.8,C
13:08,10.5,C
13:09,10.8,C
13:10,10.9,C
13:11,12.0,C
13:12,13.2,C
13:13,13.3,C
13:14,14.4,C
13:15,14.8,C
13:16,14.9,C
13:17,14.8,C
13:18,14.8,C
13:19,13.1,C
13:20,15.0,C
13:21,15.0,C
13:22,14.9,C
13:23,14.5,C
13:24,13.3,C
13:25,14.1,C
13:26,15.2,C
13:27,14.7,C
13:28,13.6,C
13:29,13.5,C
13:30,13.8,C
13:31,15.1,C
13:32,16.8,C
13:33,17.5,C
13:34,16.8,C
13:35,16.3,C
13:36,16.4,C
13:37,15.0,C
13:38,11.8,C
13:39,12.3,C
13:40,11.2,C
13:41,12.0,C
13:42,11.8,C
13:43,11.5,C
13:44,11.6,C
13:45,12.0,C
13:46,13.0,C
13:47,14.2,C
13:48,15.0,C
13:49,15.3,C
13:50,14.8,C
13:51,15.4,C
13:52,15.1,C
13:53,15.7,C
13:54,15.3,C
13:55,15.0,C
13:56,14.7,C
13:57,15.8,C
13:58,16.0,C
13:59,15.0,C
14:00,15.2,C
14:01,15.7,C
14:02,16.4,C
14:03,15.2,C
14:04,16.0,C
14:05,17.1,C
14:06,17.1,C
14:07,18.1,C
14:08,17.3,C
14:09,18.7,C
14:10,19.9,C
14:11,19.6,C
14:12,15.7,C
14:13,15.3,C
14:14,15.7,C
14:15,14.9,C
14:16,15.5,C
14:17,16.1,C
14:18,17.0,C
14:19,16.5,C
14:20,17.6,C
14:21,18.1,C
14:22,17.8,C
14:23,17.5,C
14:24,16.8,C
14:25,16.9,C
14:26,16.6,C
14:27,16.9,C
14:28,15.8,C
