quote_datetime,ask,option_type
09:31,6.9,C
09:32,5.2,C
09:33,5.7,C
09:34,4.9,C
09:35,5.0,C
09:36,4.5,C
09:37,4.1,C
09:38,3.9,C
09:39,4.1,C
09:40,4.2,C
09:41,4.4,C
09:42,4.1,C
09:43,3.7,C
09:44,3.5,C
09:45,3.2,C
09:46,2.75,C
09:47,2.85,C
09:48,2.75,C
09:49,2.45,C
09:50,2.1,C
09:51,2.0,C
09:52,2.3,C
09:53,2.3,C
09:54,2.5,C
09:55,2.45,C
09:56,2.35,C
09:57,2.3,C
09:58,2.25,C
09:59,2.05,C
10:00,2.5,C
10:01,2.25,C
10:02,2.05,C
10:03,2.1,C
10:04,2.2,C
10:05,2.6,C
10:06,2.55,C
10:07,2.6,C
10:08,2.55,C
10:09,2.45,C
10:10,2.55,C
10:11,1.95,C
10:12,1.75,C
10:13,1.9,C
10:14,1.7,C
10:15,1.5,C
10:16,1.35,C
10:17,1.35,C
10:18,1.35,C
10:19,1.4,C
10:20,1.4,C
10:21,1.35,C
10:22,1.2,C
10:23,1.3,C
10:24,1.4,C
10:25,1.3,C
10:26,1.25,C
10:27,1.45,C
10:28,1.55,C
10:29,1.5,C
10:30,1.55,C
10:31,1.35,C
10:32,1.25,C
10:33,1.15,C
10:34,1.15,C
10:35,1.15,C
10:36,1.15,C
10:37,1.15,C
10:38,1.05,C
10:39,1.0,C
10:40,1.2,C
10:41,1.1,C
10:42,1.25,C
10:43,1.35,C
10:44,1.45,C
10:45,1.5,C
10:46,1.4,C
10:47,1.15,C
10:48,1.1,C
10:49,1.15,C
10:50,1.15,C
10:51,1.3,C
10:52,1.0,C
10:53,1.15,C
10:54,1.05,C
10:55,1.2,C
10:56,1.0,C
10:57,1.0,C
10:58,0.9,C
10:59,0.95,C
11:00,0.85,C
11:01,0.85,C
11:02,0.85,C
11:03,0.8,C
11:04,0.8,C
11:05,0.75,C
11:06,0.7,C
11:07,0.75,C
11:08,0.75,C
11:09,0.7,C
11:10,0.75,C
11:11,0.7,C
11:12,0.7,C
11:13,0.7,C
11:14,0.75,C
11:15,0.85,C
11:16,0.8,C
11:17,0.85,C
11:18,0.8,C
11:19,0.85,C
11:20,0.85,C
11:21,0.9,C
11:22,0.85,C
11:23,0.85,C
11:24,0.8,C
11:25,0.85,C
11:26,0.75,C
11:27,0.8,C
11:28,0.8,C
11:29,0.9,C
11:30,0.95,C
11:31,0.95,C
11:32,0.85,C
11:33,0.9,C
11:34,0.85,C
11:35,0.8,C
11:36,0.8,C
11:37,0.85,C
11:38,0.9,C
11:39,0.95,C
11:40,0.9,C
11:41,0.8,C
11:42,0.7,C
11:43,0.65,C
11:44,0.65,C
11:45,0.7,C
11:46,0.65,C
11:47,0.6,C
11:48,0.6,C
11:49,0.65,C
11:50,0.6,C
11:51,0.6,C
11:52,0.65,C
11:53,0.6,C
11:54,0.65,C
11:55,0.6,C
11:56,0.55,C
11:57,0.6,C
11:58,0.6,C
11:59,0.55,C
12:00,0.55,C
12:01,0.6,C
12:02,0.6,C
12:03,0.65,C
12:04,0.65,C
12:05,0.65,C
12:06,0.7,C
12:07,0.75,C
12:08,0.7,C
12:09,0.7,C
12:10,0.75,C
12:11,0.8,C
12:12,0.8,C
12:13,0.8,C
12:14,0.8,C
12:15,0.75,C
12:16,0.85,C
12:17,0.85,C
12:18,0.9,C
12:19,0.9,C
