quote_datetime,ask,option_type
09:31,0.9,P
09:32,1.15,P
09:33,0.95,P
09:34,1.1,P
09:35,1.0,P
09:36,1.1,P
09:37,1.25,P
09:38,1.3,P
09:39,1.2,P
09:40,1.1,P
09:41,1.1,P
09:42,1.2,P
09:43,1.35,P
09:44,1.4,P
09:45,1.5,P
09:46,1.9,P
09:47,1.65,P
09:48,1.7,P
09:49,2.1,P
09:50,3.0,P
09:51,3.2,P
09:52,2.45,P
09:53,2.7,P
09:54,2.75,P
09:55,2.75,P
09:56,2.8,P
09:57,2.9,P
09:58,3.0,P
09:59,3.3,P
10:00,2.8,P
10:01,3.1,P
10:02,3.4,P
10:03,3.4,P
10:04,3.3,P
10:05,2.55,P
10:06,2.5,P
10:07,2.5,P
10:08,2.55,P
10:09,2.6,P
10:10,2.5,P
10:11,3.4,P
10:12,4.0,P
10:13,3.1,P
10:14,3.7,P
10:15,4.6,P
10:16,4.9,P
10:17,4.9,P
10:18,5.2,P
10:19,4.5,P
10:20,4.3,P
10:21,4.6,P
10:22,5.1,P
10:23,4.9,P
10:24,4.1,P
10:25,4.5,P
10:26,4.4,P
10:27,3.7,P
10:28,3.4,P
10:29,3.4,P
10:30,2.95,P
10:31,3.4,P
10:32,3.6,P
10:33,3.8,P
10:34,3.8,P
10:35,3.8,P
10:36,3.7,P
10:37,3.7,P
10:38,4.0,P
10:39,4.1,P
10:40,3.2,P
10:41,3.5,P
10:42,3.3,P
10:43,2.9,P
10:44,2.55,P
10:45,2.4,P
10:46,2.55,P
10:47,3.2,P
10:48,3.1,P
10:49,3.2,P
10:50,3.1,P
10:51,2.65,P
10:52,3.4,P
10:53,2.95,P
10:54,3.3,P
10:55,2.8,P
10:56,3.4,P
10:57,3.4,P
10:58,3.8,P
10:59,3.6,P
11:00,3.9,P
11:01,3.8,P
11:02,3.9,P
11:03,4.3,P
11:04,3.9,P
11:05,4.3,P
11:06,4.3,P
11:07,3.7,P
11:08,3.6,P
11:09,4.0,P
11:10,3.4,P
11:11,3.7,P
11:12,3.7,P
11:13,3.6,P
11:14,3.3,P
11:15,2.8,P
11:16,2.8,P
11:17,2.6,P
11:18,2.8,P
11:19,2.5,P
11:20,2.35,P
11:21,2.2,P
11:22,2.35,P
11:23,2.35,P
11:24,2.45,P
11:25,2.3,P
11:26,2.55,P
11:27,2.45,P
11:28,2.5,P
11:29,2.15,P
11:30,1.95,P
11:31,1.9,P
11:32,2.15,P
11:33,2.0,P
11:34,2.2,P
11:35,2.3,P
11:36,2.2,P
11:37,1.9,P
11:38,1.8,P
11:39,1.75,P
11:40,1.8,P
11:41,1.85,P
11:42,2.3,P
11:43,2.65,P
11:44,2.45,P
11:45,2.2,P
11:46,2.25,P
11:47,2.55,P
11:48,2.45,P
11:49,2.3,P
11:50,2.45,P
11:51,2.3,P
11:52,2.15,P
11:53,2.25,P
11:54,2.1,P
11:55,2.4,P
11:56,2.6,P
11:57,2.1,P
11:58,2.1,P
11:59,2.25,P
12:00,2.25,P
12:01,1.95,P
12:02,1.8,P
12:03,1.7,P
12:04,1.7,P
12:05,1.65,P
12:06,1.35,P
