quote_datetime,ask,option_type
09:31,37.3,C
09:32,38.8,C
09:33,40.2,C
09:34,40.2,C
09:35,40.6,C
09:36,42.1,C
09:37,42.4,C
09:38,41.6,C
09:39,42.3,C
09:40,43.8,C
09:41,42.0,C
09:42,41.9,C
09:43,43.5,C
09:44,45.7,C
09:45,44.1,C
09:46,43.5,C
09:47,42.3,C
09:48,41.6,C
09:49,43.5,C
09:50,43.3,C
09:51,40.7,C
09:52,38.4,C
09:53,37.9,C
09:54,37.7,C
09:55,37.2,C
09:56,37.0,C
09:57,37.4,C
09:58,38.1,C
09:59,38.9,C
10:00,39.5,C
10:01,38.4,C
10:02,37.2,C
10:03,33.3,C
10:04,33.8,C
10:05,34.3,C
10:06,32.0,C
10:07,32.9,C
10:08,33.8,C
10:09,35.5,C
10:10,35.5,C
10:11,35.9,C
10:12,36.6,C
10:13,37.7,C
10:14,38.2,C
10:15,36.9,C
10:16,38.1,C
10:17,38.7,C
10:18,37.2,C
10:19,36.3,C
10:20,35.9,C
10:21,35.6,C
10:22,37.1,C
10:23,36.6,C
10:24,36.3,C
10:25,35.5,C
10:26,36.2,C
10:27,36.9,C
10:28,37.8,C
10:29,39.3,C
10:30,39.4,C
10:31,39.7,C
10:32,40.2,C
10:33,41.2,C
10:34,40.0,C
10:35,40.7,C
10:36,40.8,C
10:37,41.2,C
10:38,40.5,C
10:39,40.0,C
10:40,41.2,C
10:41,41.1,C
10:42,42.4,C
10:43,42.8,C
10:44,43.6,C
10:45,43.4,C
10:46,42.4,C
10:47,41.4,C
10:48,40.9,C
10:49,42.7,C
10:50,43.1,C
10:51,43.4,C
10:52,43.1,C
10:53,42.6,C
10:54,42.9,C
10:55,42.0,C
10:56,42.8,C
10:57,42.7,C
10:58,43.4,C
10:59,43.8,C
11:00,44.3,C
11:01,44.1,C
11:02,43.9,C
11:03,43.6,C
11:04,43.3,C
11:05,43.5,C
11:06,43.3,C
11:07,43.5,C
11:08,43.0,C
11:09,43.4,C
11:10,43.8,C
11:11,42.6,C
11:12,41.4,C
11:13,39.7,C
11:14,38.2,C
11:15,39.2,C
11:16,37.2,C
11:17,37.7,C
11:18,38.5,C
11:19,39.7,C
11:20,39.9,C
11:21,39.9,C
11:22,41.7,C
11:23,41.4,C
11:24,40.1,C
11:25,40.5,C
11:26,41.1,C
11:27,41.6,C
11:28,40.7,C
11:29,39.7,C
11:30,39.8,C
11:31,40.3,C
11:32,40.4,C
11:33,39.5,C
11:34,38.8,C
11:35,38.7,C
11:36,38.9,C
11:37,39.6,C
11:38,39.2,C
11:39,38.9,C
11:40,39.1,C
11:41,40.4,C
11:42,41.5,C
11:43,41.4,C
11:44,41.6,C
11:45,42.3,C
11:46,42.2,C
11:47,42.1,C
11:48,42.1,C
11:49,41.3,C
11:50,40.6,C
11:51,39.7,C
11:52,38.1,C
11:53,38.8,C
11:54,38.9,C
11:55,40.5,C
11:56,39.9,C
11:57,41.5,C
11:58,41.9,C
11:59,41.9,C
12:00,41.4,C
12:01,40.6,C
12:02,39.1,C
12:03,38.7,C
12:04,40.1,C
12:05,39.4,C
12:06,39.7,C
12:07,38.9,C
12:08,40.4,C
12:09,41.2,C
12:10,41.5,C
12:11,41.1,C
12:12,40.7,C
12:13,41.1,C
12:14,42.3,C
12:15,42.6,C
12:16,42.6,C
12:17,42.9,C
12:18,41.8,C
12:19,41.6,C
12:20,42.3,C
12:21,43.4,C
12:22,43.8,C
12:23,43.1,C
12:24,42.8,C
12:25,43.9,C
12:26,43.0,C
12:27,41.8,C
12:28,42.8,C
12:29,43.0,C
12:30,43.3,C
12:31,44.1,C
12:32,43.8,C
