quote_datetime,ask,option_type
09:31,1.85,P
09:32,1.85,P
09:33,1.8,P
09:34,1.95,P
09:35,1.75,P
09:36,1.9,P
09:37,2.0,P
09:38,1.65,P
09:39,1.65,P
09:40,1.65,P
09:41,1.55,P
09:42,1.6,P
09:43,1.7,P
09:44,1.55,P
09:45,1.7,P
09:46,1.55,P
09:47,1.8,P
09:48,2.05,P
09:49,2.0,P
09:50,2.05,P
09:51,2.25,P
09:52,2.05,P
09:53,1.35,P
09:54,1.7,P
09:55,1.8,P
09:56,2.05,P
09:57,1.55,P
09:58,1.75,P
09:59,1.65,P
10:00,2.1,P
10:01,1.85,P
10:02,1.95,P
10:03,2.0,P
10:04,2.15,P
10:05,1.75,P
10:06,1.45,P
10:07,1.85,P
10:08,1.6,P
10:09,1.55,P
10:10,2.1,P
10:11,1.65,P
10:12,1.4,P
10:13,1.15,P
10:14,1.15,P
10:15,1.1,P
10:16,0.8,P
10:17,0.8,P
10:18,0.95,P
10:19,0.85,P
10:20,0.75,P
10:21,0.75,P
10:22,0.6,P
10:23,0.65,P
10:24,0.65,P
10:25,0.6,P
10:26,0.7,P
10:27,0.65,P
10:28,0.7,P
10:29,0.6,P
10:30,0.6,P
10:31,0.55,P
10:32,0.6,P
10:33,0.6,P
10:34,0.65,P
10:35,0.6,P
10:36,0.6,P
10:37,0.6,P
10:38,0.6,P
10:39,0.55,P
10:40,0.6,P
10:41,0.65,P
10:42,0.7,P
10:43,0.65,P
10:44,0.7,P
10:45,0.65,P
10:46,0.65,P
10:47,0.65,P
10:48,0.65,P
10:49,0.6,P
10:50,0.6,P
10:51,0.55,P
10:52,0.6,P
10:53,0.6,P
10:54,0.6,P
10:55,0.6,P
10:56,0.65,P
10:57,0.65,P
10:58,0.65,P
10:59,0.6,P
11:00,0.55,P
11:01,0.5,P
11:02,0.5,P
11:03,0.55,P
11:04,0.55,P
11:05,0.5,P
11:06,0.5,P
11:07,0.45,P
11:08,0.5,P
11:09,0.45,P
11:10,0.5,P
11:11,0.55,P
11:12,0.55,P
11:13,0.65,P
11:14,0.65,P
11:15,0.7,P
11:16,0.9,P
11:17,0.9,P
11:18,1.05,P
11:19,1.05,P
11:20,1.1,P
11:21,1.0,P
11:22,0.9,P
11:23,0.9,P
11:24,0.85,P
11:25,0.9,P
11:26,0.75,P
11:27,0.65,P
11:28,0.65,P
11:29,0.7,P
11:30,0.65,P
11:31,0.55,P
11:32,0.55,P
11:33,0.5,P
11:34,0.4,P
11:35,0.45,P
11:36,0.45,P
11:37,0.4,P
11:38,0.4,P
11:39,0.35,P
11:40,0.35,P
11:41,0.35,P
11:42,0.35,P
11:43,0.4,P
11:44,0.4,P
11:45,0.35,P
11:46,0.35,P
11:47,0.35,P
11:48,0.35,P
11:49,0.35,P
11:50,0.35,P
11:51,0.35,P
11:52,0.35,P
11:53,0.4,P
11:54,0.35,P
11:55,0.35,P
11:56,0.35,P
11:57,0.4,P
11:58,0.35,P
11:59,0.35,P
12:00,0.35,P
12:01,0.3,P
12:02,0.3,P
12:03,0.35,P
12:04,0.35,P
12:05,0.3,P
12:06,0.35,P
12:07,0.3,P
12:08,0.35,P
12:09,0.35,P
12:10,0.35,P
12:11,0.35,P
12:12,0.35,P
12:13,0.35,P
12:14,0.35,P
12:15,0.35,P
12:16,0.3,P
12:17,0.3,P
12:18,0.25,P
12:19,0.25,P
12:20,0.25,P
12:21,0.25,P
12:22,0.25,P
12:23,0.25,P
12:24,0.25,P
12:25,0.25,P
12:26,0.25,P
12:27,0.25,P
12:28,0.25,P
12:29,0.25,P
12:30,0.25,P
12:31,0.25,P
12:32,0.2,P
12:33,0.2,P
12:34,0.2,P
12:35,0.2,P
12:36,0.25,P
12:37,0.25,P
12:38,0.25,P
12:39,0.25,P
12:40,0.25,P
12:41,0.2,P
12:42,0.25,P
12:43,0.25,P
12:44,0.25,P
12:45,0.2,P
12:46,0.25,P
