quote_datetime,ask,option_type
09:31,4.9,C
09:32,5.4,C
09:33,5.6,C
09:34,5.9,C
09:35,6.1,C
09:36,6.5,C
09:37,7.0,C
09:38,6.6,C
09:39,7.1,C
09:40,7.5,C
09:41,6.7,C
09:42,6.5,C
09:43,6.6,C
09:44,6.7,C
09:45,7.2,C
09:46,6.0,C
09:47,5.2,C
09:48,5.2,C
09:49,5.3,C
09:50,5.3,C
09:51,5.1,C
09:52,4.6,C
09:53,3.9,C
09:54,3.9,C
09:55,4.8,C
09:56,4.9,C
09:57,5.0,C
09:58,5.2,C
09:59,4.6,C
10:00,4.6,C
10:01,6.3,C
10:02,6.2,C
10:03,7.4,C
10:04,8.6,C
10:05,8.0,C
10:06,7.6,C
10:07,6.9,C
10:08,7.0,C
10:09,6.7,C
10:10,6.2,C
10:11,5.1,C
10:12,5.9,C
10:13,5.7,C
10:14,5.3,C
10:15,4.3,C
10:16,5.7,C
10:17,5.4,C
10:18,5.5,C
10:19,6.9,C
10:20,5.3,C
10:21,5.7,C
10:22,5.1,C
10:23,4.5,C
10:24,5.7,C
10:25,6.3,C
10:26,6.4,C
10:27,5.7,C
10:28,5.2,C
10:29,5.2,C
10:30,4.0,C
10:31,3.6,C
10:32,3.7,C
10:33,4.2,C
10:34,4.3,C
10:35,4.4,C
10:36,4.3,C
10:37,4.7,C
10:38,4.4,C
10:39,3.8,C
10:40,4.3,C
10:41,0.0,C
10:42,4.0,C
10:43,2.9,C
10:44,2.8,C
10:45,3.5,C
10:46,3.6,C
10:47,3.2,C
10:48,3.8,C
10:49,3.4,C
10:50,3.4,C
10:51,3.5,C
10:52,3.8,C
10:53,4.1,C
10:54,3.1,C
10:55,3.1,C
10:56,3.1,C
10:57,3.0,C
10:58,2.55,C
10:59,2.9,C
11:00,2.9,C
11:01,3.3,C
11:02,3.7,C
11:03,4.3,C
11:04,4.8,C
11:05,4.0,C
11:06,4.1,C
11:07,3.7,C
11:08,3.8,C
11:09,3.5,C
11:10,3.5,C
11:11,3.3,C
11:12,3.9,C
11:13,4.0,C
11:14,4.4,C
11:15,4.5,C
11:16,5.7,C
11:17,5.7,C
11:18,4.6,C
11:19,5.1,C
11:20,5.3,C
11:21,6.2,C
11:22,8.4,C
11:23,8.1,C
11:24,8.2,C
11:25,8.3,C
11:26,7.3,C
11:27,8.2,C
11:28,8.1,C
11:29,8.4,C
11:30,8.2,C
11:31,8.2,C
11:32,7.3,C
11:33,7.4,C
11:34,7.8,C
11:35,7.3,C
11:36,7.0,C
