quote_datetime,ask,option_type
09:31,11.6,C
09:32,12.3,C
09:33,11.9,C
09:34,13.4,C
09:37,12.8,C
09:38,11.7,C
09:39,12.8,C
09:40,13.0,C
09:41,12.3,C
09:42,12.1,C
09:43,13.8,C
09:44,10.2,C
09:45,10.3,C
09:46,12.0,C
09:47,12.3,C
09:48,12.5,C
09:49,10.3,C
09:50,10.8,C
09:51,12.0,C
09:52,13.4,C
09:53,13.4,C
10:31,12.0,C
10:32,10.2,C
10:33,10.0,C
10:34,11.1,C
10:35,11.4,C
09:35,13.4,P
09:36,14.1,P
09:54,12.1,P
09:55,11.9,P
09:56,11.0,P
09:57,11.7,P
09:58,11.5,P
09:59,11.9,P
10:00,10.8,P
10:01,8.4,P
10:02,8.6,P
10:03,8.6,P
10:04,8.9,P
10:05,8.5,P
10:06,10.0,P
10:07,10.4,P
10:08,9.4,P
10:09,9.0,P
10:10,9.1,P
10:11,9.0,P
10:12,8.8,P
10:13,8.8,P
10:14,8.7,P
10:15,9.0,P
10:16,9.9,P
10:17,10.4,P
10:18,11.8,P
10:19,10.7,P
10:20,9.6,P
10:21,8.5,P
10:22,9.6,P
10:23,10.6,P
10:24,11.0,P
10:25,10.4,P
10:26,10.9,P
10:27,11.4,P
10:28,11.5,P
10:29,9.8,P
10:30,11.1,P
10:36,12.2,P
10:37,12.3,P
10:38,12.2,P
10:39,10.9,P
10:40,10.3,P
10:41,10.8,P
10:42,11.2,P
10:43,10.2,P
10:44,8.6,P
10:45,7.6,P
10:46,8.0,P
10:47,7.8,P
10:48,6.7,P
10:49,7.0,P
10:50,6.9,P
10:51,6.9,P
10:52,7.0,P
10:53,6.8,P
10:54,6.8,P
10:55,6.5,P
10:56,6.2,P
10:57,6.4,P
10:58,7.2,P
10:59,5.9,P
11:00,6.4,P
11:01,6.9,P
11:02,6.9,P
11:03,6.5,P
11:04,7.0,P
11:05,7.3,P
11:06,6.6,P
11:07,7.5,P
11:08,6.1,P
11:09,5.2,P
11:10,5.5,P
11:11,5.5,P
11:12,5.8,P
11:13,5.8,P
11:14,6.3,P
11:15,5.7,P
11:16,5.7,P
11:17,6.5,P
11:18,6.0,P
11:19,6.2,P
11:20,6.8,P
11:21,6.2,P
11:22,6.6,P
11:23,5.6,P
11:24,4.8,P
11:25,4.0,P
11:26,3.8,P
11:27,4.1,P
11:28,3.6,P
11:29,3.5,P
11:30,3.3,P
11:31,3.0,P
11:32,2.6,P
11:33,2.65,P
11:34,2.5,P
11:35,2.65,P
11:36,2.45,P
11:37,2.4,P
11:38,2.5,P
11:39,2.4,P
11:40,2.65,P
11:41,2.3,P
11:42,2.2,P
11:43,2.05,P
11:44,1.9,P
11:45,1.85,P
11:46,1.95,P
11:47,1.9,P
11:48,1.85,P
11:49,1.9,P
11:50,1.8,P
11:51,1.75,P
11:52,1.7,P
11:53,1.5,P
11:54,1.5,P
11:55,1.45,P
11:56,1.6,P
11:57,1.6,P
11:58,1.65,P
11:59,1.5,P
12:00,1.5,P
12:01,1.45,P
12:02,1.5,P
12:03,1.65,P
12:04,1.85,P
12:05,1.7,P
12:06,1.75,P
12:07,1.85,P
12:08,1.8,P
12:09,1.7,P
12:10,1.8,P
12:11,1.85,P
12:12,1.9,P
12:13,1.75,P
12:14,1.7,P
12:15,1.65,P
12:16,1.65,P
12:17,1.65,P
12:18,1.5,P
12:19,1.5,P
12:20,1.35,P
12:21,1.45,P
12:22,1.35,P
12:23,1.3,P
12:24,1.45,P
12:25,1.4,P
12:26,1.4,P
12:27,1.2,P
12:28,1.05,P
12:29,0.9,P
12:30,0.9,P
12:31,0.9,P
12:32,1.0,P
12:33,1.1,P
12:34,1.2,P
12:35,1.1,P
12:36,1.1,P
12:37,1.0,P
12:38,1.05,P
12:39,1.0,P
12:40,1.0,P
12:41,1.0,P
12:42,0.9,P
12:43,0.9,P
12:44,0.9,P
12:45,0.9,P
12:46,1.0,P
12:47,1.1,P
12:48,1.15,P
12:49,1.3,P
12:50,1.5,P
12:51,1.35,P
12:52,1.45,P
12:53,1.4,P
12:54,1.6,P
12:55,2.2,P
12:56,2.3,P
12:57,1.75,P
12:58,1.8,P
12:59,1.65,P
13:00,1.7,P
13:01,1.7,P
13:02,1.6,P
13:03,1.65,P
13:04,1.8,P
13:05,2.05,P
13:06,2.3,P
13:07,2.15,P
13:08,1.7,P
13:09,1.45,P
13:10,1.4,P
13:11,1.5,P
13:12,1.5,P
13:13,1.5,P
13:14,1.5,P
13:15,1.45,P
13:16,1.45,P
13:17,1.45,P
13:18,1.65,P
13:19,1.6,P
13:20,1.65,P
13:21,1.5,P
13:22,1.4,P
13:23,1.15,P
13:24,1.25,P
13:25,1.15,P
13:26,1.35,P
13:27,1.4,P
13:28,1.45,P
13:29,2.0,P
13:30,1.95,P
13:31,2.45,P
13:32,2.4,P
13:33,2.9,P
13:34,2.6,P
13:35,2.75,P
13:36,2.4,P
13:37,2.1,P
13:38,2.05,P
