quote_datetime,ask,option_type
10:32,9.2,C
10:33,8.8,C
10:34,7.7,C
10:35,7.5,C
10:36,7.8,C
10:37,8.3,C
10:38,8.9,C
10:39,8.8,C
10:40,8.8,C
10:41,8.0,C
10:42,8.2,C
10:43,8.0,C
10:44,8.2,C
10:45,8.6,C
10:46,7.8,C
10:47,9.3,C
10:48,9.2,C
10:49,8.9,C
10:50,9.2,C
10:51,8.9,C
10:52,9.3,C
11:06,8.9,C
11:08,8.5,C
11:09,8.2,C
11:10,8.1,C
11:11,7.9,C
11:12,8.7,C
11:15,8.0,C
11:16,7.5,C
11:17,7.4,C
11:18,8.3,C
11:20,8.2,C
11:31,8.3,C
11:40,7.4,C
11:41,7.5,C
11:42,7.9,C
11:43,7.5,C
11:44,7.5,C
11:45,6.7,C
11:46,6.8,C
11:47,7.0,C
11:48,7.1,C
11:49,6.9,C
11:50,7.1,C
11:51,6.8,C
11:52,6.3,C
11:53,5.2,C
11:54,5.2,C
11:55,5.3,C
11:56,5.4,C
11:57,5.0,C
11:58,4.9,C
11:59,5.5,C
12:00,5.3,C
12:01,5.3,C
12:02,5.0,C
12:03,5.4,C
12:04,5.2,C
12:05,5.1,C
12:06,5.0,C
12:07,4.9,C
12:08,4.9,C
12:09,5.0,C
12:10,4.7,C
12:11,4.6,C
12:12,4.4,C
12:13,4.4,C
12:14,3.6,C
12:15,2.65,C
12:16,2.75,C
12:17,2.5,C
12:18,2.9,C
12:19,3.0,C
12:20,3.1,C
12:21,2.7,C
12:22,2.95,C
12:23,3.0,C
12:24,3.0,C
12:25,3.0,C
12:26,2.85,C
12:27,2.85,C
12:28,3.3,C
12:29,4.0,C
12:30,4.1,C
12:31,4.7,C
12:32,4.3,C
12:33,4.4,C
12:34,3.5,C
12:35,3.5,C
12:36,3.7,C
12:37,4.8,C
12:38,5.6,C
12:39,5.3,C
12:40,5.9,C
12:41,5.8,C
12:42,6.6,C
12:43,6.1,C
12:44,6.1,C
12:45,5.9,C
12:46,6.3,C
12:47,6.0,C
12:48,6.0,C
12:49,5.5,C
12:50,5.4,C
12:51,5.6,C
12:52,6.5,C
12:53,7.2,C
12:54,6.5,C
12:55,6.4,C
12:56,6.3,C
12:57,6.3,C
12:58,6.2,C
12:59,5.7,C
13:00,4.5,C
13:01,4.3,C
13:02,2.7,C
13:03,3.1,C
13:04,3.1,C
13:05,2.6,C
13:06,2.3,C
13:07,2.35,C
13:08,2.7,C
13:09,2.9,C
13:10,3.0,C
13:11,2.45,C
13:12,2.5,C
13:13,2.65,C
13:14,2.35,C
13:15,2.2,C
13:16,1.9,C
13:17,2.05,C
13:18,1.75,C
13:19,1.95,C
13:20,2.0,C
13:21,2.3,C
13:22,2.1,C
13:23,2.15,C
13:24,2.3,C
13:25,2.1,C
13:26,2.1,C
13:27,2.4,C
13:28,2.35,C
13:29,2.4,C
13:30,2.55,C
13:31,2.15,C
13:32,2.55,C
13:33,2.1,C
13:34,2.3,C
13:35,2.5,C
13:36,2.35,C
13:37,2.45,C
13:38,2.55,C
13:39,2.0,C
13:40,1.85,C
13:41,1.95,C
13:42,2.0,C
13:43,1.8,C
13:44,1.75,C
13:45,1.75,C
13:46,1.9,C
13:47,1.7,C
13:48,1.35,C
13:49,1.6,C
13:50,1.5,C
13:51,1.4,C
13:52,1.4,C
13:53,1.6,C
13:54,1.2,C
13:55,1.4,C
13:56,1.4,C
13:57,1.45,C
13:58,1.55,C
13:59,1.9,C
14:00,1.9,C
14:01,1.5,C
14:02,1.55,C
14:03,1.75,C
14:04,1.9,C
14:05,1.7,C
14:06,1.65,C
14:07,1.85,C
14:08,1.8,C
14:09,1.65,C
14:10,2.05,C
14:11,2.05,C
14:12,1.3,C
14:13,1.45,C
14:14,1.45,C
14:15,1.4,C
14:16,1.5,C
14:17,1.55,C
14:18,1.35,C
14:19,1.2,C
14:20,1.2,C
14:21,1.0,C
14:22,1.1,C
14:23,1.2,C
14:24,1.35,C
14:25,1.25,C
14:26,1.45,C
14:27,1.4,C
14:28,1.7,C
14:29,2.05,C
14:30,2.25,C
14:31,2.4,C
14:32,2.4,C
14:33,2.5,C
14:34,2.25,C
14:35,2.75,C
14:36,3.1,C
14:37,2.5,C
14:38,2.25,C
14:39,2.45,C
14:40,2.6,C
14:41,1.6,C
14:42,1.8,C
14:43,1.4,C
14:44,1.3,C
14:45,1.25,C
14:46,1.3,C
14:47,1.0,C
14:48,0.95,C
14:49,0.9,C
14:50,1.05,C
14:51,1.15,C
14:52,1.05,C
14:53,1.0,C
14:54,1.0,C
14:55,0.95,C
14:56,0.95,C
14:57,1.1,C
14:58,1.15,C
14:59,1.05,C
15:00,1.35,C
15:01,1.8,C
15:02,1.55,C
15:03,1.4,C
15:04,1.6,C
15:05,1.8,C
15:06,2.0,C
15:07,2.6,C
15:08,2.5,C
15:09,2.7,C
15:10,2.7,C
15:11,3.7,C
15:12,2.7,C
15:13,3.3,C
15:14,3.3,C
15:15,4.0,C
15:16,3.5,C
15:17,2.95,C
15:18,2.8,C
15:19,2.5,C
15:20,1.95,C
15:21,2.15,C
15:22,1.75,C
15:23,1.35,C
15:24,1.0,C
15:25,1.1,C
15:26,1.1,C
15:27,1.3,C
15:28,0.7,C
15:29,0.7,C
15:30,0.75,C
15:31,0.35,C
15:32,0.3,C
15:33,0.3,C
15:34,0.25,C
15:35,0.25,C
15:36,0.2,C
15:37,0.15,C
15:38,0.15,C
15:39,0.1,C
15:40,0.1,C
15:41,0.1,C
15:42,0.1,C
15:43,0.1,C
15:44,0.05,C
15:45,0.05,C
15:46,0.05,C
15:47,0.1,C
15:48,0.1,C
15:49,0.05,C
15:50,0.05,C
15:51,0.05,C
15:52,0.05,C
15:53,0.05,C
15:54,0.05,C
15:55,0.05,C
15:56,0.05,C
15:57,0.05,C
15:58,0.05,C
15:59,0.05,C
16:00,0.05,C
16:01,0.05,C
16:02,0.05,C
16:03,0.05,C
16:04,0.05,C
16:05,0.05,C
16:06,0.05,C
16:07,0.05,C
16:08,0.05,C
16:09,0.05,C
16:10,0.05,C
16:11,0.05,C
16:12,0.05,C
16:13,0.05,C
16:14,0.05,C
16:15,0.05,C
09:31,4.8,P
09:32,4.9,P
09:33,5.4,P
09:34,5.4,P
09:35,4.8,P
09:36,5.3,P
09:37,5.2,P
09:38,5.7,P
09:39,6.5,P
09:40,6.5,P
09:41,7.5,P
09:42,6.9,P
09:43,6.8,P
09:44,6.8,P
09:45,6.5,P
09:46,6.4,P
09:47,6.6,P
09:48,5.7,P
09:49,6.8,P
09:50,7.1,P
09:51,7.4,P
09:52,7.2,P
09:53,7.6,P
09:54,8.1,P
09:55,8.6,P
09:56,8.8,P
09:57,9.0,P
09:58,9.4,P
09:59,9.2,P
10:00,9.3,P
10:01,8.6,P
10:02,9.4,P
10:03,9.4,P
10:04,8.2,P
10:05,7.8,P
10:06,8.2,P
10:07,7.4,P
10:08,7.5,P
10:09,9.1,P
10:10,9.4,P
10:11,8.3,P
