quote_datetime,ask,option_type
09:31,0.75,C
09:32,0.7,C
09:33,0.6,C
09:34,0.55,C
09:35,0.65,C
09:36,0.6,C
09:37,0.6,C
09:38,0.55,C
09:39,0.5,C
09:40,0.5,C
09:41,0.45,C
09:42,0.45,C
09:43,0.5,C
09:44,0.5,C
09:45,0.55,C
09:46,0.55,C
09:47,0.5,C
09:48,0.6,C
09:49,0.5,C
09:50,0.5,C
09:51,0.45,C
09:52,0.5,C
09:53,0.45,C
09:54,0.4,C
09:55,0.35,C
09:56,0.35,C
09:57,0.35,C
09:58,0.3,C
09:59,0.3,C
10:00,0.35,C
10:01,0.35,C
10:02,0.35,C
10:03,0.35,C
10:04,0.4,C
10:05,0.4,C
10:06,0.4,C
10:07,0.45,C
10:08,0.45,C
10:09,0.35,C
10:10,0.35,C
10:11,0.35,C
10:12,0.4,C
10:13,0.45,C
10:14,0.45,C
10:15,0.45,C
10:16,0.5,C
10:17,0.45,C
10:18,0.4,C
10:19,0.45,C
10:20,0.45,C
10:21,0.45,C
10:22,0.45,C
10:23,0.35,C
10:24,0.35,C
10:25,0.3,C
10:26,0.3,C
10:27,0.3,C
10:28,0.3,C
10:29,0.3,C
10:30,0.3,C
10:31,0.25,C
10:32,0.2,C
10:33,0.2,C
10:34,0.2,C
10:35,0.15,C
10:36,0.2,C
10:37,0.2,C
10:38,0.2,C
10:39,0.2,C
10:40,0.2,C
10:41,0.2,C
10:42,0.2,C
10:43,0.2,C
10:44,0.2,C
10:45,0.2,C
10:46,0.2,C
10:47,0.2,C
10:48,0.2,C
10:49,0.2,C
10:50,0.2,C
10:51,0.2,C
10:52,0.2,C
10:53,0.2,C
10:54,0.25,C
10:55,0.25,C
10:56,0.25,C
10:57,0.25,C
10:58,0.25,C
10:59,0.25,C
11:00,0.25,C
11:01,0.25,C
11:02,0.25,C
11:03,0.25,C
11:04,0.2,C
11:05,0.2,C
11:06,0.2,C
11:07,0.15,C
11:08,0.15,C
11:09,0.15,C
11:10,0.15,C
11:11,0.15,C
11:12,0.15,C
11:13,0.2,C
11:14,0.2,C
11:15,0.15,C
11:16,0.15,C
11:17,0.15,C
11:18,0.15,C
11:19,0.2,C
11:20,0.15,C
11:21,0.15,C
11:22,0.15,C
11:23,0.2,C
11:24,0.2,C
11:25,0.15,C
11:26,0.15,C
11:27,0.2,C
11:28,0.2,C
11:29,0.15,C
11:30,0.15,C
