quote_datetime,ask,option_type
09:31,4.0,P
09:32,3.9,P
09:33,3.7,P
09:34,2.75,P
09:35,2.65,P
09:36,2.65,P
09:37,2.75,P
09:38,2.6,P
09:39,2.0,P
09:40,2.2,P
09:41,2.05,P
09:42,1.95,P
09:43,2.0,P
09:44,2.15,P
09:45,2.5,P
09:46,2.6,P
09:47,2.85,P
09:48,2.7,P
09:49,2.35,P
09:50,2.45,P
09:51,2.35,P
09:52,2.3,P
09:53,2.3,P
09:54,2.5,P
09:55,2.6,P
09:56,2.5,P
09:57,2.55,P
09:58,3.3,P
09:59,2.85,P
10:00,3.0,P
10:01,3.0,P
10:02,3.1,P
10:03,3.8,P
10:04,3.6,P
10:05,3.6,P
10:06,3.4,P
10:07,3.8,P
10:08,4.9,P
10:09,7.9,P
10:10,8.3,P
10:11,5.7,P
10:12,5.6,P
10:13,4.7,P
10:14,4.2,P
10:15,4.0,P
10:16,3.8,P
10:17,3.7,P
10:18,3.7,P
10:19,3.5,P
10:20,3.2,P
10:21,3.0,P
10:22,3.2,P
10:23,3.6,P
10:24,2.95,P
10:25,2.65,P
10:26,2.75,P
10:27,2.9,P
10:28,2.75,P
10:29,2.8,P
10:30,2.8,P
10:31,3.1,P
10:32,2.75,P
10:33,2.55,P
10:34,2.7,P
10:35,2.65,P
10:36,2.35,P
10:37,2.45,P
10:38,2.6,P
10:39,2.5,P
10:40,2.6,P
10:41,2.7,P
10:42,2.7,P
10:43,2.95,P
10:44,3.1,P
10:45,3.3,P
10:46,3.7,P
10:47,3.6,P
10:48,3.6,P
10:49,2.95,P
10:50,3.1,P
10:51,2.85,P
10:52,3.4,P
10:53,3.4,P
10:54,3.3,P
10:55,3.2,P
10:56,3.2,P
10:57,3.5,P
10:58,3.4,P
10:59,2.8,P
11:00,2.3,P
11:01,1.9,P
11:02,2.25,P
11:03,1.9,P
11:04,1.9,P
11:05,1.85,P
11:06,1.7,P
11:07,1.6,P
11:08,1.65,P
11:09,1.6,P
11:10,1.7,P
11:11,1.7,P
11:12,1.75,P
11:13,1.8,P
11:14,1.7,P
11:15,1.75,P
11:16,1.5,P
11:17,1.5,P
11:18,1.6,P
11:19,1.5,P
11:20,1.45,P
11:21,1.45,P
11:22,1.5,P
11:23,1.45,P
11:24,1.45,P
11:25,1.35,P
11:26,1.35,P
11:27,1.5,P
11:28,1.4,P
11:29,1.4,P
11:30,1.4,P
11:31,1.3,P
11:32,1.3,P
11:33,1.35,P
11:34,1.25,P
11:35,1.3,P
11:36,1.3,P
11:37,1.35,P
11:38,1.3,P
11:39,1.45,P
11:40,1.55,P
11:41,1.6,P
11:42,1.6,P
11:43,1.5,P
11:44,1.55,P
11:45,1.6,P
11:46,1.6,P
11:47,1.75,P
11:48,1.55,P
11:49,1.65,P
11:50,1.55,P
11:51,1.25,P
11:52,1.2,P
11:53,1.15,P
11:54,1.15,P
11:55,1.05,P
11:56,0.9,P
11:57,0.85,P
11:58,0.9,P
11:59,0.95,P
12:00,1.0,P
12:01,0.9,P
12:02,0.85,P
12:03,0.85,P
12:04,0.85,P
12:05,0.9,P
12:06,0.9,P
12:07,0.95,P
12:08,0.95,P
12:09,1.0,P
12:10,0.9,P
12:11,0.85,P
12:12,0.8,P
12:13,0.85,P
12:14,0.8,P
12:15,0.8,P
12:16,0.85,P
12:17,0.95,P
12:18,0.9,P
12:19,0.9,P
12:20,0.85,P
12:21,0.9,P
12:22,0.85,P
12:23,0.9,P
12:24,1.1,P
12:25,1.25,P
12:26,1.1,P
12:27,1.05,P
12:28,0.95,P
12:29,1.0,P
12:30,1.2,P
12:31,1.0,P
12:32,1.0,P
12:33,1.25,P
12:34,1.25,P
12:35,1.2,P
12:36,1.05,P
12:37,1.15,P
12:38,1.1,P
12:39,1.05,P
12:40,1.15,P
12:41,1.15,P
12:42,1.1,P
12:43,1.1,P
12:44,1.05,P
12:45,1.05,P
12:46,1.05,P
12:47,1.05,P
12:48,1.15,P
12:49,1.0,P
12:50,1.1,P
12:51,1.05,P
12:52,1.05,P
12:53,1.05,P
12:54,0.95,P
12:55,1.0,P
12:56,0.95,P
12:57,0.95,P
12:58,0.9,P
12:59,0.8,P
13:00,0.8,P
13:01,0.75,P
13:02,0.75,P
13:03,0.8,P
13:04,0.7,P
13:05,0.75,P
13:06,0.75,P
13:07,0.7,P
13:08,0.6,P
13:09,0.65,P
13:10,0.7,P
13:11,0.6,P
13:12,0.65,P
13:13,0.65,P
13:14,0.65,P
13:15,1.4,P
13:16,2.55,P
13:17,1.55,P
13:18,1.35,P
13:19,1.35,P
13:20,1.2,P
13:21,1.15,P
13:22,1.1,P
13:23,0.95,P
13:24,0.9,P
13:25,0.9,P
13:26,0.85,P
13:27,0.9,P
13:28,0.75,P
13:29,0.8,P
13:30,0.8,P
13:31,0.7,P
13:32,0.65,P
13:33,0.65,P
13:34,0.65,P
13:35,0.65,P
13:36,0.65,P
13:37,0.55,P
13:38,0.55,P
13:39,0.55,P
13:40,0.55,P
13:41,0.5,P
13:42,0.55,P
13:43,0.5,P
13:44,0.5,P
13:45,0.5,P
13:46,0.45,P
13:47,0.45,P
13:48,0.45,P
13:49,0.5,P
13:50,0.45,P
13:51,0.45,P
13:52,0.5,P
13:53,0.45,P
13:54,0.5,P
13:55,0.5,P
13:56,0.45,P
13:57,0.4,P
13:58,0.45,P
13:59,0.45,P
14:00,0.5,P
14:01,0.45,P
14:02,0.45,P
14:03,0.4,P
14:04,0.4,P
14:05,0.35,P
14:06,0.35,P
14:07,0.4,P
14:08,0.35,P
14:09,0.4,P
14:10,0.35,P
14:11,0.35,P
14:12,0.35,P
14:13,0.35,P
14:14,0.4,P
14:15,0.4,P
14:16,0.4,P
14:17,0.35,P
14:18,0.3,P
14:19,0.3,P
14:20,0.25,P
14:21,0.25,P
14:22,0.25,P
14:23,0.25,P
14:24,0.25,P
14:25,0.3,P
14:26,0.25,P
14:27,0.25,P
14:28,0.25,P
14:29,0.2,P
14:30,0.2,P
14:31,0.2,P
14:32,0.2,P
14:33,0.2,P
14:34,0.2,P
14:35,0.2,P
14:36,0.25,P
14:37,0.25,P
14:38,0.25,P
14:39,0.2,P
14:40,0.25,P
14:41,0.25,P
14:42,0.2,P
14:43,0.2,P
14:44,0.2,P
14:45,0.2,P
14:46,0.2,P
14:47,0.2,P
14:48,0.2,P
14:49,0.2,P
14:50,0.2,P
14:51,0.2,P
14:52,0.15,P
14:53,0.15,P
14:54,0.15,P
14:55,0.2,P
14:56,0.3,P
14:57,0.25,P
14:58,0.25,P
14:59,0.25,P
15:00,0.25,P
15:01,0.2,P
15:02,0.2,P
15:03,0.2,P
15:04,0.2,P
15:05,0.2,P
15:06,0.15,P
15:07,0.15,P
15:08,0.2,P
15:09,0.2,P
15:10,0.2,P
15:11,0.2,P
15:12,0.15,P
15:13,0.15,P
15:14,0.15,P
15:15,0.15,P
15:16,0.15,P
15:17,0.15,P
15:18,0.15,P
15:19,0.15,P
15:20,0.15,P
15:21,0.15,P
15:22,0.15,P
15:23,0.15,P
15:24,0.15,P
15:25,0.2,P
15:26,0.25,P
15:27,0.45,P
15:28,0.3,P
15:29,0.25,P
15:30,0.2,P
15:31,0.2,P
15:32,0.2,P
15:33,0.2,P
15:34,0.2,P
15:35,0.2,P
15:36,0.2,P
15:37,0.2,P
15:38,0.2,P
15:39,0.15,P
15:40,0.15,P
15:41,0.15,P
15:42,0.15,P
15:43,0.15,P
15:44,0.15,P
15:45,0.15,P
15:46,0.1,P
15:47,0.1,P
15:48,0.1,P
15:49,0.1,P
15:50,0.15,P
15:51,0.1,P
15:52,0.15,P
15:53,0.1,P
15:54,0.05,P
15:55,0.05,P
15:56,0.05,P
15:57,0.05,P
15:58,0.05,P
15:59,0.05,P
16:00,0.05,P
16:01,0.05,P
16:02,0.05,P
16:03,0.05,P
16:04,0.05,P
16:05,0.05,P
16:06,0.05,P
16:07,0.05,P
16:08,0.05,P
16:09,0.05,P
16:10,0.05,P
16:11,0.05,P
16:12,0.05,P
16:13,0.05,P
16:14,0.05,P
16:15,0.05,P
