quote_datetime,ask,option_type
09:31,1.15,P
09:32,1.05,P
09:33,1.0,P
09:34,0.85,P
09:35,0.85,P
09:36,0.85,P
09:37,0.9,P
09:38,0.85,P
09:39,0.85,P
09:40,0.85,P
09:41,0.85,P
09:42,0.95,P
09:43,0.85,P
09:44,0.8,P
09:45,0.8,P
09:46,0.8,P
09:47,0.85,P
09:48,0.8,P
09:49,0.8,P
09:50,0.8,P
09:51,0.75,P
09:52,0.8,P
09:53,0.8,P
09:54,0.8,P
09:55,0.8,P
09:56,0.75,P
09:57,0.75,P
09:58,0.75,P
09:59,0.75,P
10:00,0.7,P
10:01,0.7,P
10:02,0.7,P
10:03,0.65,P
10:04,0.65,P
10:05,0.65,P
10:06,0.55,P
10:07,0.55,P
10:08,0.55,P
10:09,0.5,P
10:10,0.6,P
10:11,0.55,P
10:12,0.65,P
10:13,0.6,P
10:14,0.6,P
10:15,0.65,P
10:16,0.6,P
10:17,0.65,P
10:18,0.65,P
10:19,0.6,P
10:20,0.55,P
10:21,0.55,P
10:22,0.6,P
10:23,0.6,P
10:24,0.6,P
10:25,0.6,P
10:26,0.55,P
10:27,0.55,P
10:28,0.5,P
10:29,0.5,P
10:30,0.5,P
10:31,0.5,P
10:32,0.5,P
10:33,0.55,P
10:34,0.6,P
10:35,0.7,P
10:36,0.85,P
10:37,0.7,P
10:38,0.75,P
10:39,0.75,P
10:40,0.8,P
10:41,0.9,P
10:42,1.05,P
10:43,1.1,P
10:44,1.25,P
10:45,1.2,P
10:46,1.1,P
10:47,1.9,P
10:48,3.6,P
10:49,2.95,P
10:50,2.45,P
10:51,1.95,P
10:52,2.3,P
10:53,2.95,P
10:54,2.65,P
10:55,3.0,P
10:56,2.65,P
10:57,2.5,P
10:58,2.25,P
10:59,2.35,P
11:00,2.5,P
11:01,2.2,P
11:02,2.15,P
11:03,1.9,P
11:04,1.95,P
11:05,1.85,P
11:06,2.15,P
11:07,2.55,P
11:08,2.55,P
11:09,2.8,P
11:10,2.7,P
11:11,2.85,P
11:12,2.9,P
11:13,3.0,P
11:14,3.6,P
11:15,4.1,P
11:16,4.7,P
11:17,6.4,P
11:18,5.3,P
11:19,4.4,P
11:20,4.6,P
11:21,4.8,P
11:22,5.6,P
11:23,5.8,P
11:24,5.4,P
11:25,5.6,P
11:26,5.7,P
11:27,5.2,P
11:28,5.8,P
11:29,6.8,P
11:30,6.7,P
11:31,5.3,P
11:32,6.4,P
11:33,6.7,P
11:34,6.2,P
11:35,6.4,P
11:36,6.4,P
11:37,6.5,P
11:38,6.4,P
11:39,6.1,P
11:40,5.5,P
11:41,5.0,P
11:42,5.5,P
11:43,5.7,P
11:44,5.6,P
11:45,5.3,P
11:46,4.9,P
11:47,4.6,P
11:48,4.3,P
11:49,4.1,P
11:50,3.9,P
11:51,4.0,P
11:52,4.5,P
11:53,4.6,P
11:54,4.9,P
11:55,4.1,P
11:56,4.3,P
11:57,3.8,P
11:58,4.0,P
11:59,3.9,P
12:00,4.4,P
12:01,4.0,P
12:02,3.5,P
12:03,4.4,P
12:04,4.1,P
12:05,4.4,P
12:06,4.8,P
12:07,5.5,P
12:08,4.8,P
12:09,4.8,P
12:10,5.1,P
12:11,5.0,P
12:12,4.9,P
12:13,4.9,P
12:14,5.2,P
12:15,6.1,P
12:16,5.4,P
12:17,5.5,P
12:18,6.2,P
12:19,5.0,P
12:20,5.1,P
12:21,4.6,P
12:22,5.0,P
12:23,6.0,P
12:24,7.4,P
12:25,5.9,P
12:26,6.0,P
12:27,6.3,P
12:28,5.5,P
12:29,6.0,P
12:30,5.9,P
12:31,5.6,P
12:32,4.5,P
12:33,4.9,P
12:34,4.6,P
12:35,4.7,P
12:36,5.0,P
12:37,4.5,P
12:38,4.1,P
12:39,3.9,P
12:40,4.0,P
12:41,3.9,P
12:42,3.6,P
12:43,3.6,P
12:44,3.6,P
12:45,3.5,P
12:46,2.9,P
12:47,3.2,P
12:48,3.0,P
12:49,2.85,P
12:50,3.7,P
12:51,3.1,P
12:52,3.0,P
12:53,2.75,P
12:54,2.95,P
12:55,2.95,P
12:56,2.35,P
12:57,2.15,P
12:58,2.0,P
12:59,2.05,P
13:00,2.2,P
13:01,2.35,P
13:02,2.35,P
13:03,2.0,P
13:04,1.85,P
13:05,1.8,P
13:06,1.6,P
13:07,1.6,P
13:08,1.45,P
13:09,1.45,P
13:10,1.6,P
13:11,1.55,P
13:12,1.55,P
13:13,1.35,P
13:14,1.25,P
13:15,1.4,P
13:16,1.6,P
13:17,1.85,P
13:18,1.8,P
13:19,2.0,P
13:20,2.05,P
13:21,2.1,P
13:22,2.0,P
13:23,2.35,P
13:24,2.3,P
13:25,2.05,P
13:26,2.25,P
13:27,1.85,P
13:28,2.1,P
13:29,1.9,P
13:30,2.05,P
13:31,1.85,P
13:32,1.5,P
13:33,1.25,P
13:34,1.65,P
13:35,1.6,P
13:36,1.35,P
13:37,1.35,P
13:38,1.35,P
13:39,1.15,P
13:40,1.05,P
13:41,1.05,P
13:42,1.1,P
13:43,0.95,P
13:44,0.85,P
13:45,0.95,P
13:46,0.95,P
13:47,0.8,P
13:48,0.7,P
13:49,0.7,P
13:50,0.65,P
13:51,0.65,P
13:52,0.7,P
13:53,0.75,P
13:54,0.9,P
13:55,1.0,P
13:56,0.75,P
13:57,0.8,P
13:58,0.8,P
13:59,0.85,P
14:00,0.85,P
14:01,0.75,P
14:02,0.7,P
14:03,0.75,P
14:04,0.75,P
14:05,0.7,P
14:06,0.7,P
14:07,0.7,P
14:08,0.7,P
14:09,0.7,P
14:10,0.75,P
14:11,0.65,P
14:12,0.7,P
14:13,0.85,P
14:14,0.8,P
14:15,0.75,P
14:16,0.65,P
14:17,0.6,P
14:18,0.65,P
14:19,0.6,P
14:20,0.6,P
14:21,0.6,P
14:22,0.5,P
14:23,0.45,P
14:24,0.45,P
14:25,0.45,P
14:26,0.45,P
14:27,0.5,P
14:28,0.5,P
14:29,0.6,P
14:30,0.6,P
14:31,0.5,P
14:32,0.5,P
14:33,0.45,P
14:34,0.45,P
14:35,0.45,P
14:36,0.5,P
14:37,0.45,P
14:38,0.4,P
14:39,0.4,P
14:40,0.45,P
14:41,0.4,P
14:42,0.4,P
14:43,0.4,P
14:44,0.35,P
14:45,0.35,P
14:46,0.35,P
14:47,0.35,P
14:48,0.35,P
14:49,0.3,P
14:50,0.3,P
14:51,0.3,P
14:52,0.3,P
14:53,0.3,P
14:54,0.25,P
14:55,0.3,P
14:56,0.25,P
14:57,0.3,P
14:58,0.3,P
14:59,0.3,P
15:00,0.3,P
15:01,0.3,P
15:02,0.3,P
15:03,0.3,P
15:04,0.35,P
15:05,0.35,P
15:06,0.4,P
15:07,0.3,P
15:08,0.25,P
15:09,0.2,P
15:10,0.2,P
15:11,0.2,P
15:12,0.25,P
15:13,0.25,P
15:14,0.2,P
15:15,0.2,P
15:16,0.2,P
15:17,0.2,P
15:18,0.2,P
15:19,0.25,P
15:20,0.25,P
15:21,0.35,P
15:22,0.35,P
15:23,0.3,P
15:24,0.25,P
15:25,0.3,P
15:26,0.25,P
15:27,0.2,P
15:28,0.2,P
15:29,0.15,P
15:30,0.15,P
15:31,0.15,P
15:32,0.15,P
15:33,0.15,P
15:34,0.15,P
15:35,0.15,P
15:36,0.15,P
15:37,0.15,P
15:38,0.15,P
15:39,0.15,P
15:40,0.15,P
15:41,0.1,P
15:42,0.1,P
15:43,0.1,P
15:44,0.1,P
15:45,0.15,P
15:46,0.15,P
15:47,0.15,P
15:48,0.15,P
15:49,0.15,P
15:50,0.15,P
15:51,0.1,P
15:52,0.1,P
15:53,0.1,P
15:54,0.1,P
15:55,0.1,P
15:56,0.1,P
15:57,0.05,P
15:58,0.05,P
15:59,0.05,P
16:00,0.05,P
16:01,0.05,P
16:02,0.05,P
16:03,0.05,P
16:04,0.05,P
16:05,0.05,P
16:06,0.05,P
16:07,0.05,P
16:08,0.05,P
16:09,0.05,P
16:10,0.05,P
16:11,0.05,P
16:12,0.05,P
16:13,0.05,P
16:14,0.05,P
16:15,0.05,P
